CONFERENCE,COMMUNITY
AISTATS,"['John Shawe-Taylor', 'Loïc Paulevé', 'Lucília Figueiredo', 'Luoshan Xu', 'Rodrigo Santos', 'Yves Van de Peer', 'Carlos Olarte', 'Osama Nasser Alrajeh', 'Héctor Cancela 0001', 'Ilaria Castellani', 'Alan Jeffrey', 'Michaela Huhn', 'Samson Abramsky', 'Katja Neureiter', 'José Aguilar 0001', 'René Thiemann', 'Max Welling', 'Emanuela Merelli', 'Richard Blute', 'Jaap van Oosten', 'Abhik Roychoudhury', 'Louis Wehenkel', 'Menouer Boubekeur', 'Santiago Escobar 0001', 'Michel P. Schellekens', 'William J. Knottenbelt', 'Slim Abdennadher', 'Axel Simon', 'Alessandra Di Pierro', 'Fabio Gadducci', 'Richard Mayr', 'Sandra Alves', 'Richard T. Oehrle', 'Vladimiro Sassone', 'Giuseppe Rosolini', 'Yee Whye Teh', 'Yuri Gurevich', 'João Saraiva', 'Thomas T. Hildebrandt', 'Helen C. Leligou', 'Steve Kremer', 'Francesca Scozzari', 'Ion Petre', 'Pierre-Etienne Moreau', 'Vivek Nigam', 'Glenn Strong', 'Henny B. Sipma', 'Peter D. Mosses', 'Iñaki Inza', 'Philippe Thiran', 'Ulrike von Luxburg', 'Lars Birkedal', 'Chun-Nan Hsu', 'Peter Baumgartner 0001', 'Juan Manuel Murillo', 'Wolfgang Ahrendt', 'Alexandra Silva 0001', 'Peter Bull', 'Moreno Falaschi', 'Nigel Thomas', 'Renata Wasserman', 'Guo-Qiang Zhang 0001', 'Walter Vogler', 'Massimo Tivoli', 'Mícheál Mac an Airchinnigh', 'Mario R. F. Benevides', 'Pascale Le Gall', 'Alexander S. Kossatchev', 'Maribel Fernández', 'Yvan Saeys', 'Wiebe van der Hoek', 'Michael J. Wooldridge', 'Aris S. Lalos', 'Vinícius Fernandes dos Santos', 'John Power', 'Fariba Sadri', 'Maria Chiara Meo', 'Irek Ulidowski', 'Patrícia D. L. Machado', 'Erik P. de Vink', 'Georgios Mylonas', 'Tom Diethe', 'Ted Hurley', 'Sten Hanke', 'Xiaotong Shen', 'Pascal Poizat', 'Ludwig Staiger', 'Julia Himmelsbach', 'Juliana Küster Filipe Bowles', 'Sébastien Fourey', 'Pierluigi Crescenzi', 'Mao-kang Luo', 'Boudewijn R. Haverkort', 'Mirko Viroli', 'Viviana Bono', 'Michael W. Mislove', 'Steve A. Schneider', 'Gabriel Coutinho', 'Mauricio Ayala-Rincón', 'Maurice H. ter Beek', 'Andrea Omicini', 'Neil D. Lawrence', 'Qingguo Li', 'Bart Jacobs 0001', 'Stephen D. Brookes', 'Nikolay Diakov', 'Juan Carlos Nieves', 'Oded Maler', 'Hans de Nivelle', 'Barbara König 0001', 'Howard Barringer', 'Roberto Bruni', 'Marina Lenisa', 'Marino Miculan', 'Hongwei Xi', 'Sam Staton', 'Tore Risch', 'Valeria de Paiva', 'Orna Grumberg', 'Nicola Cannata', 'Guido Sanguinetti', 'Vasco Brattka', 'Corina S. Pasareanu', 'Klaus Havelund', 'Kerstin Eder', 'Andre Scedrov', 'Ofer Strichman', 'Herbert Wiklicky', 'T. Yung Kong', 'Sergiy Bogomolov', 'Leendert W. N. van der Torre', 'Wee Sun Lee', 'Nello Cristianini', 'Steffen Becker 0001', 'Sandro Etalle', 'Geoffrey J. Gordon', 'Isabella Mastroeni', 'Jan J. M. M. Rutten', 'Sebastián Urrutia', 'Ruy J. G. B. de Queiroz', 'José Raymundo Marcial-Romero', 'Valéria Farinazzo Martins', 'Jirí Adámek', 'Ugo Montanari', 'José L. Balcázar', 'Ralf H. Reussner', 'Supratik Mukhopadhyay', 'Sergio Yovine', 'Volker Stolz', 'Andrew M. Pitts', 'Ioannis Chatzigiannakis', 'Oleg Sokolsky', 'Yoshiharu Kohayakawa', 'Nathalie Théret', 'Markus Garschall', 'Christophe Gaston', 'Ying-ming Liu', 'Venanzio Capretta', 'Scott A. Smolka', 'Sophia Drossopoulou', 'Matthew Forshaw', 'Tobias Nipkow', 'Vasco Thudichum Vasconcelos', 'Reiko Heckel', 'Marko C. J. D. van Eekelen', 'Ernesto Cuadros-Vargas', 'Silvio Ranise', 'Naftali Tishby', 'Cristian Sminchisescu', 'Eric P. Xing', 'Yoshua Bengio', 'Zoubin Ghahramani', 'Michael I. Jordan', 'Masashi Sugiyama']"
MFPS,"['Prakash Panangaden', 'Loïc Paulevé', 'Lucília Figueiredo', 'Luoshan Xu', 'Rodrigo Santos', 'Yves Van de Peer', 'Carlos Olarte', 'Osama Nasser Alrajeh', 'Héctor Cancela 0001', 'Ilaria Castellani', 'Alan Jeffrey', 'Michaela Huhn', 'Samson Abramsky', 'Katja Neureiter', 'José Aguilar 0001', 'René Thiemann', 'Max Welling', 'Emanuela Merelli', 'Richard Blute', 'Jaap van Oosten', 'Abhik Roychoudhury', 'Louis Wehenkel', 'Menouer Boubekeur', 'Santiago Escobar 0001', 'Michel P. Schellekens', 'William J. Knottenbelt', 'Slim Abdennadher', 'Axel Simon', 'Alessandra Di Pierro', 'Fabio Gadducci', 'Richard Mayr', 'Sandra Alves', 'Richard T. Oehrle', 'Vladimiro Sassone', 'Giuseppe Rosolini', 'Yee Whye Teh', 'Yuri Gurevich', 'João Saraiva', 'Thomas T. Hildebrandt', 'Helen C. Leligou', 'Steve Kremer', 'Francesca Scozzari', 'Ion Petre', 'Pierre-Etienne Moreau', 'Vivek Nigam', 'Glenn Strong', 'Henny B. Sipma', 'Peter D. Mosses', 'Iñaki Inza', 'Philippe Thiran', 'Ulrike von Luxburg', 'Lars Birkedal', 'Chun-Nan Hsu', 'John Shawe-Taylor', 'Peter Baumgartner 0001', 'Juan Manuel Murillo', 'Wolfgang Ahrendt', 'Alexandra Silva 0001', 'Peter Bull', 'Moreno Falaschi', 'Nigel Thomas', 'Renata Wasserman', 'Guo-Qiang Zhang 0001', 'Walter Vogler', 'Massimo Tivoli', 'Mícheál Mac an Airchinnigh', 'Mario R. F. Benevides', 'Pascale Le Gall', 'Alexander S. Kossatchev', 'Maribel Fernández', 'Yvan Saeys', 'Wiebe van der Hoek', 'Michael J. Wooldridge', 'Aris S. Lalos', 'Vinícius Fernandes dos Santos', 'John Power', 'Fariba Sadri', 'Maria Chiara Meo', 'Irek Ulidowski', 'Patrícia D. L. Machado', 'Erik P. de Vink', 'Georgios Mylonas', 'Tom Diethe', 'Ted Hurley', 'Sten Hanke', 'Xiaotong Shen', 'Pascal Poizat', 'Ludwig Staiger', 'Julia Himmelsbach', 'Juliana Küster Filipe Bowles', 'Sébastien Fourey', 'Pierluigi Crescenzi', 'Mao-kang Luo', 'Boudewijn R. Haverkort', 'Mirko Viroli', 'Viviana Bono', 'Michael W. Mislove', 'Steve A. Schneider', 'Gabriel Coutinho', 'Mauricio Ayala-Rincón', 'Maurice H. ter Beek', 'Andrea Omicini', 'Neil D. Lawrence', 'Qingguo Li', 'Bart Jacobs 0001', 'Stephen D. Brookes', 'Nikolay Diakov', 'Juan Carlos Nieves', 'Oded Maler', 'Hans de Nivelle', 'Barbara König 0001', 'Howard Barringer', 'Roberto Bruni', 'Marina Lenisa', 'Marino Miculan', 'Hongwei Xi', 'Sam Staton', 'Tore Risch', 'Valeria de Paiva', 'Orna Grumberg', 'Nicola Cannata', 'Guido Sanguinetti', 'Vasco Brattka', 'Corina S. Pasareanu', 'Klaus Havelund', 'Kerstin Eder', 'Andre Scedrov', 'Ofer Strichman', 'Herbert Wiklicky', 'T. Yung Kong', 'Sergiy Bogomolov', 'Leendert W. N. van der Torre', 'Wee Sun Lee', 'Nello Cristianini', 'Steffen Becker 0001', 'Sandro Etalle', 'Geoffrey J. Gordon', 'Isabella Mastroeni', 'Jan J. M. M. Rutten', 'Sebastián Urrutia', 'Ruy J. G. B. de Queiroz', 'José Raymundo Marcial-Romero', 'Valéria Farinazzo Martins', 'Jirí Adámek', 'Ugo Montanari', 'José L. Balcázar', 'Ralf H. Reussner', 'Supratik Mukhopadhyay', 'Sergio Yovine', 'Volker Stolz', 'Andrew M. Pitts', 'Ioannis Chatzigiannakis', 'Oleg Sokolsky', 'Yoshiharu Kohayakawa', 'Nathalie Théret', 'Markus Garschall', 'Christophe Gaston', 'Ying-ming Liu', 'Venanzio Capretta', 'Scott A. Smolka', 'Sophia Drossopoulou', 'Matthew Forshaw', 'Tobias Nipkow', 'Vasco Thudichum Vasconcelos', 'Reiko Heckel', 'Marko C. J. D. van Eekelen', 'Ernesto Cuadros-Vargas', 'Silvio Ranise', 'Paul Blain Levy', 'Radu Mardare', 'Martín Hötzel Escardó']"
CMCS,"['Jirí Adámek', 'Loïc Paulevé', 'Lucília Figueiredo', 'Luoshan Xu', 'Rodrigo Santos', 'Yves Van de Peer', 'Carlos Olarte', 'Osama Nasser Alrajeh', 'Héctor Cancela 0001', 'Ilaria Castellani', 'Alan Jeffrey', 'Michaela Huhn', 'Samson Abramsky', 'Katja Neureiter', 'José Aguilar 0001', 'René Thiemann', 'Max Welling', 'Emanuela Merelli', 'Richard Blute', 'Jaap van Oosten', 'Abhik Roychoudhury', 'Louis Wehenkel', 'Menouer Boubekeur', 'Santiago Escobar 0001', 'Michel P. Schellekens', 'William J. Knottenbelt', 'Slim Abdennadher', 'Axel Simon', 'Alessandra Di Pierro', 'Fabio Gadducci', 'Richard Mayr', 'Sandra Alves', 'Richard T. Oehrle', 'Vladimiro Sassone', 'Giuseppe Rosolini', 'Yee Whye Teh', 'Yuri Gurevich', 'João Saraiva', 'Thomas T. Hildebrandt', 'Helen C. Leligou', 'Steve Kremer', 'Francesca Scozzari', 'Ion Petre', 'Pierre-Etienne Moreau', 'Vivek Nigam', 'Glenn Strong', 'Henny B. Sipma', 'Peter D. Mosses', 'Iñaki Inza', 'Philippe Thiran', 'Ulrike von Luxburg', 'Lars Birkedal', 'Chun-Nan Hsu', 'John Shawe-Taylor', 'Peter Baumgartner 0001', 'Juan Manuel Murillo', 'Wolfgang Ahrendt', 'Alexandra Silva 0001', 'Peter Bull', 'Moreno Falaschi', 'Nigel Thomas', 'Renata Wasserman', 'Guo-Qiang Zhang 0001', 'Walter Vogler', 'Massimo Tivoli', 'Mícheál Mac an Airchinnigh', 'Mario R. F. Benevides', 'Pascale Le Gall', 'Alexander S. Kossatchev', 'Maribel Fernández', 'Yvan Saeys', 'Wiebe van der Hoek', 'Michael J. Wooldridge', 'Aris S. Lalos', 'Vinícius Fernandes dos Santos', 'John Power', 'Fariba Sadri', 'Maria Chiara Meo', 'Irek Ulidowski', 'Patrícia D. L. Machado', 'Erik P. de Vink', 'Georgios Mylonas', 'Tom Diethe', 'Ted Hurley', 'Sten Hanke', 'Xiaotong Shen', 'Pascal Poizat', 'Ludwig Staiger', 'Julia Himmelsbach', 'Juliana Küster Filipe Bowles', 'Sébastien Fourey', 'Pierluigi Crescenzi', 'Mao-kang Luo', 'Boudewijn R. Haverkort', 'Mirko Viroli', 'Viviana Bono', 'Michael W. Mislove', 'Steve A. Schneider', 'Gabriel Coutinho', 'Mauricio Ayala-Rincón', 'Maurice H. ter Beek', 'Andrea Omicini', 'Neil D. Lawrence', 'Qingguo Li', 'Bart Jacobs 0001', 'Stephen D. Brookes', 'Nikolay Diakov', 'Juan Carlos Nieves', 'Oded Maler', 'Hans de Nivelle', 'Barbara König 0001', 'Howard Barringer', 'Roberto Bruni', 'Marina Lenisa', 'Marino Miculan', 'Hongwei Xi', 'Sam Staton', 'Tore Risch', 'Valeria de Paiva', 'Orna Grumberg', 'Nicola Cannata', 'Guido Sanguinetti', 'Vasco Brattka', 'Corina S. Pasareanu', 'Klaus Havelund', 'Kerstin Eder', 'Andre Scedrov', 'Ofer Strichman', 'Herbert Wiklicky', 'T. Yung Kong', 'Sergiy Bogomolov', 'Leendert W. N. van der Torre', 'Wee Sun Lee', 'Nello Cristianini', 'Steffen Becker 0001', 'Sandro Etalle', 'Geoffrey J. Gordon', 'Isabella Mastroeni', 'Jan J. M. M. Rutten', 'Sebastián Urrutia', 'Ruy J. G. B. de Queiroz', 'José Raymundo Marcial-Romero', 'Valéria Farinazzo Martins', 'Ugo Montanari', 'José L. Balcázar', 'Ralf H. Reussner', 'Supratik Mukhopadhyay', 'Sergio Yovine', 'Volker Stolz', 'Andrew M. Pitts', 'Ioannis Chatzigiannakis', 'Oleg Sokolsky', 'Yoshiharu Kohayakawa', 'Nathalie Théret', 'Markus Garschall', 'Christophe Gaston', 'Ying-ming Liu', 'Venanzio Capretta', 'Scott A. Smolka', 'Sophia Drossopoulou', 'Matthew Forshaw', 'Tobias Nipkow', 'Vasco Thudichum Vasconcelos', 'Reiko Heckel', 'Marko C. J. D. van Eekelen', 'Ernesto Cuadros-Vargas', 'Silvio Ranise', 'Alexander Kurz 0001']"
LSFA,"['Vivek Nigam', 'Elaine Pimentel', 'Loïc Paulevé', 'Lucília Figueiredo', 'Luoshan Xu', 'Rodrigo Santos', 'Yves Van de Peer', 'Carlos Olarte', 'Osama Nasser Alrajeh', 'Héctor Cancela 0001', 'Ilaria Castellani', 'Alan Jeffrey', 'Michaela Huhn', 'Samson Abramsky', 'Katja Neureiter', 'José Aguilar 0001', 'René Thiemann', 'Max Welling', 'Emanuela Merelli', 'Richard Blute', 'Jaap van Oosten', 'Abhik Roychoudhury', 'Louis Wehenkel', 'Menouer Boubekeur', 'Santiago Escobar 0001', 'Michel P. Schellekens', 'William J. Knottenbelt', 'Slim Abdennadher', 'Axel Simon', 'Alessandra Di Pierro', 'Fabio Gadducci', 'Richard Mayr', 'Sandra Alves', 'Richard T. Oehrle', 'Vladimiro Sassone', 'Giuseppe Rosolini', 'Yee Whye Teh', 'Yuri Gurevich', 'João Saraiva', 'Thomas T. Hildebrandt', 'Helen C. Leligou', 'Steve Kremer', 'Francesca Scozzari', 'Ion Petre', 'Pierre-Etienne Moreau', 'Glenn Strong', 'Henny B. Sipma', 'Peter D. Mosses', 'Iñaki Inza', 'Philippe Thiran', 'Ulrike von Luxburg', 'Lars Birkedal', 'Chun-Nan Hsu', 'John Shawe-Taylor', 'Peter Baumgartner 0001', 'Juan Manuel Murillo', 'Wolfgang Ahrendt', 'Alexandra Silva 0001', 'Peter Bull', 'Moreno Falaschi', 'Nigel Thomas', 'Renata Wasserman', 'Guo-Qiang Zhang 0001', 'Walter Vogler', 'Massimo Tivoli', 'Mícheál Mac an Airchinnigh', 'Mario R. F. Benevides', 'Pascale Le Gall', 'Alexander S. Kossatchev', 'Maribel Fernández', 'Yvan Saeys', 'Wiebe van der Hoek', 'Michael J. Wooldridge', 'Aris S. Lalos', 'Vinícius Fernandes dos Santos', 'John Power', 'Fariba Sadri', 'Maria Chiara Meo', 'Irek Ulidowski', 'Patrícia D. L. Machado', 'Erik P. de Vink', 'Georgios Mylonas', 'Tom Diethe', 'Ted Hurley', 'Sten Hanke', 'Xiaotong Shen', 'Pascal Poizat', 'Ludwig Staiger', 'Julia Himmelsbach', 'Juliana Küster Filipe Bowles', 'Sébastien Fourey', 'Pierluigi Crescenzi', 'Mao-kang Luo', 'Boudewijn R. Haverkort', 'Mirko Viroli', 'Viviana Bono', 'Michael W. Mislove', 'Steve A. Schneider', 'Gabriel Coutinho', 'Mauricio Ayala-Rincón', 'Maurice H. ter Beek', 'Andrea Omicini', 'Neil D. Lawrence', 'Qingguo Li', 'Bart Jacobs 0001', 'Stephen D. Brookes', 'Nikolay Diakov', 'Juan Carlos Nieves', 'Oded Maler', 'Hans de Nivelle', 'Barbara König 0001', 'Howard Barringer', 'Roberto Bruni', 'Marina Lenisa', 'Marino Miculan', 'Hongwei Xi', 'Sam Staton', 'Tore Risch', 'Valeria de Paiva', 'Orna Grumberg', 'Nicola Cannata', 'Guido Sanguinetti', 'Vasco Brattka', 'Corina S. Pasareanu', 'Klaus Havelund', 'Kerstin Eder', 'Andre Scedrov', 'Ofer Strichman', 'Herbert Wiklicky', 'T. Yung Kong', 'Sergiy Bogomolov', 'Leendert W. N. van der Torre', 'Wee Sun Lee', 'Nello Cristianini', 'Steffen Becker 0001', 'Sandro Etalle', 'Geoffrey J. Gordon', 'Isabella Mastroeni', 'Jan J. M. M. Rutten', 'Sebastián Urrutia', 'Ruy J. G. B. de Queiroz', 'José Raymundo Marcial-Romero', 'Valéria Farinazzo Martins', 'Jirí Adámek', 'Ugo Montanari', 'José L. Balcázar', 'Ralf H. Reussner', 'Supratik Mukhopadhyay', 'Sergio Yovine', 'Volker Stolz', 'Andrew M. Pitts', 'Ioannis Chatzigiannakis', 'Oleg Sokolsky', 'Yoshiharu Kohayakawa', 'Nathalie Théret', 'Markus Garschall', 'Christophe Gaston', 'Ying-ming Liu', 'Venanzio Capretta', 'Scott A. Smolka', 'Sophia Drossopoulou', 'Matthew Forshaw', 'Tobias Nipkow', 'Vasco Thudichum Vasconcelos', 'Reiko Heckel', 'Marko C. J. D. van Eekelen', 'Ernesto Cuadros-Vargas', 'Silvio Ranise']"
CLEI Selected Papers,"['Mauricio Ayala-Rincón', 'Loïc Paulevé', 'Lucília Figueiredo', 'Luoshan Xu', 'Rodrigo Santos', 'Yves Van de Peer', 'Carlos Olarte', 'Osama Nasser Alrajeh', 'Héctor Cancela 0001', 'Ilaria Castellani', 'Alan Jeffrey', 'Michaela Huhn', 'Samson Abramsky', 'Katja Neureiter', 'José Aguilar 0001', 'René Thiemann', 'Max Welling', 'Emanuela Merelli', 'Richard Blute', 'Jaap van Oosten', 'Abhik Roychoudhury', 'Louis Wehenkel', 'Menouer Boubekeur', 'Santiago Escobar 0001', 'Michel P. Schellekens', 'William J. Knottenbelt', 'Slim Abdennadher', 'Axel Simon', 'Alessandra Di Pierro', 'Fabio Gadducci', 'Richard Mayr', 'Sandra Alves', 'Richard T. Oehrle', 'Vladimiro Sassone', 'Giuseppe Rosolini', 'Yee Whye Teh', 'Yuri Gurevich', 'João Saraiva', 'Thomas T. Hildebrandt', 'Helen C. Leligou', 'Steve Kremer', 'Francesca Scozzari', 'Ion Petre', 'Pierre-Etienne Moreau', 'Vivek Nigam', 'Glenn Strong', 'Henny B. Sipma', 'Peter D. Mosses', 'Iñaki Inza', 'Philippe Thiran', 'Ulrike von Luxburg', 'Lars Birkedal', 'Chun-Nan Hsu', 'John Shawe-Taylor', 'Peter Baumgartner 0001', 'Juan Manuel Murillo', 'Wolfgang Ahrendt', 'Alexandra Silva 0001', 'Peter Bull', 'Moreno Falaschi', 'Nigel Thomas', 'Renata Wasserman', 'Guo-Qiang Zhang 0001', 'Walter Vogler', 'Massimo Tivoli', 'Mícheál Mac an Airchinnigh', 'Mario R. F. Benevides', 'Pascale Le Gall', 'Alexander S. Kossatchev', 'Maribel Fernández', 'Yvan Saeys', 'Wiebe van der Hoek', 'Michael J. Wooldridge', 'Aris S. Lalos', 'Vinícius Fernandes dos Santos', 'John Power', 'Fariba Sadri', 'Maria Chiara Meo', 'Irek Ulidowski', 'Patrícia D. L. Machado', 'Erik P. de Vink', 'Georgios Mylonas', 'Tom Diethe', 'Ted Hurley', 'Sten Hanke', 'Xiaotong Shen', 'Pascal Poizat', 'Ludwig Staiger', 'Julia Himmelsbach', 'Juliana Küster Filipe Bowles', 'Sébastien Fourey', 'Pierluigi Crescenzi', 'Mao-kang Luo', 'Boudewijn R. Haverkort', 'Mirko Viroli', 'Viviana Bono', 'Michael W. Mislove', 'Steve A. Schneider', 'Gabriel Coutinho', 'Maurice H. ter Beek', 'Andrea Omicini', 'Neil D. Lawrence', 'Qingguo Li', 'Bart Jacobs 0001', 'Stephen D. Brookes', 'Nikolay Diakov', 'Juan Carlos Nieves', 'Oded Maler', 'Hans de Nivelle', 'Barbara König 0001', 'Howard Barringer', 'Roberto Bruni', 'Marina Lenisa', 'Marino Miculan', 'Hongwei Xi', 'Sam Staton', 'Tore Risch', 'Valeria de Paiva', 'Orna Grumberg', 'Nicola Cannata', 'Guido Sanguinetti', 'Vasco Brattka', 'Corina S. Pasareanu', 'Klaus Havelund', 'Kerstin Eder', 'Andre Scedrov', 'Ofer Strichman', 'Herbert Wiklicky', 'T. Yung Kong', 'Sergiy Bogomolov', 'Leendert W. N. van der Torre', 'Wee Sun Lee', 'Nello Cristianini', 'Steffen Becker 0001', 'Sandro Etalle', 'Geoffrey J. Gordon', 'Isabella Mastroeni', 'Jan J. M. M. Rutten', 'Sebastián Urrutia', 'Ruy J. G. B. de Queiroz', 'José Raymundo Marcial-Romero', 'Valéria Farinazzo Martins', 'Jirí Adámek', 'Ugo Montanari', 'José L. Balcázar', 'Ralf H. Reussner', 'Supratik Mukhopadhyay', 'Sergio Yovine', 'Volker Stolz', 'Andrew M. Pitts', 'Ioannis Chatzigiannakis', 'Oleg Sokolsky', 'Yoshiharu Kohayakawa', 'Nathalie Théret', 'Markus Garschall', 'Christophe Gaston', 'Ying-ming Liu', 'Venanzio Capretta', 'Scott A. Smolka', 'Sophia Drossopoulou', 'Matthew Forshaw', 'Tobias Nipkow', 'Vasco Thudichum Vasconcelos', 'Reiko Heckel', 'Marko C. J. D. van Eekelen', 'Ernesto Cuadros-Vargas', 'Silvio Ranise']"
ISDT,"['Qingguo Li', 'Hui Kou', 'Xiangnan Zhou']"
MFCSIT,"['Giuseppe Rosolini', 'John Power']"
ABMB,
ACML,
AISTATS,
APC 25,
APPIA-GULP-PRODE,
ARSPA@ICALP,
ARSPA@IJCAR,
ARTS,
ATMOS,
AVoCS,
Active Learning and Experimental Design @ AISTATS,
AfricaNLP,
BMC@CAV,
BMC@FLoC,
BOTH,
BRAINS/WS-AFFIN@AmI,
Bytecode@ETAPS,
CATS,
CCA,
CLA,
CLEI Selected Papers,
CLIMA,
CMCIM/GETCO@CONCUR,
CMCS,
COCV@ETAPS,
COLT,
COMETA,
CS2Bio,
CSER,
CTCS,
Calculemus,
"Categorical Methods for Concurrency, Interaction, and Mobility @ CONCUR",
CoOrg/MTCoord@CCOORDINATION,
CoOrg@COORDINATION,
"Computation, Meaning, and Logic",
ConCoord,
D/PDPAR@IJCAR,
DCM@ICALP,
EVOL (Selected Papers),
EXPRESS,
Euler,
F-WAN@ICALP,
FAC,
FACS,
FBTC@ICALP,
FESCA@ETAPS,
FGC,
FGMOL,
FGUC,
FInCo@ETAPS,
FM-Elsewhere@FORTE/PSTV,
FMGALS@DATE,
FMGALS@MEMOCODE,
FMICS,
FMWS@CONCUR,
FOCLASA,
FOCLASA@ICALP,
FSDM,
FSEN,
FTP,
FoVMT,
Formal Methods and Component Interaction @ ICALP,
GETCO,
GETGRATS Closing Workshop,
GT-VC@CONCUR,
GT-VMT@ETAPS,
GT-VMT@ICALP,
GraBaTs,
GraMoT@GPCE,
HLCL,
HOOTS,
Haskell,
HyLo@FLoC,
ICC@LICS,
ICE@ICALP,
ICGI,
ICLR,
ICLR (Workshop),
ICML Unsupervised and Transfer Learning,
ICS@SYNASC,
ICTCS,
IFM Doctoral Symposium,
IMLA@UNILOG,
INFINITY,
ISDT,
ITRS,
IWCIA,
InterDB@COORDINATION,
KDD Cup,
LACPV@CAV,
LAGOS,
LANMR (Selected Papers),
LCMAS,
LDTA,
LDTA@ETAPS,
LFM,
LFM@IJCAR,
LFMTP@CADE,
LFMTP@FLoC,
LFMTP@LICS,
LIX,
LMCS,
LSFA,
M4M,
MBT,
MBT@ETAPS,
MEFISTO,
MFCSIT,
MFPS,
MKM Symposium,
ML,
MLSB,
MSFP@ICALP,
MTCS,
MTCoord@COORDINATION,
"Mathematics, Logic and Computation @ ICALP",
MeCBIC,
MeCBIC@ICALP,
NIPS Causality: Objectives and Assessment,
NIPS Mini-Symposium on Causality in Time Series,
NSAD@SAS,
NSV,
OCL 2.0 @UML,
PASM,
PASM@FM,
PDMC@CAV,
PDMC@CONCUR,
PDMC@ETAPS,
PDPAR/PaUL@FLoC,
PDPAR@CAV,
PLACES@DisCoTec,
PLPV@IJCAR,
PROLE,
PVW,
QAPL,
QPL,
QPL/DCM@ICALP,
QPL@MFPS,
RAC@ETAPS,
REFINE,
REM@ESORICS,
RP,
RSKD,
RULE,
RV@CAV,
RV@ETAPS,
RV@FLoC,
Realizability Semantics and Applications@FLoC,
Refine,
Refine@FM,
Refine@ICFEM,
RelMiS,
SASB,
SBMF,
SC,
SC@ETAPS,
SEMAS,
SETra@ICGT,
SLA++P@ETAPS,
SLAP,
SLAP@ETAPS,
SMC@FLoC,
SOS,
SOS@ICALP,
SQM@CSMR,
SSV,
STM,
STM@IFIPTM,
STRATEGIES@IJCAR,
SVV@ICFEM,
SVV@ICLP,
SafeCert@ETAPS,
SecCo,
SecCo@CONCUR,
SecReT@LICS/CSF,
SoftMC@CAV,
Software Evolution Through Transformations @ ICGT,
TACoS,
TAPAS@SAS,
TERMGRAPH,
TERMGRAPH@ETAPS,
TIP@MPC,
TOSCA,
TTSS,
TV@FLoC,
Theory and Practice of Timed Systems @ ETAPS,
UITP@FLoC,
UITP@TPHOLs,
UKPEW,
UNCL@ICALP,
UNIGRA,
USE@FM,
V&D@FLoC,
VEPAS,
VISS@ETAPS,
VLFM,
VODCA@FOSAD,
VSSE,
WACT,
WAPA,
WCAN@ICALP,
WCAT@ECOOP,
WCCI Causation and Prediction Challenge,
WDS@FCT,
WEIT,
WFLP,
WFLP@RDP,
WGT@ETAPS,
WISP@ICATPN,
WMF,
WOOD,
WRLA,
WRS,
WRS@FLoC,
WRS@RDP,
WRS@RTA,
WSFM,
WWV,
WoLLIC,
Workshop on Domains,
Workshop on Secure Architectures and Information Flow,
Workshop on Software Model Checking@CAV,
Workshop on Type-Theoretic Languages: Proof Search and Semantics,
Yahoo! Learning to Rank Challenge,
ateM,
eTX,
