author,h_index
David A. Castañón,2
David A. Duce,1
David A. Grimm,1
David A. Joyner,1
David A. McAllester,1
David A. Sontag,2
David Aspinall 0001,1
David Atienza,1
David B. Dunson,2
David Barber,1
David Casas,1
David Clark 0001,1
David Coeurjolly,1
David Delahaye,1
David Duvenaud,1
David Déharbe,2
David E. Bernal,1
David E. Langworthy,1
David E. Roberson,1
David Eigen,1
David Grangier,1
David Grimsman,1
David H. Akehurst,1
David Hemer,1
David J. C. MacKay,2
David J. Duke,1
David J. Eis,1
David J. Fleet,1
David J. Kriegman,1
David J. Pym,1
David J. Weiss,1
David Kelsey,1
David Kempe 0001,1
David L. Applegate,1
David L. Dill,2
David Lazaridis,1
David Luengo,2
David M. Blei,4
David M. Ford,1
David M. Majerich,1
David Mestel,1
David Mortensen,1
David P. Azari,1
David R. Gilbert,1
David R. Hardoon,3
David Rincón 0002,1
David Ruiz 0003,1
David S. Rosenberg,1
David Saff,1
David Safránek,5
David Saleh,1
David Sands 0001,1
David Sprunger,2
David Streader,1
David Turchick,1
David Van Horn,1
David Vogel,1
David W. Agar,1
David Warshawsky,1
David Wingate,1
David de Frutos-Escrig,1
Davide Ancona,1
Davide Cerotti,1
Davide Chiarugi,1
Davide Ciucci,1
Davide Manca,2
Davide Rogai,1
Davide Sangiorgi,1
Dawid P. Hanak,1
Dean G. Chester,1
Dean P. Foster,3
Debasis Mishra,1
Debra Facktor Lepore,1
Decebal Popescu,1
Deepak D'Souza,1
Deepika Singh,1
Dehao Wu,1
Delia Kesner,1
Demetres D. Kouvatsos,1
Demetres Kouvatsos,1
Denis Béchet,1
Dennis M. Volpano,2
Dennis Walter,1
Denys Duchier,2
Derek Bodin,1
Detlef Plump,2
Devarshi Shah,1
Devorah Kletenik,1
Dewei Li 0001,1
Dexter Kozen,1
Dhabia M. Al-Mohannadi,1
Dhruv Batra,1
Di Wang 0017,1
Diana Hermith,1
Diana Iruretagoyena,1
Diana Sasaki,1
Diana-Elena Gratie,1
Diane Thomas,1
Dick Crouch,1
Didier Galmiche,1
Diego Caminha Barbosa De Oliveira,1
Diego García-Saiz,1
Diego Oliva,1
Dieter Gollmann,1
Dieter Hutter,1
Dieter Rautenbach,1
Dilan Görür,3
Diletta Cacciagrano,1
Dilia E. Rodríguez,1
Dimitri Mavris,1
Dimitri Migrow,1
Dimitri Voilmy,1
Dimitri Volchenkov,1
Dimitrios Alexandros Sinis,1
Dimitrios Amaxilatis,3
Dimitrios Giamalakis,1
Dimitris Bitzas,1
Dimitris Samaras,1
Dina Q. Goldin,1
Ding Dong,1
Dinh Q. Phung,1
Dino Di Cola,1
Dirk A. van Beek,1
Dirk Janssens,3
Dirk Pattinson,4
Dirk Van Gucht,1
Dirk Van den Poel,1
Dit-Yan Yeung,3
Django Armstrong,1
Dmitry Kropotov,1
Dmitry P. Vetrov,1
Dmitry Pavlov,1
Dmitry Sustretov,1
Dohyung Lee,1
Domenico Cantone,1
Domenico Ruoppolo,1
Dominic A. S. Brown,1
Dominik Bongartz,1
Dominik Janzing,2
Dominik Peters,1
Dominique Bolignano,1
Dominique Bonvin,1
Dominique Duval,1
Dominique Unruh,1
Don Syme,1
Dong Wang,1
Dongda Zhang,1
Donghua Zhou,1
Donghui Wang,1
Donghuo Chen,1
Donglin Niu,1
Dongryeol Lee,1
Dongsheng Zhao,1
Dongyue Guo,1
Dor Kedem,1
Doris Entner,1
Doron A. Peled,1
Dorota Glowacka,1
Douglas Aberdeen,1
Douglas S. Bridges,1
Dragan Masulovic,1
Drew Bagnell,2
Drew Fudenberg,1
Dries Schellekens,1
Dumitru Erhan,3
Dumitru Potop-Butucaru,1
Duncan A. J. Blythe,1
Duncan M. Fraser,1
Dunja Mladenic,1
Dusko Pavlovic,2
Dustin Tran,1
Duy Nguyen-Tuong,1
Duygu Ataman,1
Dylan McDermott,1
Dávid Pál,3
Dávid Siklósi,1
E. Allen Emerson,1
E. D. Koronaki,1
Edgar Martín-Hernández,1
Edgar Sarmiento,1
Edgard Benítez-Guerrero,1
Edin Andelic,1
Edmund M. Clarke,1
Edmund P. Robinson,1
Edmund Robinson,1
Edna Ayako Hoshino,1
Edoardo M. Airoldi,1
Eduard Cerny,1
Eduardo Agosin,1
Eduardo Almentero,1
Eduardo Bonelli,4
Eduardo C. Xavier,1
Eduardo Camponogara,1
Eduardo Carrera,1
Eduardo Gildin,1
Eduardo Kessler Piveta,1
Eduardo Sany Laber,1
Eduardo Uchoa,1
Edward Halim,1
Edward Hermann Haeusler,6
Edward L. Robertson,1
Edward Lloyd Snelson,1
Edwige E. Pissaloux,1
Edwin D. Mares,1
Edwin V. Bonilla,1
Edwin Zondervan,3
Eelco Dolstra,1
Eelco Visser,4
Eerke A. Boiten,2
Efstratios N. Pistikopoulos,2
Ehecatl Antonio del Rio-Chanona,1
Eibe Frank,1
Eike Ritter,1
Einar Broch Johnsen,2
Eiri Valanto,1
Ekaterina Komendantskaya,1
Ekkehard Köhler,1
Elad Hazan,2
Elaine Pimentel,5
Elena Casiraghi,1
Elena De Santis,1
Elena Zucca,2
Eliane Martins,1
Elio Giovannetti,2
Elisa Correa,1
Elisangela Martins de Sá,1
Elisavet Konstantinou,1
Elisheva S. Shamash,1
Elizabeth Ferreira Gouvea Goldbarg,1
Elke Pulvermüller,1
Ella E. Roubtsova,2
Ellen V. Muir,1
Elsa L. Gunter,2
Emanuela Merelli,3
Emanuele Menegatti,1
Emilie Balland,1
Emilie Kaufmann,1
Emilio Jesús Gallego Arias,1
Emilio Parisotto,1
Emilio Tuosto,2
Emily B. Fox,1
Emmanuel Chailloux,1
Emmanuel Duflos,1
Emmanuel Gunther,2
Emmanuel Haucourt,1
Emmanuelle Encrenaz,1
En Wang,1
Enea Zaffanella,2
Eneia Todoran,1
Enhong Cao,1
Enric Cosme-Llópez,1
Enrico Barbierato,1
Enrico Giunchiglia,1
Enrico Marchioni,1
Enrico Oliva,1
Enrico Tassi,1
Enrico Tronci,1
Enrico Vicario,1
Eric Bradford,1
Eric G. Mercer,1
Eric Goubault,1
Eric Jonas,1
Eric Madelaine,1
Eric P. Xing,5
Eric S. Fraga,1
Eric Van Wyk,2
Eric von Lieres,1
Erica Melis,1
Erick Chastain,1
Erik Esche,1
Erik J. Luit,1
Erik Meijer 0001,2
Erik P. de Vink,2
Erik Poll,1
Erik Zawadzki,1
Erika M. M. Coelho,2
Erika Ábrahám,1
Erinc Merdivan,1
Ernest Mwebaze,1
Ernesto Copello,3
Ernesto Cuadros-Vargas,1
Ernesto Damiani,2
Ernesto Pimentel 0001,1
Ernie Manes,1
Ernst Aiglstorfer,1
Erwan Bigan,1
Esben Heltoft Andersen,1
Esperanza Marcos,1
Essam H. Houssein,1
Essi Lahtinen,2
Ester de la Fuente,1
Esther Guerra,1
Etienne Birmelé,1
Etienne Closse,1
Eugene Belilovsky,1
Eugene Weinstein,1
Eugenio G. Omodeo,1
Eugenio Moggi,2
Eunho Yang,1
Eurinardo Rodrigues Costa,1
Eusiel Rubio-Castro,1
Eva Magnusson,1
Evan Crew,1
Evan Piermont,1
Evan Tzanis,1
Evangelos A. Theodorou,1
Everardo Bárcenas,1
Everton Alvares Cherman,1
Ewout van den Berg,1
Exequiel Rivas,1
Eyal Krupka,1
Ezequiel Dratman,1
Ezequiel Postan,1
Ezio Bartocci,1
F. Fenila,1
Fabian Reimeier,1
Fabiano de S. Oliveira,1
Fabien de Montgolfier,1
Fabienne Jézéquel,1
Fabio Aiolli,1
Fabio Dell'Agnola,1
Fabio Gadducci,5
Fabio Henrique N. Abe,1
Fabio La Mantia,1
Fabio Martinelli,1
Fabio Massacci,1
Fabio Somenzi,1
Fabio Zanasi,2
Fabrice Abunde Neba,2
Fabrice Barbier,1
Fabricio Schiavon Kolberg,1
Fabrizio Bezzo,2
Fabrizio Palumbo,1
Faheem Mushtaq,1
Fairouz Kamareddine,4
Faisal Ahmed 0001,1
Faisal I. Khan,1
Faisal Khan 0001,1
Faissal Abdelhady,1
Faizan Javed,1
Fakhrony S. Rohman,1
Fan Jia,1
Fang Deng,1
Fang Wang,1
Fani Boukouvala,2
Farag Azzedin,1
Farhad Arbab,2
Farhad Mavaddat,1
Fariba Sadri,1
Farley Soares Oliveira,1
Fartash Faghri,1
Farzad Hourfar,1
Fatemeh Zahedi,1
Fatima Zahra Lahlou,1
Fausto Giunchiglia,2
Federica Ciocchetta,1
Federico Crazzolara,1
Federico Flaviani,1
Federico Galli,1
Federico Galvanin,1
Federico Lozano Santamaría,1
Federico Olmedo,1
Federico Orsanigo,1
Federico Rischawy,1
Federico d'Amore,1
Fei Liang,1
Fei Sha,1
Fei Wang 0001,1
Felice Balarin,1
Feliu Trias,1
Felix A. Fischer,1
Felix Brandt 0001,1
Felix Hill,1
Felix Kossak,1
Felix V. Agakov,2
Felix Várdy,1
Felycia Edi Soetaredjo,1
Feng Chen 0006,1
Feng Liang,1
Feng Lu 0005,1
Feng Shi,1
Fengqi You,3
Ferenc Huszar,1
Fernanda Couto,1
Fernando Baculima,1
Fernando Fernández 0001,1
Fernando Luís Dotti,1
Fernando Moreno Leira,1
Fernando P. Bernardo,1
Fernando Pereira,1
Fernando Schapachnik,1
Fernando V. Lima,2
Feroz Farazi,1
Ferruccio Damiani,1
Filipe Casal,1
Filippo Bonchi,1
Finale Doshi,1
Fiona Polack,1
Fionn Mc Inerney,1
Flavio Corradini,5
Flavio Manenti,1
Florence Clerc,1
Florence Forbes,1
Florence Maraninchi,1
Florence Plateau,1
Florent Jacquemard,1
Florian Brandl,1
Florian Steinke,1
Francesc Rosselló,1
Francesca Levi,1
Francesca Scozzari,3
Francesca Stival,1
Francesco Bartolucci,1
Francesco Dinuzzo,1
Francesco Gavazzo,1
Francesco Parisi-Presicce,1
Francesco Rea,1
Francesco Setti,1
Francesco Tiezzi 0001,1
Francesco Vaccarino,1
Francicleber Martins Ferreira,2
Francis Henninger,1
Francis R. Bach,1
Francisca Andrea Macedo França,1
Francisco Durán 0001,4
Francisco Gutiérrez,1
Francisco Ibáñez,1
Francisco Javier López-Fraguas,1
Francisco Lima,1
Francisco Martins,1
Franck Delaplace,1
Franck van Breugel,1
Frank C. Meinecke,1
Frank D. Wood,3
Frank Huch,2
Frank Morawietz,1
Frank Nebel,1
Frank Pfenning,3
Frank S. de Boer,3
Frank Scherbaum,1
Frank Wagner 0001,1
Franz J. Király,1
Franz-Josef Rammig,1
François Barrère,1
François Dross,1
François Irigoin,2
François Laviolette,1
François Monin,1
François Welt,1
François-Régis Sinot,2
Fred D. Otto,1
Freddy Sumba,1
Frederic Doucet,1
Frederick H. Lochovsky,1
Frederik Eaton,1
Fredrik Dahlqvist,2
Fredrik Gjertsen,1
Fredrik Lindblad,1
Fredrik Nordvall Forsberg,1
Friedrich Gretz,1
Friedrich H. Vogt,1
Friedrich Martin Schneider,2
Friedrich Y. Lee,1
Frédéric Boussinot,1
Frédéric Grasset,1
Frédéric Havet,1
Frédéric Jouault,1
Frédéric Prost,1
Fuchen Wang,1
Fuhito Kojima,1
Fuji Ren,1
Fumihiko Kono,1
Furio Honsell,3
Fuxin Li,2
Fábio Botler,2
Félix Carvalho Rodrigues,1
G. C. Noukela,1
G. Michele Pinna,1
Gabas Nadine,1
Gabor Karsai,1
Gabriel Ciobanu,2
Gabriel Coutinho,2
Gabriel Ferreira Barros,1
Gabriel Juhás,1
Gabriel P. Bischoff,1
Gabriel Pires,1
Gabriela R. Argiroffo,1
Gabriela Steren,1
Gabriele Keller,1
Gabriele Lenzini,1
Gabriele Lombardi,1
Gabriele Taentzer,5
Gade Pandu Rangaiah,1
Gal Elidan,3
Ganesh Gopalakrishnan,2
Ganesh Viswanathan,1
Gang Niu 0001,1
Gang Wang 0004,1
Gangadhara Rao Kancherla,1
Gaolin Li,1
Gareth L. Jones 0001,1
Garrett Ung,1
Garrison W. Cottrell,1
Garry P. Nolan,1
Garry S. P. Taifan,1
Gary B. Huang,1
Gati L. Martin,1
Gaurav Mirlekar,1
Gavin Brown 0001,2
Gavin C. Cawley,3
Gavin J. Doherty,1
Gavin Lowe,1
Gavin M. Bierman,1
Gem Stapleton,1
Genevieve Grivas,1
Geng Tian,1
Geoff Holmes 0001,1
Geoffrey C. Hulette,1
Geoffrey E. Hinton,5
Geoffrey Holmes 0001,1
Geoffrey J. Gordon,9
Geoffrey J. McLachlan,1
Geoffrey Smith 0001,1
Geordie Rose,1
George Barmpalias,1
George C. Necula,1
George H. L. Fletcher,1
George Havas,1
George Karypis,1
George Kokkoris,1
George L. Nemhauser,1
George M. Reed,1
Georgios M. Kopanos,1
Georgios Makrygiorgos,1
Georgios Mylonas,2
Georgios Verigakis,1
Gerald Matz,1
Gerald Tesauro,1
Gerard Allwein,2
Gerardo Rodríguez,1
Gerardo Rubino,1
Gerasimos Arvanitis,1
Gerd Behrmann,1
Gerhard F. Ecker,1
Gerhard Weiß 0001,1
Germain Faure,1
Germán Bianchini,1
Germán Vidal,1
Gernot Salzer,1
Gersende Fort,1
Gert R. G. Lanckriet,2
Ghasem Rahpaima,1
Ghassan Al-Sinbol,1
Ghochapon Mongkhonsiri,1
Giacoma Valentina Monreale,1
Giacomo Filippini,1
Giacomo Guidi,1
Giacomo Lenzi,1
Giampaolo Bella,1
Gian-Luigi Ferrari 0002,5
Giancarlo Dalle Ave,1
Gianlorenzo D'Angelo,1
Gianluca Amato,3
Gianluigi Zavattaro,2
Gianpiero Cabodi,1
Gianpiero Cattaneo,1
Gideon Dror,3
Gihong Kwak,1
Gila Kamhi,1
Gilad Ben-Avi,1
Gilat Levy,1
Gilles Bertrand 0001,1
Gilles Blanchard,2
Gilles Dowek,2
Gilles Geeraerts,1
Gilles Stoltz,1
Gillian Dobbie,1
Giordano Pola,1
Giorgio Bacci,1
Giorgio Delzanno,2
Giorgio Giacinto,1
Giorgio Levi,2
Giorgio P. Faconti,2
Giorgio Valentini,2
Giovane Mansan,1
Giovanni Bacci 0001,1
Giovanni Denaro,2
Giovanni Maria Farinella,1
Giovanni Maria Maggioni,1
Giovanni Pardini,2
Giovanni Petri,1
Giovanni Puglisi,1
Girish Keshav Palshikar,2
Girish P. Bhole,1
Giselle Reis,2
Giuliana Franceschinis,1
Giulio Manzonetto,2
Giuseppe Azzaro,1
Giuseppe Claudio Guarnera,1
Giuseppe Della Penna,1
Giuseppe F. Italiano,1
Giuseppe Greco 0001,1
Giuseppe Lipari,1
Giuseppe Milicia,1
Giuseppe Primiero,1
Giuseppe Quaranta,1
Giuseppe Rosolini,3
Giuseppe Serazzi,1
Giuseppe Vella,1
Glenn Strong,1
Gloria Giraldo,1
Gloria Lucía Giraldo G.,1
Gloria Menegaz,1
Gloria Mercedes Díaz,1
Glynn Winskel,5
Go Bong Choi,1
Gongzheng Lu,1
Gopal Gupta 0001,1
Gopalan Nadathur,1
Goran Frehse,1
Goran Strbac,1
Gordon D. Plotkin,4
Gordon Hüllen,1
Gordon McKay,1
Grace Wahba,1
Graciela L. Nasini,2
Graeme Smith 0001,1
Graham Horton,1
Graham Neubig,1
Graham Steel,1
Grazia Leonzio,2
Graziella Tonfoni,1
Graçaliz Pereira Dimuro,2
Greg O'Keefe,1
Gregory Druck,1
Gregory F. Cooper,1
Gregory Z. Grudic,1
Grigore Rosu,6
Grit Denker,3
Grzegorz Swirszcz,2
Grégoire Montavon,1
Grégory François,1
Guang Dai,1
Guangcan Liu,1
Guangjun Liu,1
Guangming Wu,1
Guangqin Ma,1
Guanhua Chen,1
Guha Balakrishnan,1
Guido Boella,1
Guido Governatori,1
Guido Martínez,1
Guido Rößling,1
Guido Sanguinetti,1
Guido Schäfer,1
Guilhem Moulin,1
Guilherme A. Pinto,1
Guilherme Henrique Santos Miranda,1
Guilherme Oliveira Mota,4
Guilherme de Cleva Farto,1
Guillaume Bouchard,1
Guillaume Desjardins,1
Guillaume Feuillade,1
Guillaume Hoffmann 0001,1
Guillaume Langelier,1
Guillaume Obozinski,1
Guillaume Stempfel,1
Guillaume Terradot,1
Guillem Godoy,1
Guillem Marpons-Ucero,1
Guillermo A. Cecchi,1
Guillermo Calderón,1
Guillermo De Ita Luna,2
Guillermo Jimeno,1
Guillermo Sapiro,1
Guillermo Zaragoza,1
Guina Sotomayor Alzamora,1
Gunnar Rätsch,1
Guo-Qiang Zhang 0001,1
Guohua Wu,1
Guowei Wang,1
Guoyuan Li,1
Gustavo Juan Eduardo Scaglia,1
Guy De Weireld,1
Guy E. Blelloch,1
Guy Lebanon,2
Guy Lever,2
Guy Zanon,1
Gwen Salaün,2
György Szarvas,1
Gábor Bartók,1
Gábor Hullám,2
Gábor Lente,1
Gábor Lugosi,1
Gérard Boudol,1
Gérard Ferrand,1
Görel Hedin,1
Gülce Kalyoncu,1
Güliz Tokadli,1
Gürkan Sin,2
H. Brendan McMahan,3
H. Peter Gumm,2
H.-Christian Estler,1
Ha-Eun Byun,1
Hachem Kadri,1
Hadi Hosseini,1
Hadi Moradi,2
Haesun Park,2
Haibo He,1
Haijun Wang,1
Hailin Jin,1
Haisheng Chen,1
Haiyang Lv,1
Haiyu Pan,1
Hakim Mohellebi,1
Hal Daumé III,3
Hamed Ghasemieh,1
Hamid Ghaderi,1
Hamish R. Mackey,1
Hamzah Alshawarghi,1
Han Liu,1
Han Liu 0001,1
Han Xiao 0002,1
Hanako Fukamachi,1
Hang Zhou,1
Hanne Marie Kvamsdal,1
Hanne Riis Nielson,1
Hanno Lefmann,1
Hans J. Pasman,1
Hans Petter Hildre,1
Hans Schippers,1
Hans W. Guesgen,1
Hans de Nivelle,1
Hans-E. Porst,1
Hans-Jörg Tiede,1
Hanumantha Rao Nadendla,1
Hanwen Wang,1
Hao Li 0026,1
Hao Shen,1
Hao Wu,1
Haofei Wang,1
Haoran Zhang,1
Haoran Zhao,1
Haoshui Yu,1
Harald Steck,1
Hardikkumar Zalavadia,1
Harihar Narasimha-Iyer,1
Harish Karnick,1
Harlem Mauricio Madrid Villadiego,1
Harri Valpola,1
Harry Pei,1
Harry Virtanen,1
Harsh Beohar,2
Hartmut Ehrig,3
Hartmut Neven,1
Haruku Shirahata,1
Harvey Arellano-Garcia,1
Hasan Amjad,1
Hasan Ayaz,1
Hashem Alighardashi,1
Hassan Baaqeel,1
Hassan Ugail,1
Hatim Djelassi,1
Hayaru Shouno,1
Hayo Thielecke,1
Hazem N. Nounou,1
Hebert Coelho,1
Hector Forero-Hernandez,1
Hedia Fgaier,1
Hei Chan,1
Heike Wehrheim,2
Heiko Koziolek,1
Helen C. Leligou,1
Hema A. Murthy,1
Hendrik Tews,2
Hendrikus J. S. Basten,1
Hengyang Wu,1
Hengzhi Wang,1
Heniguli Wumaier,1
Henning Urbat,1
Henny B. Sipma,1
Henri E. Bal,1
Henri Maître,1
Henrik Andersson,2
Henrik Hulgaard,1
Henrik Reif Andersen,2
Henrique A. Matos,1
Herbert Wiklicky,4
Herman Geuvers,1
Hermano Perrelli de Moura,1
Hernán Astudillo,1
Hervé Crès,1
Heungjo An,1
Hidefumi Hiraishi,1
Hideki Tsuiki,2
Hiren D. Patel,1
Hiroaki Kuwabara,1
Hiroaki Sasaki,1
Hirokazu Sugiyama,1
Hiroki Nakayama,1
Hiromi Nakagawa,1
Hiroshi Imai,1
Hiroshi Mamitsuka,1
Hiroshi Motoda,2
Hiroshi Watanabe 0002,2
Hiroyoshi Togo,1
Hisham Abuella,1
Hoang Vu Nguyen,1
Hock Kim Tan,1
Hoese Michel Tornyeviadzi,1
Hojin Lee 0001,1
Holger Hermanns,1
Holger Täubig,1
Hon Huin Chin,1
Hong Jie Wee,1
HongJiang Zhang,1
Hongguang Li,1
Honghao Shan,1
Hongjiang Zheng,1
Honglin Qu,1
Hongtao Lu,1
Hongwei Chen,1
Hongwei Xi,1
Hongxia Yang,1
Hongying Meng,1
Hootan Nakhost,1
Horacio Pascual Leone,1
Horacio Vico,1
Horatiu Cirstea,2
Hossein Ameli,1
Hossein Azari Soufiani,1
Hossein Hajimirsadeghi,1
Hossein Hojjat,1
Hossein Mostafaei,1
Houxiang Zhang,1
Howard Barringer,1
Howard Bowman,2
Hristo S. Paskov,1
Hsiang-Fu Yu,1
Hsuan-Tien Lin,4
Hua Mao,1
Huaikou Miao,1
Huan Liu 0001,1
Huan Xu,1
Huan Xu 0001,1
Huangyue Yu,1
Huao Li,1
Huarong Zhang,1
Hubert Kadima,1
Hubie Chen,1
Hugh Miller,1
Hugo Arboleda,1
Hugo Daniel Macedo,1
Hugo Hernández,2
Hugo Larochelle,3
Hugo Moeneclaey,1
Hugo Pacheco 0001,1
Hugo Paquet,1
Hugo Torres Vieira,1
Hui Guo,1
Hui Kou,3
Hui Li,1
Hui Tian,1
Hui Zou,1
Huibiao Zhu,2
Huijun He,1
Huiping Zhou,1
Huiqing Li,1
Huixian Wang,1
Humberto J. Longo,1
Hung-Che Lai,1
Hung-Yi Lo,1
Huodi Chen,1
Huyen Do,1
Hyeju Song,1
Hyekyoung Lee,1
Hyeng Keun Koo,1
Hyokun Yun,1
Hyoungkyun Kim,1
Hyunglae Lee,1
Hywel R. Dunn-Davies,1
Héctor Cancela 0001,2
Héctor Corrada Bravo,1
Hélène Jacquet,1
Hélène Kirchner,2
I-Lung Chien,1
I. V. Ramakrishnan,1
Iain Murray 0001,2
Iain Phillips 0001,1
Ian J. Goodfellow,1
Ian Mackie,5
Ian Stark,1
Ian Willers,1
Ibrahim Alzamil,1
Ibrahim Mustafa,1
Ichiro Hasuo,1
Idelfonso B. R. Nogueira,1
Iftekhar A. Karimi,2
Igino Corona,1
Ignacio E. Grossmann,3
Ignasi Sau,1
Igor Kuralenok,1
Igor Shikanian,1
Igor Walukiewicz,2
Iiro Harjunkoski,3
Ilaria Castellani,2
Ilias Garnier,3
Illés Horváth,2
Ilwoo Hwang,1
Ilya Orson Sandoval,1
Ilya Sutskever,6
Immo Grabe,1
Inderjit S. Dhillon,1
Indre Zliobaite,1
Ines Fey,1
Ines Margaria,2
Ing-Haw Cheng,1
Inga Deimen,1
Ingo Battenfeld,1
Ingolf H. Krüger,1
Ingolf Krüger,1
Ingrid Daubechies,1
Inigo Sanz-Pena,1
Inmar E. Givoni,1
Insup Lee 0001,3
Inês Lynce,1
Ioannis Antonoglou,1
Ioannis Chatzigiannakis,3
Ioannis E. Livieris,1
Ioannis G. Tollis,1
Ioannis Gkioulekas,1
Ioannis K. Kookos,1
Ioannis Tsamardinos,2
Ion Petre,1
Iosif Pappas,1
Iqbal M. Mujtaba,2
Ira S. Moskowitz,1
Irek Ulidowski,1
Irene Lotero,1
Irene Mavrommati,1
Irfan Awan,1
Irina Rish,1
Irith Pomeranz,1
Iroro Orife,1
Isa Emin Hafalir,1
Isaac Agudo,1
Isaac Caswell,1
Isabel Papadimitriou,1
Isabel Pita,1
Isabella Mastroeni,2
Isabelle Borne,1
Isabelle Gnaedig,1
Isabelle Guyon,6
Isabelle Linden,1
Isaque Macalam Saab Lima,1
Ishan Bajaj,1
Isidro Ramos,2
Islame F. C. Fernandes,1
Israel Abebe Azime,2
István Bíró,1
István Szita,1
Ivan Balbuzanov,1
Ivan Kryven,1
Ivan Lanese,1
Ivan O. Kyrgyzov,1
Ivan Scagnetto,1
Ivan Titov,2
Ivana Cerná,2
Ivica Slavkov,1
Ivo Koch,1
Ivor W. Tsang,3
Iván D. Gil,1
Iñaki Inza,1
J. Andres Montoya,2
J. Andrew Bagnell,2
J. B. Wells,1
J. Christopher Love,1
J. D. Emerald,1
J. Delamare,1
J. J. Hallett,1
J. Leonardo González-Ruiz,1
J. Polokow,1
J. Robin B. Cockett,5
J. S. Lemay,1
J. W. de Bakker,2
J. Xie,1
J.-M. Notin,1
Jaap van Oosten,2
Jacek Lebiedz,1
Jacir Luiz Bordim,1
Jack Speakman,1
Jack Stecher,1
Jackson R. Mayo,1
Jacob A. Greenberg,1
Jacob Eisenstein,1
Jacob Lidman,1
Jacob Steinhardt,1
Jacobus E. Rooda,1
Jacopo Binchi,1
Jacques Carette,1
Jacques Cazin,1
Jacques Pulou,1
Jacques-Henri Jourdan,1
Jael Zela Ruiz,1
Jagadeesan Prakash,1
Jaime Arias 0001,1
Jaime C. Gorman,1
Jakob Kjøbsted Huusom,1
Jakob Lichtenberg,1
Jakub Salagovic,1
Jalal Mahmud,1
James A. Olson,1
James Arnold,1
James Bergstra,1
James Cook,1
James E. Johnson,1
James G. Scott,1
James Kapinski,1
James L. Caldwell,1
James Laird,2
James Lapalme,1
James M. Fleming,1
James M. Rehg,1
James Martens,1
James P. Bailey,1
James Petterson,1
James R. Foulds,1
James Sharpnack,1
James Tin-Yau Kwok,1
James Worrell 0001,2
Jamie Vicary,1
Jamshidbek Mirzakhalov,1
Jan Buys,1
