paper;volume;paper_node.title;volume_node.volume
Optimal estimation of physical properties of the products of an atmospheric distillation column using support vector regression.;134;;134
Data-driven early warning model for screenout scenarios in shale gas fracturing operation.;143;;143
Novel approaches for geospatial risk analytics in the energy-water-food nexus using an EWF nexus node.;140;;140
Sustainable planning in sugar-bioethanol supply chain under deep uncertainty: A case study of South African sugarcane industry.;143;;143
Energy and exergy investigation of two modified single mixed refrigerant processes for natural gas liquefaction.;140;;140
Digital design of crystalline solids.;133;;133
Integrated optimization model for CCS hubs and pipeline network design.;132;;132
A comparative study of multi-objective optimization methodologies for molecular and process design.;136;;136
Dynamic modeling and design of a hybrid compressed air energy storage and wind turbine system for wind power fluctuation reduction.;122;;122
Unification of closed-loop scheduling and control: State-space formulations, terminal constraints, and nominal theoretical properties.;129;;129
Deterministic global process optimization: Accurate (single-species) properties via artificial neural networks.;121;;121
Coordinated dual-hormone artificial pancreas with parallel control structure.;128;;128
Modeling and control of cell wall thickness in batch delignification.;128;;128
Space-time dynamics of electricity markets incentivize technology decentralization.;127;;127
The quest for digital health: From diseases to patients.;127;;127
Distributed input observers to integrate satellite data with 3-D atmospheric models.;130;;130
The design and scheduling of chemical batch processes: Computational complexity studies.;121;;121
Agent-based conceptual framework for energy and material synergy patterns in a territory with non-cooperative governance.;131;;131
Towards the really optimal design of distillation systems: Simultaneous pressures optimization of distillation systems based on rigorous models.;126;;126
Techno-economic and life cycle analysis of different types of hydrolysis process for the production of p-Xylene.;121;;121
Using correlation based adaptive LASSO algorithm to develop QSPR of antitumour agents for DNA-drug binding prediction.;122;;122
Dynamic real-time optimization of batch processes using Pontryagin's minimum principle and set-membership adaptation.;128;;128
Learning and predicting operation strategies by sequence mining and deep learning.;128;;128
Fault diagnosis based on variable-weighted separability-oriented subclass discriminant analysis.;129;;129
Refrigerant selection for different cryogenic temperatures.;126;;126
A systematic methodology for comparing the sustainability of process systems based on weighted performance indicators.;130;;130
J-Park Simulator: An ontology-based platform for cross-domain scenarios in process industry.;131;;131
Efficient online model-based design of experiments via parameter subset selection for batch dynamical systems.;121;;121
Combining the advantages of discrete- and continuous-time scheduling models: Part 2. systematic methods for determining model parameters.;128;;128
A novel algorithm for dead time estimation between soft sensor inputs and output.;124;;124
Feature space monitoring for smart manufacturing via statistics pattern analysis.;126;;126
Efficient nested modifier-adaptation methodology for dealing with process constraints in real-time optimization.;122;;122
Computer-aided design of optimal environmentally benign solvent-based adhesive products.;130;;130
An adaptive sequential wavelet-based algorithm developed for dynamic optimization problems.;121;;121
Strategic evaluation of different direct nucleation control approaches for controlling batch cooling crystallisation via simulation and experimental case studies.;130;;130
Process control practice and education: Past, present and future.;128;;128
A Total Site Synthesis approach for the selection, integration and planning of multiple-feedstock biorefineries.;122;;122
Reduced order models for dynamic molecular weight distribution in polymerization processes.;126;;126
Synthesis of simultaneously heat integrated and thermally coupled nonsharp distillation sequences based on stochastic optimization.;127;;127
Equation-oriented optimization of methanol distillation systems using pseudo-transient models.;127;;127
Sustainable solutions by integrating process synthesis-intensification.;126;;126
Surrogate modeling of phase equilibrium calculations using adaptive sampling.;126;;126
A framework for optimizing oxygen vacancy formation in doped perovskites.;126;;126
Simulations of an ASA flow crystallizer with a coupled stochastic-deterministic approach.;124;;124
Modelling emerging pollutants in wastewater treatment: A Case study using the pharmaceutical 17?-ethinylestradiol.;128;;128
MILP model for a packed bed sensible thermal energy storage.;125;;125
Stochastic modeling of fuel procurement for electricity generation with contractual terms and logistics constraints.;123;;123
Mixed-integer optimization of distillation sequences with Aspen Plus: A practical approach.;131;;131
Development of a responsive optimisation framework for decision-making in precision agriculture.;131;;131
Dynamic prediction of interface level using spatial temporal markov random field.;128;;128
Improving the sensitivity of safety and health index assessment in optimal molecular design framework.;124;;124
Dynamic optimization of an emulsion copolymerization process for product quality using a deterministic kinetic model with embedded Monte Carlo simulations.;130;;130
Semi-infinite programming for global guarantees of robust fault detection and isolation in safety-critical systems.;126;;126
Coordinated management of organic waste and derived products.;128;;128
Chromatographic studies of n-Propyl Propionate, Part II: Synthesis in a fixed bed adsorptive reactor, modelling and uncertainties determination.;128;;128
A scalable stochastic programming approach for the design of flexible systems.;128;;128
Efficient clustering of identical generating units for the MILP-UC with a shifting generation level method.;125;;125
New batch-centric model for detailed scheduling and inventory management of mesh pipeline networks.;130;;130
Kaibel column: Modeling, optimization, and conceptual design of multi-product dividing wall columns.;125;;125
Simultaneous measurement uncertainty reduction and proppant bank height control of hydraulic fracturing.;127;;127
Stochastic back-off-based robust process design for continuous crystallization of ibuprofen.;124;;124
Dissipativity learning control (DLC): A framework of input-output data-driven control.;130;;130
Direct computation of Hopf bifurcation points in differential-algebraic equations.;121;;121
Optimal fusion of industrial data streams with different granularities.;130;;130
Model predictive control of uni-axial rotational molding process.;121;;121
Process resilience analysis based data-driven maintenance optimization: Application to cooling tower operations.;121;;121
From needle-like toward equant particles: A controlled crystal shape engineering pathway.;131;;131
In-line monitoring of the thickness distribution of adhesive layers in black textile laminates by hyperspectral imaging.;124;;124
Parallel cyclic reduction decomposition for dynamic optimization problems.;120;;120
Maximum-likelihood estimation of kinetic parameters via the extent-based incremental approach.;122;;122
Conceptual design of a lignocellulosic biorefinery and its supply chain for ethanol production in India.;121;;121
A multi-objective optimization model for tactical planning of upstream oil & gas supply chains.;128;;128
Formation lithology classification using scalable gradient boosted decision trees.;128;;128
Output feedback stochastic nonlinear model predictive control for batch processes.;126;;126
Integration of production scheduling and energy-cost optimization using Mean Value Cross Decomposition.;129;;129
Modern day monitoring and control challenges outlined on an industrial-scale benchmark fermentation process.;130;;130
Development of an optimal state transition graph for trajectory optimisation of dynamic systems by application of Dijkstra's algorithm.;125;;125
Mixed kernel canonical variate dissimilarity analysis for incipient fault monitoring in nonlinear dynamic processes.;123;;123
Efficient optimization-based design of energy-integrated distillation processes.;129;;129
The value-added of dual-stage entrained flow gasification and CO;128;;128
A comparative study of deep and shallow predictive techniques for hot metal temperature prediction in blast furnace ironmaking.;130;;130
Performance enhancement of pressure-swing distillation process by the combined use of vapor recompression and thermal integration.;120;;120
A simultaneous optimization approach for efficiency measures regarding design and operation of industrial energy systems.;128;;128
Analysis of output modifier adaptation for real-time optimization.;121;;121
Optimization under uncertainty in the era of big data and deep learning: When machine learning meets mathematical programming.;125;;125
Efficient planning of crude oil supplies through long-distance pipelines.;122;;122
A Gibbs energy-driving force method for the optimal design of non-reactive and reactive distillation columns.;128;;128
Simulation and analysis of vacuum pressure swing adsorption using the differential quadrature method.;121;;121
Multi-rate data-driven models for lactic acid fermentation - Parameter identification and prediction.;128;;128
Editorial.;122;;122
Performance evaluation of multi-stage reverse osmosis process with permeate and retentate recycling strategy for the removal of chlorophenol from wastewater.;121;;121
Thermodynamic analysis of the driving force approach: Reactive systems.;129;;129
The one-third rule for PI controller tuning.;127;;127
A MILP model for the detailed scheduling of multiproduct pipelines with the hydraulic constraints rigorously considered.;130;;130
Generic modeling framework of Multi-Energy Systems (MES) within the Upstream Oil Supply Chain (USOSC) network.;130;;130
Logarithmic mean: Chen's approximation or explicit solution?;120;;120
A geometric observer design for a semi-batch free-radical polymerization system.;126;;126
Integrated scheduling of vessel dispatching and port operations in the closed-loop shipping system for transporting petrochemicals.;126;;126
A study of model adaptation in iterative real-time optimization of processes with uncertainties.;122;;122
Crystallization of calcium carbonate and magnesium hydroxide in the heat exchangers of once-through Multistage Flash (MSF-OT) desalination process.;122;;122
Optimized data exploration applied to the simulation of a chemical process.;124;;124
GPdoemd: A Python package for design of experiments for model discrimination.;125;;125
Software approach to simulation-based hazard identification of complex industrial processes.;122;;122
Predictive models and detection methods applicable in water detection framework for industrial electric arc furnaces.;128;;128
Superstructure approach for the design of renewable-based utility plants.;123;;123
Sustainable utilization and storage of carbon dioxide: Analysis and design of an innovative supply chain.;131;;131
Artificial Neural Network control of thermoelectrically-cooled microfluidics using computer vision based on IR thermography.;121;;121
An MINLP formulation for integrating the operational management of crude oil supply.;123;;123
Algal biofuel supply chain network design with variable demand under alternative fuel price uncertainty: A case study.;130;;130
Constrained global sensitivity analysis for bioprocess design space identification.;125;;125
Optimization-based global structural identifiability.;128;;128
Scenario tree reduction methods through clustering nodes.;109;;109
On the use of physical boundary conditions for two-phase flow simulations: Integration of control feedback.;118;;118
Benchmarking ADMM in nonconvex NLPs.;119;;119
Numerical analysis of accelerated degradation in large lithium-ion batteries.;112;;112
Chromatography Analysis and Design Toolkit (CADET).;113;;113
MPC-based reference governor control of a continuous stirred-tank reactor.;108;;108
Multi-objective Bayesian optimization of chemical reactor design using computational fluid dynamics.;119;;119
Optimization of multistage fractured horizontal well in tight oil based on embedded discrete fracture model.;117;;117
Heat exchanger network cleaning scheduling: From optimal control to mixed-Integer decision making.;111;;111
An improvement scheme for pressure-swing distillation with and without heat integration through an intermediate connection to achieve energy savings.;119;;119
Optimal design of boil-off gas reliquefaction process in LNG regasification terminals.;117;;117
Utility network optimization in eco-industrial parks by a multi-leader follower game methodology.;112;;112
Efficient formulations for dynamic warehouse location under discrete transportation costs.;111;;111
Data-Driven Stochastic Robust Optimization: General Computational Framework and Algorithm Leveraging Machine Learning for Optimization under Uncertainty in the Big Data Era.;111;;111
Modeling and control of battery systems. Part II: A model predictive controller for optimal charging.;119;;119
Control of Heat-Integrated Extractive Distillation Processes.;111;;111
Stochastic programming approach for the optimal tactical planning of the downstream oil supply chain.;108;;108
Elucidating the multi-targeted anti-amyloid activity and enhanced islet amyloid polypeptide binding of ?-wrapins.;116;;116
Sensor placement for classifier-based leak localization in water distribution networks using hybrid feature selection.;108;;108
Harvest time prediction for batch processes.;117;;117
Modelling and optimization of a moving-bed adsorptive reactor for the reverse water-gas shift reaction.;109;;109
Life cycle aggregated sustainability index for the prioritization of industrial systems under data uncertainties.;113;;113
Semi-batch industrial process of nitriles production: Dynamic simulation and validation.;119;;119
Combining the advantages of discrete- and continuous-time scheduling models: Part 1. Framework and mathematical formulations.;116;;116
Disjunctive model for the simultaneous optimization and heat integration with unclassified streams and area estimation.;108;;108
A process systems approach for detailed rail planning and scheduling applications.;114;;114
High-order approximation of chromatographic models using a nodal discontinuous Galerkin approach.;109;;109
Utilizing big data for batch process modeling and control.;119;;119
A multitree approach for global solution of ACOPF problems using piecewise outer approximations.;114;;114
Nonlinear dynamic analysis and control design of a solvent-based post-combustion CO;115;;115
Data-driven soft-sensors for online monitoring of batch processes with different initial conditions.;118;;118
Fault diagnosis based on dissipativity property.;108;;108
An optimal control approach to steam distillation of essential oils from aromatic plants.;117;;117
Optimal synthesis of periodic sorption enhanced reaction processes with application to hydrogen production.;115;;115
Formulation of the excess absorption in infrared spectra by numerical decomposition for effective process monitoring.;113;;113
Effect of feed composition on cryogenic distillation precooling configurations.;118;;118
Multiproduct pipeline scheduling integrating for inbound and outbound inventory management.;115;;115
Online average-based system modelling method for batch process.;108;;108
Effect of cell heterogeneity on isogenic populations with the synthetic genetic toggle switch network: Bifurcation analysis of two-dimensional cell population balance models.;112;;112
An integrated output space partition and optimal control method of multiple-model for nonlinear systems.;113;;113
A parallel unidirectional coupled DEM-PBM model for the efficient simulation of computationally intensive particulate process systems.;119;;119
CO;113;;113
Online optimization for a plunger lift process in shale gas wells.;108;;108
Security constrained unit commitment scheduling: A new MILP formulation for solving transmission constraints.;115;;115
Multi-parametric mixed integer linear programming under global uncertainty.;116;;116
Fault detection based on augmented kernel Mahalanobis distance for nonlinear dynamic processes.;109;;109
A systematic approach for modeling of waterflooding process in the presence of geological uncertainties in oil reservoirs.;111;;111
A scheduling perspective on the monetary value of improving process control.;112;;112
A MILP model based on flowrate database for detailed scheduling of a multi-product pipeline with multiple pump stations.;117;;117
An ontology framework towards decentralized information management for eco-industrial parks.;118;;118
Performance of different optimization concepts for reactive flow systems based on combined CFD and response surface methods.;108;;108
Comparison of different kraft lignin-based vanillin production processes.;117;;117
Reprint of: Heuristics with performance guarantees for the minimum number of matches problem in heat recovery network design.;116;;116
Dynamic modeling and optimization of sustainable algal production with uncertainty using multivariate Gaussian processes.;118;;118
Collection of benchmark test problems for data reconciliation and gross error detection and identification.;111;;111
A strategy for enhancing the operational agility of petroleum refinery plant using case based fuzzy reasoning method.;111;;111
A methodology to reduce the computational cost of transient multiphysics simulations for waste vitrification.;115;;115
Data-driven robust optimization under correlated uncertainty: A case study of production scheduling in ethylene plant.;109;;109
Corrosion effect on inspection and replacement planning for a refinery plant.;117;;117
A process design approach to manage the uncertainty of industrial flaring during abnormal operations.;117;;117
Locating exchangers in an EIP-wide heat integration network.;108;;108
Product design: Impact of government policy and consumer preference on company profit and corporate social responsibility.;118;;118
Reprint of: A scheduling perspective on the monetary value of improving process control.;116;;116
Rigorous synthesis of energy systems by decomposition via time-series aggregation.;112;;112
Locality preserving discriminative canonical variate analysis for fault diagnosis.;117;;117
Chemical process systems analysis using thermodynamic balance equations with entropy generation. Revaluation and extension.;111;;111
Identification in dynamic networks.;109;;109
A multistream heat exchanger model with enthalpy feasibility.;115;;115
Efficient numerical simulation of simulated moving bed chromatography with a single-column solver.;111;;111
Feature extraction and reduced-order modelling of nitrogen plasma models using principal component analysis.;115;;115
Optimization-based approach for maximizing profitability of bioethanol supply chain in Brazil.;115;;115
A novel tool for the modeling, simulation and costing of membrane based gas separation processes using Aspen HYSYS: Optimization of the CO;117;;117
Optimal operation of parallel distillation systems with multiple product grades: An industrial case study.;111;;111
Reprint of: Expansion development planning of thermocracking-based bitumen upgrading plant under uncertainty.;116;;116
Economic MPC and real-time decision making with application to large-scale HVAC energy systems.;114;;114
Cyclic operation as optimal control reflux policy of binary mixture batch distillation.;108;;108
A Kriging-based approach for conjugating specific dynamic models into whole plant stationary simulations.;119;;119
Reactive scheduling of crude oil using structure adapted genetic algorithm under multiple uncertainties.;116;;116
Comparison of flowsheets for THF/water separation using pressure-swing distillation.;115;;115
An optimization based strategy for crude selection in a refinery with lube hydro-processing.;116;;116
Optimizing the inventorying and distribution of chemical fluids: An innovative nested column generation approach.;119;;119
An efficient MILP framework for integrating nonlinear process dynamics and control in optimal production scheduling calculations.;110;;110
Large-scale DAE-constrained optimization applied to a modified spouted bed reactor for ethylene production from methane.;113;;113
A multi-objective optimization approach for selection of energy storage systems.;115;;115
Application of formal verification and falsification to large-scale chemical plant automation systems.;114;;114
Integrating operations and control: A perspective and roadmap for future research.;115;;115
A biologically-inspired approach for adaptive control of advanced energy systems.;117;;117
On improving the online performance of production scheduling: Application to air separation units.;114;;114
Maximal safe set computation for pressure swing adsorption processes.;109;;109
Reprint of: Big data approach to batch process monitoring: Simultaneous fault detection and diagnosis using nonlinear support vector machine-based feature selection.;116;;116
Errata: Heat exchanger network cleaning scheduling: From optimal control to mixed-integer decision making.;115;;115
Optimal operation of a Solar Membrane Distillation pilot plant via Nonlinear Model Predictive Control.;109;;109
Modelling and solving the integrated inventory-location-routing problem in a multi-period and multi-perishable product supply chain with uncertainty: Lagrangian relaxation algorithm.;109;;109
Simultaneous optimization and heat integration of the coal-to-SNG process with a branched heat recovery steam cycle.;117;;117
MILP models for objective reduction in multi-objective optimization: Error measurement considerations and non-redundancy ratio.;115;;115
Efficient sampling algorithm for large-scale optimization under uncertainty problems.;115;;115
Computational simulation of CO;108;;108
Microalgae growth optimization in open ponds with uncertain weather data.;117;;117
Global optimization of grey-box computational systems using surrogate functions and application to highly constrained oil-field operations.;114;;114
A meta-optimized hybrid global and local algorithm for well placement optimization.;117;;117
A novel MINLP model of front-end crude scheduling for refinery with consideration of inherent upset minimization.;117;;117
Challenges and opportunities in biopharmaceutical manufacturing control.;110;;110
Development of a plant-wide Dimethyl Oxalate (DMO) synthesis process from syngas: Rigorous design and optimization.;119;;119
A POMDP framework for integrated scheduling of infrastructure maintenance and inspection.;112;;112
Towards a sustainable hydrogen economy: Optimisation-based framework for hydrogen infrastructure development.;102;;102
Cyclic scheduling for an ethylene cracking furnace system using diversity learning teaching-learning-based optimization.;99;;99
Significant cost and energy savings opportunities in industrial three phase reactor for phenol oxidation.;104;;104
Shape constrained splines as transparent black-box models for bioprocess modeling.;99;;99
Dynamic response to process disturbances - A comparison between TMB/SMB models in transient regime.;99;;99
Thermodynamic analysis of formulations to discriminate multiple roots of cubic equations of state in process models.;106;;106
Uncertainty back-propagation in PLS model inversion for design space determination in pharmaceutical product development.;101;;101
Optimal design of intensified processes for DME synthesis.;105;;105
Optimal match between heat source and absorption refrigeration.;102;;102
Oxygen integration of autothermal reforming of ethanol with oxygen production, through ion transport membranes in countercurrent configuration.;99;;99
Data-driven robust optimization based on kernel learning.;106;;106
Solution methods for vehicle-based inventory routing problems.;101;;101
Stackelberg-game-based modeling and optimization for supply chain design and operations: A mixed integer bilevel programming framework.;102;;102
SPREAD - Exploring the decision space in energy systems synthesis.;106;;106
Design of an energy-efficient side-stream extractive distillation system.;102;;102
Automata-based operating procedure for abnormal situation management in batch processes.;97;;97
