full_name,name,surname,AuthorOrcid,name_id
Sarah R. Davies,Sarah,R. Davies,0000-0002-2113-9103,0001
Louise A. Dennis,Louise,A. Dennis,0000-0003-1426-1896,0001
Steven R. Smith,Steven,R. Smith,0000-0002-5098-8147,0001
Jaime A. Teixeira da Silva,Jaime,A. Teixeira da Silva,0000-0003-3299-2772,0001
Vito L. Punzi,Vito,L. Punzi,0000-0002-3689-8970,0001
Petr Houdek,Petr,Houdek,0000-0001-9755-6635,0001
Peter M. Attia,Peter,M. Attia,0000-0003-4745-5726,0001
Matthew Grellette,Matthew,Grellette,0000-0002-8273-9647,0001
Rafi Rashid,Rafi,Rashid,0000-0003-0737-9116,0001
Seumas Miller,Seumas,Miller,0000-0002-4851-3177,0001
Reena Cheruvalath,Reena,Cheruvalath,0000-0001-8868-7174,0001
Michael Davis 0002,Michael,Davis,0000-0002-5309-0199,0002
Robert E. McGinn,Robert,E. McGinn,0000-0001-5726-0303,0001
Raphael Cohen-Almagor,Raphael,Cohen-Almagor,0000-0002-5869-9243,0001
Filippo Santoni de Sio,Filippo,Santoni de Sio,0000-0003-3940-9885,0001
Cary Moskovitz,Cary,Moskovitz,0000-0001-5324-2407,0001
René von Schomberg,René,von Schomberg,0000-0003-1768-806X,0001
Simona Hasková,Simona,Hasková,0000-0002-4971-7972,0001
Sven Nyholm,Sven,Nyholm,0000-0002-3836-5932,0001
Khaled Moustafa,Khaled,Moustafa,0000-0002-0819-9064,0001
Shane Epting,Shane,Epting,0000-0002-1432-1361,0001
Matthew J. Dennis,Matthew,J. Dennis,0000-0002-4212-6862,0001
Glen Miller,Glen,Miller,0000-0002-5104-6303,0001
Manjur S. Kolhar,Manjur,S. Kolhar,0000-0001-9152-3242,0001
Alain Braillon,Alain,Braillon,0000-0001-5735-9530,0001
Barbara K. Redman,Barbara,K. Redman,0000-0001-5119-9898,0001
Emma Keuleyan,Emma,Keuleyan,0000-0003-2641-6453,0001
Frederick Grinnell,Frederick,Grinnell,0000-0001-5337-3087,0001
Udo Pesch,Udo,Pesch,0000-0002-8980-5205,0001
Charlotte Stix,Charlotte,Stix,0000-0001-5562-9234,0001
Svetlana Zernes,Svetlana,Zernes,0000-0002-6644-9420,0001
Nora Freya Lindemann,Nora,Freya Lindemann,0000-0003-2551-8773,0001
Ronnie Hawkins,Ronnie,Hawkins,0000-0003-3394-5759,0001
Hugh Desmond,Hugh,Desmond,0000-0002-4822-923X,0001
Bruce V. Lewenstein,Bruce,V. Lewenstein,0000-0002-1272-372X,0001
Alan H. McGowan,Alan,H. McGowan,0000-0003-2805-6586,0001
Rafal Wodzisz,Rafal,Wodzisz,0000-0001-5810-058X,0001
Paul B. Thompson,Paul,B. Thompson,0000-0003-0555-9914,0001
Margaret C. Thompson,Margaret,C. Thompson,0000-0001-5435-8989,0001
Neelke Doorn,Neelke,Doorn,0000-0002-1090-579X,0001
Scott D. Gelfand,Scott,D. Gelfand,0000-0001-6790-3886,0001
Robert Frodeman,Robert,Frodeman,0000-0002-3610-3840,0001
Iñigo de Miguel Beriain,Iñigo,de Miguel Beriain,0000-0002-2650-5280,0001
Gardar Arnason,Gardar,Arnason,0000-0002-9667-7096,0001
Herman Paul,Herman,Paul,0000-0002-9365-6329,0001
Maru Mormina,Maru,Mormina,0000-0002-5836-8989,0001
Bor Luen Tang,Bor,Luen Tang,0000-0002-1925-636X,0001
Jakob Stenseke,Jakob,Stenseke,0000-0001-8579-3975,0001
Colin Berry,Colin,Berry,0000-0002-9943-548X,0001
Steven R. Kraaijeveld,Steven,R. Kraaijeveld,0000-0002-6338-6305,0001
Richard Meissner,Richard,Meissner,0000-0002-6288-5735,0001
Jack Stilgoe,Jack,Stilgoe,0000-0002-5787-2198,0001
Lambèr M. M. Royakkers,Lambèr,M. M. Royakkers,0000-0001-5161-5855,0001
Berna Arda,Berna,Arda,0000-0003-2043-2444,0001
Lise Degn,Lise,Degn,0000-0002-3779-4241,0001
Dennis M. Gorman,Dennis,M. Gorman,0000-0001-9833-8744,0001
Knut Jørgen Vie,Knut,Jørgen Vie,0000-0002-8228-6078,0001
Hui Fang 0006,Hui,Fang,0000-0002-5573-0006,0006
Tarcisio Abreu Saurin,Tarcisio,Abreu Saurin,0000-0003-2929-5888,0001
Gert-Jan C. Lokhorst,Gert-Jan,C. Lokhorst,0000-0002-3915-1370,0001
Christopher B. Freelance,Christopher,B. Freelance,0000-0003-4804-2026,0001
Kamil Mamak,Kamil,Mamak,0000-0002-5081-792X,0001
Don Gotterbarn,Don,Gotterbarn,0000-0002-7267-4616,0001
Rockwell F. Clancy,Rockwell,F. Clancy,0000-0002-7797-7835,0001
Ineke Malsch,Ineke,Malsch,0000-0002-2128-0609,0001
Donna Riley,Donna,Riley,0000-0002-0319-9583,0001
Denise A. Baker,Denise,A. Baker,0000-0001-8999-0810,0001
Leonard Dung,Leonard,Dung,0000-0003-4154-5560,0001
Bjørn Hofmann,Bjørn,Hofmann,0000-0001-6709-4265,0001
Steven Umbrello,Steven,Umbrello,0000-0003-2594-6313,0001
Daan Schuurbiers,Daan,Schuurbiers,0000-0002-7982-0524,0001
Ksenia Gerasimova,Ksenia,Gerasimova,0000-0002-4889-3763,0001
Maria Paola Ferretti,Maria,Paola Ferretti,0000-0001-8730-5066,0001
Cristian Timmermann,Cristian,Timmermann,0000-0001-7935-2823,0001
Bo Brinkman,Bo,Brinkman,0000-0003-2951-2141,0001
Gary Comstock,Gary,Comstock,0000-0003-3134-655X,0001
Emilio Mordini,Emilio,Mordini,0000-0003-3569-4391,0001
Marcin Waligora,Marcin,Waligora,0000-0002-1553-1416,0001
Petteri Niemi,Petteri,Niemi,0000-0001-8093-293X,0001
Livia Puljak,Livia,Puljak,0000-0002-8467-6061,0001
Martin Sand,Martin,Sand,0000-0001-8167-4581,0001
Moti Mizrahi,Moti,Mizrahi,0000-0002-2160-5717,0001
Lucy Carter,Lucy,Carter,0000-0003-2606-1584,0001
Rebecca Davnall,Rebecca,Davnall,0000-0001-6535-3833,0001
Jan Peter Bergen,Jan,Peter Bergen,0000-0002-8140-604X,0001
Eugene Schlossberger,Eugene,Schlossberger,0000-0003-1270-1368,0001
Ramona C. Albin,Ramona,C. Albin,0000-0001-5178-9476,0001
Stephan Guttinger,Stephan,Guttinger,0000-0001-9448-973X,0001
Pawel Sobkowicz,Pawel,Sobkowicz,0000-0002-7275-7235,0001
Marc Steen,Marc,Steen,0000-0001-7915-5459,0001
Mathana Amaris Fiona Sivaraman,Mathana,Amaris Fiona Sivaraman,0000-0002-3623-9895,0001
Edward J. Eckel,Edward,J. Eckel,0000-0001-9352-3596,0001
Dagmar Rychnovská,Dagmar,Rychnovská,0000-0002-3693-4273,0001
Daniel W. Tigard,Daniel,W. Tigard,0000-0003-3633-3563,0001
John Danaher,John,Danaher,0000-0001-5879-3160,0001
Andrea Polonioli,Andrea,Polonioli,0000-0001-7275-5902,0001
Lily Eva Frank,Lily,Eva Frank,0000-0001-8659-2390,0001
Jong Yong Abdiel Foo,Jong,Yong Abdiel Foo,0000-0002-1463-195X,0001
Francisco Lara,Francisco,Lara,0000-0002-9049-8986,0001
Michael Gentzel,Michael,Gentzel,0000-0002-3825-2743,0001
Janella Baxter,Janella,Baxter,0000-0001-7454-1924,0001
Alison Mohr,Alison,Mohr,0000-0002-9297-6021,0001
Michael M. Chemers,Michael,M. Chemers,0000-0003-1356-6778,0001
Akihiko Ozaki,Akihiko,Ozaki,0000-0003-4415-9657,0001
William A. Bauer,William,A. Bauer,0000-0003-4860-2185,0001
Pablo A. Pellegrini,Pablo,A. Pellegrini,0000-0002-8930-4339,0001
Cornelius Ewuoso,Cornelius,Ewuoso,0000-0001-7219-5554,0001
Hyemin Han,Hyemin,Han,0000-0001-7181-2565,0001
Lotte Krabbenborg,Lotte,Krabbenborg,0000-0002-4279-6700,0001
Erik Fisher,Erik,Fisher,0000-0002-7036-5852,0001
Dominic Roser,Dominic,Roser,0000-0002-9427-105X,0001
Federica Lucivero,Federica,Lucivero,0000-0002-1308-5846,0001
Pak-Hang Wong,Pak-Hang,Wong,0000-0001-8720-9912,0001
James S. Spiegel,James,S. Spiegel,0000-0001-9505-7568,0001
Matthias Leese,Matthias,Leese,0000-0002-7153-7783,0001
Anne Wright,Anne,Wright,0000-0001-5898-4282,0001
Håkan Salwén,Håkan,Salwén,0000-0002-5764-7185,0001
Mark Yarborough,Mark,Yarborough,0000-0001-8188-4968,0001
Andreas Matthias,Andreas,Matthias,0000-0002-5182-8356,0001
Ramón Alvarado,Ramón,Alvarado,0000-0002-0028-4192,0001
Matan Shelomi,Matan,Shelomi,0000-0003-4413-4097,0001
Saskia E. Polder-Verkiel,Saskia,E. Polder-Verkiel,0000-0002-9486-9545,0001
Atay Kozlovski,Atay,Kozlovski,0000-0002-6038-5606,0001
Edoardo Datteri,Edoardo,Datteri,0000-0003-0323-2985,0001
Merel Noorman,Merel,Noorman,0000-0002-1658-3760,0001
János Tóth,János,Tóth,0000-0001-5633-5991,0001
Péter Kakuk,Péter,Kakuk,0000-0002-6817-5697,0001
Sebastian Köhler,Sebastian,Köhler,0000-0002-0140-4619,0001
Marko Curkovic,Marko,Curkovic,0000-0002-4855-2133,0001
Michiel van Oudheusden,Michiel,van Oudheusden,0000-0003-3748-0469,0001
Nicola Liberati,Nicola,Liberati,0000-0001-8476-3600,0001
Quinn Grundy,Quinn,Grundy,0000-0002-7640-8614,0001
Ruth Walker,Ruth,Walker,0000-0002-1260-8174,0001
Cletus S. Brauer,Cletus,S. Brauer,0000-0002-2924-7934,0001
Ebrahim Moosa,Ebrahim,Moosa,0000-0002-8375-0135,0001
Govindasamy Agoramoorthy,Govindasamy,Agoramoorthy,0000-0002-8936-6978,0001
Roos de Jong,Roos,de Jong,0000-0003-2872-6893,0001
Andrea R. Gammon,Andrea,R. Gammon,0000-0003-4972-7254,0001
Jon Alan Schmidt,Jon,Alan Schmidt,0000-0002-6193-6932,0001
David M. Douglas,David,M. Douglas,0000-0003-2448-871X,0001
Michael H. G. Hoffmann,Michael,H. G. Hoffmann,0000-0002-4123-2903,0001
Anna Deplazes-Zemp,Anna,Deplazes-Zemp,0000-0002-1992-1622,0001
Erica L. Neely,Erica,L. Neely,0000-0002-3381-6562,0001
Jiayi Zhu,Jiayi,Zhu,0000-0001-7194-6045,0001
Maarten van Wesel,Maarten,van Wesel,0000-0002-6197-8702,0001
Radek Zdenek,Radek,Zdenek,0000-0001-6945-6485,0001
Jack P. C. Kleijnen,Jack,P. C. Kleijnen,0000-0001-8413-2366,0001
Vivek Nallur,Vivek,Nallur,0000-0003-0447-4150,0001
Márton Demeter,Márton,Demeter,0000-0002-9888-9682,0001
Lynn T. Kozlowski,Lynn,T. Kozlowski,0000-0003-0634-5774,0001
Christian Herzog 0002,Christian,Herzog,0000-0003-2513-2563,0002
Marko Ahteensuu,Marko,Ahteensuu,0000-0002-1735-5364,0001
Madisson Whitman,Madisson,Whitman,0000-0003-0936-1358,0001
Naomi Jacobs,Naomi,Jacobs,0000-0002-7088-4628,0001
Bartek Chomanski,Bartek,Chomanski,0000-0001-6533-5918,0001
Simone van der Burg,Simone,van der Burg,0000-0003-4555-8043,0001
Bartlomiej Chomanski,Bartlomiej,Chomanski,0000-0001-6533-5918,0001
Joseph A. Stramondo,Joseph,A. Stramondo,0000-0003-1890-7164,0001
Jantina de Vries,Jantina,de Vries,0000-0001-7192-2633,0001
Gregorio Moreno-Rueda,Gregorio,Moreno-Rueda,0000-0002-6726-7215,0001
Jiin-Yu Chen,Jiin-Yu,Chen,0000-0002-3918-3911,0001
Maciej Musial,Maciej,Musial,0000-0002-9519-7429,0001
Melanie Smallman,Melanie,Smallman,0000-0002-1248-196X,0001
J. Scott Remer,J.,Scott Remer,0000-0002-4843-1649,0001
Catherine Elizabeth Kendig,Catherine,Elizabeth Kendig,0000-0001-8865-2924,0001
John-Stewart Gordon,John-Stewart,Gordon,0000-0001-6589-2677,0001
Andrew McAninch,Andrew,McAninch,0000-0003-0701-7932,0001
Zdenek Caha,Zdenek,Caha,0000-0003-2363-034X,0001
Karim Bschir,Karim,Bschir,0000-0001-5368-5638,0001
David Johann,David,Johann,0000-0002-8970-9686,0001
George A. Lozano,George,A. Lozano,0000-0002-1369-1408,0001
Robert Sparrow,Robert,Sparrow,0000-0001-6093-9456,0001
Marcello Menapace,Marcello,Menapace,0000-0001-5657-0721,0001
Lucas Scripter,Lucas,Scripter,0000-0002-9108-1525,0001
Richard Heersmink,Richard,Heersmink,0000-0002-0102-0308,0001
Stevienna de Saille,Stevienna,de Saille,0000-0002-8183-7771,0001
Rita Vasconcellos Oliveira,Rita,Vasconcellos Oliveira,0000-0002-3169-6923,0001
Li Jiang,Li,Jiang,0000-0002-9094-0551,0001
Ahmed Abu-Zaid,Ahmed,Abu-Zaid,0000-0003-2286-2181,0001
Adam Hill,Adam,Hill,0000-0002-8385-1286,0001
Liviu Andreescu,Liviu,Andreescu,0000-0002-2903-5915,0001
Steve Vanderheiden,Steve,Vanderheiden,0000-0003-1184-9459,0001
Gerald Walther,Gerald,Walther,0000-0002-9477-7288,0001
Dominic Martin,Dominic,Martin,0000-0002-7163-3943,0001
Inmaculada de Melo-Martín,Inmaculada,de Melo-Martín,0000-0001-8656-8497,0001
Rodolfo G. Campos,Rodolfo,G. Campos,0000-0002-7585-3652,0001
Shuguang Zhu,Shuguang,Zhu,0000-0003-0260-7917,0001
Christoph Schottmüller,Christoph,Schottmüller,0000-0002-4349-4907,0001
Georgios Gerasimou,Georgios,Gerasimou,0000-0003-3712-3154,0001
Jingyuan Li,Jingyuan,Li,0000-0002-4434-2673,0001
Jean-Baptiste Michau,Jean-Baptiste,Michau,0000-0002-6523-4399,0001
José Carlos R. Alcantud,José,Carlos R. Alcantud,0000-0002-4533-9281,0001
José Heleno Faro,José,Heleno Faro,0000-0001-8883-527X,0001
Krishna Dasaratha,Krishna,Dasaratha,0000-0002-0948-0966,0001
Rodrigo A. Velez,Rodrigo,A. Velez,0000-0002-9842-7517,0001
M. Bumin Yenmez,M.,Bumin Yenmez,0000-0002-1761-7096,0001
Andriy Zapechelnyuk,Andriy,Zapechelnyuk,0000-0001-5033-3848,0001
Andrés Salamanca,Andrés,Salamanca,0000-0003-0540-2933,0001
Dimitrios Xefteris,Dimitrios,Xefteris,0000-0001-7397-5288,0001
Georgy Artemov,Georgy,Artemov,0000-0001-7246-0573,0001
Ece Yegane,Ece,Yegane,0000-0002-4918-5099,0001
Yang K. Lu,Yang,K. Lu,0000-0002-1308-9388,0001
Lucie Lebeau,Lucie,Lebeau,0000-0002-7404-7173,0001
Tsz-Nga Wong,Tsz-Nga,Wong,0000-0002-9981-7365,0001
Charles Z. Zheng,Charles,Z. Zheng,0000-0001-8900-9471,0001
Omer Edhan,Omer,Edhan,0000-0002-4441-3304,0001
Ilwoo Hwang,Ilwoo,Hwang,0000-0003-4889-6152,0001
Shih En Lu,Shih,En Lu,0000-0002-3795-1075,0001
Konrad Grabiszewski,Konrad,Grabiszewski,0000-0001-7450-7857,0001
Sébastien Guérif,Sébastien,Guérif,0000-0002-4777-2812,0001
Leonid Libkin,Leonid,Libkin,0000-0002-6698-2735,0001
Dusko Pavlovic,Dusko,Pavlovic,0000-0002-9855-6861,0001
Robert Goldblatt,Robert,Goldblatt,0000-0003-1848-2215,0001
Jonathan Grattage,Jonathan,Grattage,0000-0001-5774-9483,0001
James Worrell 0001,James,Worrell,0000-0001-8151-2443,0001
Jesús Manuel Almendros-Jiménez,Jesús,Manuel Almendros-Jiménez,0000-0002-7925-2678,0001
Christophe Joubert,Christophe,Joubert,0000-0002-1767-5675,0001
Dominique Unruh,Dominique,Unruh,0000-0001-8965-1931,0001
Lorenzo Maccone,Lorenzo,Maccone,0000-0002-6729-5312,0001
Dragan Masulovic,Dragan,Masulovic,0000-0002-9958-8144,0001
Lauri Hella,Lauri,Hella,0000-0002-9117-8124,0001
Annabelle McIver,Annabelle,McIver,0000-0002-2405-9838,0001
Alessandra Palmigiano,Alessandra,Palmigiano,0000-0001-9656-7527,0001
Josep Silva,Josep,Silva,0000-0001-5096-0008,0001
Dale Miller 0001,Dale,Miller,0000-0003-0274-4954,0001
Alexander Moshe Rabinovich,Alexander,Moshe Rabinovich,0000-0002-1460-2358,0001
Roberto Segala,Roberto,Segala,0000-0001-5586-3362,0001
Irek Ulidowski,Irek,Ulidowski,0000-0002-3834-2036,0001
Tim N. Palmer,Tim,N. Palmer,0000-0002-7121-2196,0001
Thomas Scanlon,Thomas,Scanlon,0000-0003-2501-679X,0001
Benoît Valiron,Benoît,Valiron,0000-0002-1008-5605,0001
Bartek Klin,Bartek,Klin,0000-0001-5793-7425,0001
Joost Visser 0001,Joost,Visser,0000-0003-0158-3095,0001
Slawomir Lasota 0001,Slawomir,Lasota,0000-0001-8674-4470,0001
Shriram Krishnamurthi,Shriram,Krishnamurthi,0000-0001-5184-1975,0001
Luigi Santocanale,Luigi,Santocanale,0000-0002-4237-7856,0001
Temur Kutsia,Temur,Kutsia,0000-0003-4084-7380,0001
Mike Behrisch,Mike,Behrisch,0000-0003-0050-8085,0001
