conference,edition
NIPS Causality: Objectives and Assessment,"Causality: Objectives and Assessment (NIPS 2008 Workshop), Whistler, Canada, December 12, 2008"
AISTATS,"Proceedings of the Fifteenth International Conference on Artificial Intelligence and Statistics, AISTATS 2012, La Palma, Canary Islands, Spain, April 21-23, 2012"
AISTATS,"Proceedings of the Thirteenth International Conference on Artificial Intelligence and Statistics, AISTATS 2010, Chia Laguna Resort, Sardinia, Italy, May 13-15, 2010"
AISTATS,"Proceedings of the Fourteenth International Conference on Artificial Intelligence and Statistics, AISTATS 2011, Fort Lauderdale, USA, April 11-13, 2011"
AISTATS,"Proceedings of the Eleventh International Conference on Artificial Intelligence and Statistics, AISTATS 2007, San Juan, Puerto Rico, March 21-24, 2007"
COLT,"COLT 2012 - The 25th Annual Conference on Learning Theory, June 25-27, 2012, Edinburgh, Scotland"
AISTATS,"Proceedings of the Twelfth International Conference on Artificial Intelligence and Statistics, AISTATS 2009, Clearwater Beach, Florida, USA, April 16-18, 2009"
Active Learning and Experimental Design @ AISTATS,"Active Learning and Experimental Design workshop, In conjunction with AISTATS 2010, Sardinia, Italy, May 16, 2010"
WAPA,"Proceedings of the First Workshop on Applications of Pattern Analysis, WAPA 2010, Cumberland Lodge, Windsor, UK, September 1-3, 2010"
ACML,"Proceedings of the 3rd Asian Conference on Machine Learning, ACML 2011, Taoyuan, Taiwan, November 13-15, 2011"
WAPA,"Proceedings of the Second Workshop on Applications of Pattern Analysis, WAPA 2011, Castro Urdiales, Spain, October 19-21, 2011"
ACML,"Proceedings of the 4th Asian Conference on Machine Learning, ACML 2012, Singapore, Singapore, November 4-6, 2012"
COLT,"COLT 2011 - The 24th Annual Conference on Learning Theory, June 9-11, 2011, Budapest, Hungary"
KDD Cup,"Proceedings of KDD-Cup 2009 competition, Paris, France, June 28, 2009"
KDD Cup,"Proceedings of KDD Cup 2011 competition, San Diego, CA, USA, 2011"
FSDM,"Third Workshop on New Challenges for Feature Selection in Data Mining and Knowledge Discovery, FSDM 2008, held at ECML-PKDD 2008, Antwerp, Belgium, September 15, 2008"
ICGI,"Proceedings of the Eleventh International Conference on Grammatical Inference, ICGI 2012, University of Maryland, College Park, USA, September 5-8, 2012"
ACML,"Proceedings of the 2nd Asian Conference on Machine Learning, ACML 2010, Tokyo, Japan, November 8-10, 2010"
ICML Unsupervised and Transfer Learning,"Unsupervised and Transfer Learning - Workshop held at ICML 2011, Bellevue, Washington, USA, July 2, 2011"
MLSB,"Proceedings of the third International Workshop on Machine Learning in Systems Biology, MLSB 2009, Ljubljana, Slovenia, September 5-6, 2009"
NIPS Mini-Symposium on Causality in Time Series,"Neural Information Processing Systems (NIPS) Mini-Symposium on Causality in Time Series, Vancouver, Canada, December 10, 2009"
FSDM,"Proceedings of the Fourth International Workshop on Feature Selection in Data Mining, FSDM, held at PAKDD 2010, Hyderabad, India, June 21st, 2010"
Yahoo! Learning to Rank Challenge,"Proceedings of the Yahoo! Learning to Rank Challenge, held at ICML 2010, Haifa, Israel, June 25, 2010"
WCCI Causation and Prediction Challenge,"Causation and Prediction Challenge at WCCI 2008, Hong Kong, June 1-6, 2008"
MFPS,"Proceedings of the Twenty-ninth Conference on the Mathematical Foundations of Programming Semantics, MFPS 2013, New Orleans, LA, USA, June 23-25, 2013"
COCV@ETAPS,"Proceedings of the 5th International Workshop on Compiler Optimization meets Compiler Verification, COCV@ETAPS 2006, Vienna, Austria, April 2, 2006"
LSFA,"Proceedings of the 13th Workshop on Logical and Semantic Frameworks with Applications, LSFA 2018, Fortaleza, Brazil, September 26-28, 2018"
Software Evolution Through Transformations @ ICGT,"Workshop on Software Evolution Through Transformations 2002 - Toward Uniform Support Throughout the Software Life-Cycle, Barcelona, Spain, 2002"
LFM,"International Workshop on Logical Frameworks and Meta-Languages, LFM 2002, FLoC Satellite Event, Copenhagen, Denmark, July 26, 2002"
EXPRESS,"Proceedings of the 13th International Workshop on Expressiveness in Concurrency, EXPRESS 2006, Bonn, Germany, August 26, 2006"
FSEN,"Proceedings of the First IPM International Workshop on Foundations of Software Engineering, FSEN 2005, Tehran, Iran, October 1-3, 2005"
FMGALS@DATE,"Proceedings of the 4th International Workshop on the Application of Formal Methods for Globally Asynchronous and Locally Synchronous Design, FMGALS@DATE 2009, Nice, France, April 24, 2009"
COMETA,"Proceedings of the Workshop of the COMETA Project on Computational Metamodels, COMETA 2003, Udine, Italy, December 15-17, 2003"
Calculemus,"Proceedings of the 12th Symposium on the Integration of Symbolic Computation and Mechanized Reasoning, Calculemus 2005, Newcastle-upon-Tyne, UK, July 18-19, 2005"
NSV,"Seventh and Eighth International Workshops on Numerical Software Verification, NSV 2014, Vienna, Austria, July 17-18, 2014 & NSV 2015, Seattle, WA, USA, April 13, 2015"
FESCA@ETAPS,"Proceedings of the First International Workshop on Formal Foundations of Embedded Software and Component-based Software Architectures, FESCA@ETAPS 2004, Barcelona, Spain, April 3, 2004"
WSFM,"Proceedings of the First International Workshop on Web Services and Formal Methods, WSFM 2004, Pisa, Italy, February 23-24, 2004"
FESCA@ETAPS,"Proceedings of the Workshop on Formal Foundations of Embedded Software and Component-Based Software Architectures, FESCA@ETAPS 2006, Vienna, Austria, March 26, 2006"
LSFA,"11th Workshop on Logical and Semantic Frameworks with Applications, LSFA 2016, Porto, Portugal, January 1, 2016"
CMCS,"Coalgebraic Methods in Computer Science, CMCS 1999, Amsterdam, The Netherlands, March 20-21, 1999"
TV@FLoC,"Proceedings of the Thread Verification Workshop, TV@FLoC 2006, Seattle, WA, USA, August 21-22, 2006"
PASM,"Proceedings of the First International Workshop on Practical Applications of Stochastic Modelling, PASM 2004, London, UK, September 4, 2004"
TTSS,"Proceedings of the 1st International Workshop on Harnessing Theories for Tool Support in Software, TTSS 2007, Macau, September 22-23, 2007"
LDTA@ETAPS,"Proceedings of the Seventh Workshop on Language Descriptions, Tools, and Applications, LDTA@ETAPS 2007, Braga, Portugal, March 25, 2007"
"Computation, Meaning, and Logic","Computation, Meaning, and Logic: Articles dedicated to Gordon Plotkin"
MFPS,"The Thirty-second Conference on the Mathematical Foundations of Programming Semantics, MFPS 2016, Carnegie Mellon University, Pittsburgh, PA, USA, May 23-26, 2016"
PVW,"Proceedings of the Fourth Program Visualization Workshop, PVW 2006, Florence, Italy, June 28-29, 2006"
ConCoord,"International Workshop on Concurrency and Coordination, ConCoord 2001, associated to the 13th Lipari School, Lipari Island, Italy, July 6-8, 2001"
GT-VC@CONCUR,"Proceedings of the Workshop on Graph Transformation for Concurrency and Verification, GT-VC@CONCUR 2006, Bonn, Germany, August 31, 2006"
FGUC,"Proceedings of the Workshop 3rd on the Foundations of Global Ubiquitous Computing, FGUC 2004, London, UK, September 3-4, 2004"
FTP,"4th International Workshop on First-Order Theorem Proving, FTP 2003, in connection with RDP 2003, Federated Conference on Rewriting, Deduction and Programming, Valencia, Spain, June 12-14, 2003"
ML,"Proceedings of the ACM-SIGPLAN Workshop on ML, ML 2005, Tallinn, Estonia, September 29, 2005"
RULE,"4th International Workshop on Rule-Based Programming, RULE 2003, in connection with RDP 2003, Federated Conference on Rewriting, Deduction and Programming, Valencia, Spain, June 12-13, 2003"
HOOTS,"4th International Workshop on Higher Order Operational Techniques in Semantics, HOOTS 2000, Satellite to PLI 2000, Montreal, Canada, September 22, 2000"
Calculemus,"Systems for Integrated Computation and Deduction, CALCULEMUS 1999, associated to FLoC '99, the 1999 Federated Logic Conference, Trento, Italy, July 11-12, 1999"
QAPL,"Proceedings of the Third Workshop on Quantitative Aspects of Programming Languages, QAPL 2005, Edinburgh, UK, April 2-3, 2005"
PROLE,"Proceedings of the Eighth Spanish Conference on Programming and Computer Languages, PROLE 2008, Gijón, Spain, October 8-10, 2008"
CCA,"Proceedings of the 6th Workshop on Computability and Complexity in Analysis, CCA 2004, Wittenberg, Germany, August 16-20, 2004"
LDTA,"Proceedings of the Ninth Workshop on Language Descriptions Tools and Applications, LDTA 2009, York, UK, March 27-28, 2009"
GETGRATS Closing Workshop,"GETGRATS Closing Workshop 2001, Bordeaux, France, June 22-23, 2001"
BMC@FLoC,"Proceedings of the Fourth International Workshop on Bounded Model Checking, BMC@FLoC 2006, Seattle, WA, USA, August 15, 2006"
MFPS,"Proceedings of the 24th Conference on the Mathematical Foundations of Programming Semantics, MFPS 2008, Philadelphia, PA, USA, May 22-25, 2008"
Refine,"BCS FACS Refinement Workshop 2002, Refine 2002, Satellite Event of FLoC 2002, Copenhagen, Denmark, July 20-21, 2002"
WDS@FCT,"Workshop on Distributed Systems, WDS 1999, A satellite workshop to FCT 1999, Iassy, Romania, September 2-3, 1999"
SVV@ICLP,"Proceedings of the International Workshop on Software Verification and Validation, SVV@ICLP 2003, Mumbai, India, December 14, 2003"
MFPS,"Proceedings of the 30th Conference on the Mathematical Foundations of Programming Semantics, MFPS 2014, Ithaca, NY, USA, June 12-15, 2014"
V&D@FLoC,"Proceedings of the Workshop on Verification and Debugging, V&D@FLoC 2006, Seattle, WA, USA, August 21, 2006"
EXPRESS,"9th International Workshop on Expressiveness in Concurrency, EXPRESS 2002, Satellite Workshop from CONCUR 2002, Brno, Czech Republic, August 19, 2002"
CCA,"Computability and Complexity in Analysis, CCA 2002, ICALP 2002 Satellite Workshop, Málaga, Spain, July 12-13, 2002"
LAGOS,"Proceedings of the tenth Latin and American Algorithms, Graphs and Optimization Symposium, LAGOS 2019, Belo Horizonte, Brazil, June 2-7, 2019"
TERMGRAPH@ETAPS,"Proceedings of the Fifth International Workshop on Computing with Terms and Graphs, TERMGRAPH@ETAPS 2009, York, UK, March 22, 2009"
GT-VMT@ETAPS,"Proceedings of the 2004 Workshop on Graph Transformation and Visual Modelling Techniques, GT-VMT@ETAPS 2004, Barcelona, Spain, March 27-28, 2004"
FESCA@ETAPS,"Proceedings of the Sixth International Workshop on Formal Engineering approches to Software Components and Architectures, FESCA@ETAPS 2009, York, UK, April 28, 2009"
PROLE,"Proceedings of the Seventh Spanish Conference on Programming and Computer Languages, PROLE 2007, Zaragoza, Spain, September 12-14, 2007"
REM@ESORICS,"Proceedings of the First International Workshop on Run Time Enforcement for Mobile and Distributed Systems, REM@ESORICS 2007, Dresden, Germany, September 27, 2007"
WFLP,"11th International Workshop on Functional and (Constraint) Logic Programming, WFLP 2002, Grado, Italy, June 20-22, 2002"
MKM Symposium,"Proceedings of the Mathematical Knowledge Management Symposium, MKM Symposium 2003, Edinburgh, UK, November 25-29, 2003"
LDTA@ETAPS,"Workshop on Language Descriptions, Tools and Applications, LDTA@ETAPS 2003, Warsaw, Poland, April 12-13, 2003"
LFMTP@CADE,"Proceedings of the Second International Workshop on Logical Frameworks and Meta-Languages: Theory and Practice, LFMTP@CADE 2007, Bremen, Germany, July 15, 2007"
CCA,"Proceedings of the Fifth International Conference on Computability and Complexity in Analysis, CCA 2008, Hagen, Germany, August 21-24, 2008"
TOSCA,"Theory of Concurrency, Higher Order Languages and Types, TOSCA 2001, Udine, Italy, November 19-21, 2001"
RelMiS,"First International Workshop on Relational Methods in Software, RelMiS 2001, a Satellite Event of ETAPS 2001, Genova, Italy, April 7-8, 2001"
CLEI Selected Papers,"XL Latin American Computer Conference - Selected Papers, CLEI 2014 Selected Papers, Montevideo, Uruguay, Septeber 14-18, 2014"
IWCIA,"8th International Workshop on Combinatorial Image Analysis, IWCIA 2001, Philadelphia, PA, USA, August 23-24, 2001"
PASM,"Proceedings of the Seventh International Workshop on the Practical Application of Stochastic Modelling, PASM 2014, Newcastle-upon-Tyne, UK, May 2014"
SC@ETAPS,"Workshop on Software Composition, SC 2002, Satellite Event of ETAPS 2002, Grenoble, France, April 7, 2002"
HOOTS,"Third Workshop on Higher-Order Operational Techniques in Semantics, HOOTS 1999, Paris, France, September 30 - October 1, 1999"
FACS,"Proceedings of the 4th International Workshop on Formal Aspects of Component Software, FACS 2007, Sophia-Antipolis, France, September 19-21, 2007"
RV@CAV,"Proceedings of the Fifth Workshop on Runtime Verification, RV@CAV 2005, Edinburgh, UK, July 12, 2005"
REFINE,"Proceedings of the REFINE 2005 Workshop, REFINE 2005, Guildford, UK, April 2005"
TTSS,"Proceedings of the 3rd International Workshop on Harnessing Theories for Tool Support in Software, TTSS 2009, Universiti Kebangsaan Malaysia (UKM), Kuala Lumpur, Malaysia, August 17, 2009"
CMCS,"Proceedings of the Workshop on Coalgebraic Methods in Computer Science, CMCS 2004, Barcelona, Spain, March 27-29, 2004"
MFPS,"Seventeenth Conference on the Mathematical Foundations of Programming Semantics, MFPS 2001, Aarhus, Denmark, May 23-26, 2001"
LSFA,"12th Workshop on Logical and Semantic Frameworks, with Applications, LSFA 2017, Brasília, Brazil, September 23-24, 2017"
CLA,"Proceedings of the Second Workshop on Computational Logic and Applications, CLA 2004, Lyon, France, June 17-18, 2004"
CMCS,"Proceedings of the Eighth Workshop on Coalgebraic Methods in Computer Science, CMCS 2006, Vienna, Austria, March 25-27, 2006"
MFPS,"Proceedings of the 22nd Annual Conference on Mathematical Foundations of Programming Semantics, MFPS 2006, Genova, Italy, May 23-27, 2006"
FInCo@ETAPS,"Proceedings of the Workshop on the Foundations of Interactive Computation, FInCo@ETAPS 2005, Edinburgh, UK, April 9, 2005"
Bytecode@ETAPS,"Proceedings of the First Workshop on Bytecode Semantics, Verification, Analysis and Transformation, Bytecode@ETAPS 2005, Edinburgh, UK, April 9, 2005"
SMC@FLoC,"First International Workshop on Symbolic Model Checking, SMC 1999, associated to FLoC'99, the 1999 Federated Logic Conference, Trento, Italy, July 6, 1999"
PVW,"Proceedings of the Fifth Program Visualization Workshop, PVW 2008, Madrid, Spain, July 3-4, 2008"
FESCA@ETAPS,"Proceedings of the Formal Foundations of Embedded Software and Component-Based Software Architectures, FESCA@ETAPS 2007, Braga, Portugal, March 24, 2007"
MFPS,"Proceedings of the 25th Conference on Mathematical Foundations of Programming Semantics, MFPS 2009, Oxford, UK, April 3-7, 2009"
SC,"2003 Workshop on Software Composition, SC 2003, Satellite Event for ETAPS 2003, Warsaw, Poland, April 6, 2003"
VODCA@FOSAD,"Proceedings of the Second International Workshop on Views on Designing Complex Architectures, VODCA@FOSAD 2006, Bertinoro, Italy, September 16-17, 2006"
SVV@ICFEM,"Proceedings of the Third International Workshop on Software Verification and Validation, SVV@ICFEM 2005, Manchester, UK, October 31, 2005"
M4M,"Proceedings of the 5th Workshop on Methods for Modalities, M4M 2007, Cachan, France, November 29-30, 2007"
WRLA,"Proceedings of the Fifth International Workshop on Rewriting Logic and Its Applications, WRLA 2004, Barcelona, Spain, March 27-28, 2004"
CMCS,"Coalgebraic Methods in Computer Science, CMCS 2000, Berlin, Germany, March 25-26, 2000"
FACS,"Proceedings of the 5th International Workshop on Formal Aspects of Component Software, FACS 2008, Malaga, Spain, September 10-12, 2008"
VSSE,"Proceedings of the 2013 Validation Strategies for Software Evolution Workshop, VSSE 2013, Rome, Italy, March 16, 2013"
LCMAS,"Proceedings of the 2nd International Workshop on Logic and Communication in Multi-Agent Systems, LCMAS 2004, Nancy, France, August 16-20, 2004"
PLPV@IJCAR,"Proceedings of the Programming Languages meets Program Verification, PLPV@IJCAR 2006, Part of FLoC 2006, Seattle, WA, USA, August 21, 2006"
RP,"Proceedings of the Second Workshop on Reachability Problems in Computational Models, RP 2008, Liverpool, UK, September 15-17, 2008"
MFCSIT,"First Irish Conference on the Mathematical Foundations of Computer Science and Information Technology, MFCSIT 2000, Cork, Ireland, July 20-21, 2000"
CS2Bio,"Proceedings of the 5th International Workshop on Interactions between Computer Science and Biology, CS2Bio 2014, Berlin, Germany, June 6, 2014"
CMCS,"Coalgebraic Methods in Computer Science, CMCS 2001, a Satellite Event of ETAPS 2001, Genova, Italy, April 6-7, 2001"
WRLA,"The 3rd International Workshop on Rewriting Logic and its Applications, WRLA 2000, Kanzawa, Japan, September 18-20, 2000"
MFPS,"Fifteenth Conference on Mathematical Foundations of Progamming Semantics, MFPS 1999, Tulane University, New Orleans, LA, USA, April 28 - May 1, 1999"
PDMC@CONCUR,"Parallel and Distributed Model Checking, PDMC 2002, Satellite Workshop of CONCUR 2002, Brno, Czech Republic, August 19, 2002"
LFMTP@FLoC,"Proceedings of the First International Workshop on Logical Frameworks and Meta-Languages: Theory and Practice, LFMTP@FLoC 2006, Seattle, WA, USA, August 16, 2006"
GETCO,"3rd Workshop on GEometry and Topology in COncurrency theory, GETCO 2001, Satellite Event of CONCUR 2001, Aalborg, Denmark, August 25, 2001"
MFPS,"Proceedings of the 23rd Conference on the Mathematical Foundations of Programming Semantics, MFPS 2007, New Orleans, LA, USA, April 11-14, 2007"
SOS,"Proceedings of the Third Workshop on Structural Operational Semantics, SOS 2006, Bonn, Germany, August 26, 2006"
STM@IFIPTM,"Proceedings of the 4th International Workshop on Security and Trust Management, STM@IFIPTM 2008, Trondheim, Norway, June 16-17, 2008"
PDMC@CAV,"Proceedings of the 6th International Workshop on Parallel and Distributed Methods in verifiCation, PDMC@CAV 2007, Berlin, Germany, July 8, 2007"
MTCS,"Proceedings of the International Workshop on Models for Time-Critical Systems, MTCS 2001, Satellite Event of CONCUR 2001, Aalborg, Denmark, August 25, 2001"
WoLLIC,"Proceedings of the 12th Workshop on Logic, Language, Information and Computation, WoLLIC 2005, Florianópolis, Santa Catarina, Brazil, July 19-22, 2005"
CTCS,"Proceedings of the 10th Conference on Category Theory in Computer Science, CTCS 2004, Copenhagen, Denmark, August 12-14, 2004"
SASB,"Proceedings of SASB 2018, the 7th International Workshop on Static Analysis and Systems Biology, University of Edinburgh, September 7, 2016"
UKPEW,"Twenty-ninth and thirtieth Annual UK Performance Engineering Workshops, UKPEW 2013, Loughborogh, UK, July 2013 & UKPEW 2014, Newcastle-upon-Tyne, UK, September 2014"
