conference,edition
OCL 2.0 @UML,"Proceedings of the Workshop OCL 2.0 - Industry Standard or Scientific Playground?, OCL 2.0, San Francisco, CA, USA, October 21, 2003"
ABMB,"Proceedings of the Second International Workshop on Aspect-Based and Model-Based Separation of Concerns in Software Systems, ABMB 2006, Bilbao, Spain, July 10, 2006"
WRS@RDP,"Proceedings of the 7th International Workshop on Reduction Strategies in Rewriting and Programming, WRS@RDP 2007, Paris, France, June 25, 2007"
SecCo,"Proceedings of the 2nd International Workshop on Security Issues in Coordination Models, Languages, and Systems, SecCo 2004, London, UK, August 30, 2004"
GT-VMT@ETAPS,"Proceedings of the Fifth International Workshop on Graph Transformation and Visual Modeling Techniques, GT-VMT@ETAPS 2006, Vienna, Austria, April 1-2, 2006"
MFCSIT,"Second Irish Conference on the Mathematical Foundations of Computer Science and Information Technology, MFCSIT 2002, Galway, Ireland, July 18-19, 2002"
D/PDPAR@IJCAR,"Selected Papers from the Workshops on Disproving, D@IJCAR 2004, and the Second International Workshop on Pragmatics of Decision Procedures, PDPAR@IJCAR 2004, Cork, Ireland, July 2004"
APC 25,"Proceedings of the Workshop ""Essays on Algebraic Process Calculi"", APC 25, Bertinoro, Italy, August 1-5, 2005"
QPL@MFPS,"Proceedings of the 6th International Workshop on Quantum Physics and Logic, QPL@MFPS 2009, Oxford, UK, April 8-9, 2009"
FOCLASA,"Proceedings of FOCLASA 2003, the Foundations of Coordination Languages and Software Architectures, a satellite event of CONCUR 2003, Marseille, France, September 2, 2003"
BMC@CAV,"Proceedings of the Third International Workshop on Bounded Model Checking, BMC@CAV 2005, Edinburgh, UK, July 11, 2005"
ICTCS,"Proceedings of the 16th Italian Conference on Theoretical Computer Science, ICTCS 2015, Firenze, Italy, September 9-11, 2015"
WFLP@RDP,"Proceedings of the 16th International Workshop on Functional and (Constraint) Logic Programming, WFLP@RDP 2007, Paris, France, June 25, 2007"
MFPS,"Proceedings of the 21st Annual Conference on Mathematical Foundations of Programming Semantics, MFPS 2005, Birmingham, UK, May 18-21, 2005"
RV@FLoC,"Runtime Verification 2002, RV 2002, FLoC Satellite Event, Copenhagen, Denmark, July 26, 2002"
TERMGRAPH@ETAPS,"Proceedings of the Third International Workshop on Term Graph Rewriting, TERMGRAPH@ETAPS 2006, Vienna, Austria, 2006"
SBMF,"Proceedings of the Second Brazilian Symposium on Formal Methods, SBMF 2005, Porto Alegre, RS, Brazil, November 30, 2005"
TACoS,"International Workshop on Test and Analysis of Component-Based Systems, TACoS 2003, Satellite Event of ETAPS 2003, Warsaw, Poland, April 5-6, 2003"
CLEI Selected Papers,"XLIII Latin American Computer Conference - Selected Papers, CLEI 2017 Selected Papers, Cordoba, Argentina, September 4-8, 2017"
UNIGRA,"Uniform Approaches to Graphical Process Specification Techniques, UNIGRA 2001, a Satellite Event of ETAPS 2001, Genova, Italy, March 31 - April 1, 2001"
STM,"Proceedings of the First International Workshop on Security and Trust Management, STM 2005, Milan, Italy, September 15, 2005"
ISDT,"Proceedings of the 8th International Symposium on Domain Theory and Its Applications, ISDT 2019, Yangzhou, China, June 14-17, 2019"
VLFM,"Proceedings of the Workshop on Visual Languages and Formal Methods, VLFM 2004, Rome, Italy, September 30, 2004"
ICE@ICALP,"Proceedings of the First Interaction and Concurrency Experiences Workshop, ICE@ICALP 2008, Reykjavik, Iceland, July 6, 2008"
MBT,"Proceedings of the Second Workshop on Model Based Testing, MBT 2006, Vienna, Austria, March 25-26, 2006"
LDTA@ETAPS,"First Workshop on Language Descriptions, Tools and Applications, LDTA 2001, a Satellite Event of ETAPS 2001, Genova, Italy, April 7, 2001"
ISDT,"Proceedings of the 6th International Symposium on Domain Theory and Its Applications, ISDT 2013, Hunan University in Changsha, China, October 25-29, 2013"
Refine@ICFEM,"Proceedings of the 11th Refinement Workshop, Refine@ICFEM 2006, Macao, October 31, 2006"
FoVMT,"Proceedings of the School of SegraVis Research Training Network on Foundations of Visual Modelling Techniques, FoVMT 2004, Dagstuhl, Germany, May 3-7, 2004"
CMCS,"6th International Workshop on Coalgebraic Methods in Computer Science, CMCS 2003, Satellite Event for ETAPS 2003, Warsaw, Poland, April 5-6, 2003"
CMCS,"Coalgebraic Methods in Computer Science, CMCS 2002, Satellite Event of ETAPS 2002, Grenoble, France, April 6-7, 2002"
TIP@MPC,"International Workshop in Types in Programming, TIP@MPC 2002, Dagstuhl, Germany, July 8, 2002"
WMF,"Proceedings of the 6th Brazilian Workshop on Formal Methods, WMF 2003, Campina Grande, Brazil, October 12-14, 2003"
UKPEW,"Proceedings of the thirty third Annual UK Performance Engineering Workshops, UKPEW 2017, Newcastle upon Tyne, UK, December 2017"
VISS@ETAPS,"Validation and Implementation of Scenario-based Specifications, VISS 2002, Satellite Event of ETAPS 2002, Grenoble, France, April 6-14, 2002"
VODCA@FOSAD,"Proceedings of the First International Workshop on Views on Designing Complex Architectures, VODCA@FOSAD 2004, Bertinoro, Italy, September 11-12, 2004"
TERMGRAPH,"Proceedings of the 2nd International Workshop on Term Graph Rewriting, TERMGRAPH 2004, Rome, Italy, October 2, 2004"
SOS@ICALP,"Proceedings of the Second Workshop on Structural Operational Semantics, SOS@ICALP 2005, Lisbon, Portugal, July 10, 2005"
WOOD,"Proceedings of the Second Workshop on Object Oriented Developments, WOOD 2004, London, UK, August 30, 2004"
LDTA@ETAPS,"Second Workshop on Language Descriptions, Tools and Applications, LDTA 2002, Satellite Event of ETAPS 2002, Grenoble, France, April 13, 2002"
FACS,"Proceedings of the Third International Workshop on Formal Aspects of Component Software, FACS 2006, Prague, Czech Republic, September 20-22, 2006"
STRATEGIES@IJCAR,"Proceedings of the 5th International Workshop on Strategies in Automated Deduction, STRATEGIES@IJCAR 2004, Cork, Ireland, July 4, 2004"
FGMOL,"Proceedings of the joint meeting of the 6th Conference on Formal Grammar (FG) and the 7th Conference on Mathematics of Language (MOL), FGMOL 2001, Helsinki, Finland, August 10-12, 2001"
INFINITY,"Proceedings of the 7th International Workshop on Verification of Infinite-State Systems, INFINITY 2005, San Francisco, CA, USA, August 27, 2005"
Theory and Practice of Timed Systems @ ETAPS,"Theory and Practice of Timed Systems, Satellite Event of ETAPS 2002, Grenoble, France, April 6-7, 2002"
SBMF,"Proceedings of the Eleventh Brazilian Symposium on Formal Methods, SBMF 2008, Salvador, Brazil, August 26-29, 2008"
WRLA,"Fourth International Workshop on Rewriting logic and Its Applications, WRLA2002, Pisa, Italy, 19-21, 2002"
LSFA,"Proceedings of the Tenth Workshop on Logical and Semantic Frameworks, with Applications, LSFA 2015, Natal, Brazil, August 31 - September 1, 2015"
FACS,"Proceedings of the International Workshop on Formal Aspects of Component Software, FACS 2005, Macao, October 24-25, 2005"
QAPL,"Proceedings of the 4th International Workshop on Quantitative Aspects of Programming Languages, QAPL 2006, Vienna, Austria, April 1-2, 2006"
GETCO,"2nd Workshop on Geometry and Topology in Concurrency theory, GETCO 2000, Satellite Workshop of CONCUR 2000, State College, PA, USA, August 21, 2000"
EXPRESS,"8th International Workshop on Expressiveness in Concurrency, EXPRESS 2001, Satellite Workshop from CONCUR 2001, Aalborg, Denmark, August 20, 2001"
WCAT@ECOOP,"Proceedings of the Third International Workshop on Coordination and Adaption Techniques for Software Entities, WCAT@ECOOP 2006, Nantes, France, July 4, 2006"
eTX,"Proceedings of the Second Eclipse Technology Exchange: eTX and the Eclipse Phenomenon, eTX 2004, Barcelona, Spain, March 30, 2004"
MTCS,"Proceedings of the International Workshop on Models for Time-Critical Systems, MTCS 2000, Satellite Workshop of CONCUR 2000, State College, PA, USA, August 26, 2000"
CTCS,"Category Theory and Computer Science, CTCS 2002, Ottawa, Canada, August 15-17, 2002"
NSAD@SAS,"Seventh Workshop on Numericaland Symbolic Abstract Domains, NSAD@SAS 2017, New York City, NY, USA, August 29, 2017"
WWV,"Proceedings of the International Workshop on Automated Specification and Verification of Web Sites, WWV 2005, Valencia, Spain, March 14-15, 2005"
UITP@TPHOLs,"Proceedings of the 8th International Workshop on User Interfaces for Theorem Provers, UITP@TPHOLs 2008, Montréal, Canada, August 22, 2008"
WFLP,"Proceedings of the 15th Workshop on Functional and (Constraint) Logic Programming, WFLP 2006, Madrid, Spain, November 16-17, 2006"
Refine@FM,"Proceedings of the 13th BAC-FACS Refinement Workshop, Refine@FM 2008, Turku, Finland, May 27, 2008"
ateM,"Proceedings of the 2nd International Workshop on Metamodels, Schemas, and Grammars for Reverse Engineering, ateM 2004, Delft, The Netherlands, November 12, 2004"
SETra@ICGT,"Proceedings of the Workshop on Software Evolution through Transformations: Model-based vs. Implementation-level Solutions, SETra@ICGT 2004, Rome, Italy, October 2, 2004"
MFPS,"Proceedings of the Thirty-Fourth Conference on the Mathematical Foundations of Programming Semantics, MFPS 2018, Dalhousie University, Halifax, Canada, June 6-9, 2018"
MFPS,"Proceedings of the Thirty-Fifth Conference on the Mathematical Foundations of Programming Semantics, MFPS 2019, London, UK, June 4-7, 2019"
QAPL,"Proceedings of the Sixth Workshop on Quantitative Aspects of Programming Languages, QAPL 2008, Budapest, Hungary, March 29-30, 2008"
MFPS,"The 31st Conference on the Mathematical Foundations of Programming Semantics, MFPS 2015, Nijmegen, The Netherlands, June 22-25, 2015"
BRAINS/WS-AFFIN@AmI,"1st Workshop on Behavioral Change and Ambient Intelligence for Sustainability, BRAINS@AmI 2018, and 2nd Workshop on Affective Interaction with Avatars and Robots, WS-AFFIN@AmI 2018, Larnaca, Cyprus, 2018"
PDMC@ETAPS,"Proceedings of the 7th International Workshop on Parallel and Distributed Methods in verifiCation, PDMC@ETAPS 2008, Budapest, Hungary, March 29, 2008"
MEFISTO,"Formal Methods for Security and Time: Proceedings of the MEFISTO Project 2003, MEFISTO 2003, Pisa, Italy, November 3-5, 2003"
QPL/DCM@ICALP,"Proceedings of the Joint 5th International Workshop on Quantum Physics and Logic and 4th Workshop on Developments in Computational Models, QPL/DCM@ICALP 2008, Reykjavik, Iceland, July 12-13, 2008"
CLEI Selected Papers,"XXXIX Latin American Computer Conference - Selected Papers, CLEI 2013 Selected Papers, Vargas, Venezuela, October 7-11, 2018"
TERMGRAPH,"Proceedings of the First International Workshop on Term Graph Rewriting, TERMGRAPH 2002, Barcelona, Spain, October 7, 2002"
SASB,"5th International Workshop on Static Analysis and Systems Biology, SASB 2014, Munich, Germany, September 10, 2014"
HyLo@FLoC,"Proceedings of the International Workshop on Hybrid Logic, HyLo@FLoC 2006, Seattle, WA, USA, August 11, 2006"
CLEI Selected Papers,"XLI Latin American Computer Conference - Selected Papers, CLEI 2015 Selected Papers, Arequipa, Peru, October 19-23, 2018"
WACT,"Proceedings of the Workshop on Algebra, Coalgebra and Topology, WACT 2013, Bath, UK, March 1, 2013"
RV@CAV,"Third Workshop on Run-time Verification, RV@CAV 2003, Boulder, Colorado, USA, July 14, 2003"
QPL,"Proceedings of the 4th International Workshop on Quantum Programming Languages, QPL 2006, Oxford, UK, July 17-19, 2006"
ISDT,"Seventh International Symposium on Domain Theory and Its Applications, ISDT 2017, Shijiazhuang, China, June 2-6, 2017"
WRS@FLoC,"Proceedings of the Sixth International Workshop on Reduction Strategies in Rewriting and Programming, WRS@FLoC 2006, Seattle, WA, USA, August 11, 2006"
LMCS,"Proceedings of the Workshop on Logic, Models and Computer Science, LMCS 2006, Camerino, Italy, April 20-22, 2006"
SLAP@ETAPS,"Synchronous Languages, Applications, and Programming, SLAP 2002, Satellite Event of ETAPS 2002, Grenoble, France, April 13, 2002"
BMC@CAV,"Proceedings of the 2nd International Workshop on Bounded Model Checking, BMC@CAV 2004, Boston, MA, USA, July 18, 2004"
WoLLIC,"Proceedings of the 11th Workshop on Logic, Language, Information and Computation, WoLLIC 2004, Fontainebleau, France, July 19-22, 2004"
LFM@IJCAR,"Proceedings of the Fourth International Workshop on Logical Frameworks and Meta-Languages, LFM@IJCAR 2004. Cork, Ireland, July 5, 2004"
EXPRESS,"Proceedings of the 11th International Workshop on Expressiveness in Concurrency, EXPRESS 2004, London, UK, August 30, 2004"
MBT,"Proceedings of the Workshop on Model Based Testing, MBT 2004, Barcelona, Spain, March 27-28, 2004"
Formal Methods and Component Interaction @ ICALP,"Formal Methods and Component Interaction 2002, ICALP 2002 Satellite Workshop, Málaga, Spain, July 12, 2002"
QAPL,"Proceedings of the Second Workshop on Quantitative Aspects of Programming Languages, QAPL 2004, Barcelona, Spain, March 27-28, 2004"
PASM,"8th International Workshop on Practical Application of Stochastic Modeling, PASM 2016, Münster, Germany, April 2016"
AVoCS,"Proceedings of the 5th International Workshop on Automated Verification of Critical Systems, AVoCS 2005, University of Warwick, UK, September 12-13, 2005"
SoftMC@CAV,"Proceedings of the 3rd Workshop on Software Model Checking, SoftMC@CAV 2005, Edinburgh, UK, July 11, 2005"
PLACES@DisCoTec,"Proceedings of the First Workshop on Programming Language Approaches to Concurrency and Communication-cEntric Software, PLACES@DisCoTec 2008, Oslo, Norway, June 7, 2008"
COCV@ETAPS,"Compiler Optimization Meets Compiler Verification, COCV@ETAPS 2003, Warsaw, Poland, April 12, 2003"
CMCS,"Proceedings of the Ninth Workshop on Coalgebraic Methods in Computer Science, CMCS 2008, Budapest, Hungary, April 4-6, 2008"
RSKD,"International Workshop on Rough Sets in Knowledge Discovery and Soft Computing, RSKD 2003, Satellite Event for ETAPS 2003, Warsaw, Poland, April 12-13, 2003"
COCV@ETAPS,"Compiler Optimization Meets Compiler Verification, COCV 2002, Satellite Event of ETAPS 2002, Grenoble, France, April 13, 2002"
STM,"Proceedings of the Second International Workshop on Security and Trust Management, STM 2006, Hamburg, Germany, September 20-21, 2006"
WoLLIC,"Proceedings of the 13th Workshop on Logic, Language, Information and Computation, WoLLIC 2006, Stanford University, CA, USA, July 18-21, 2006"
FGC,"2nd EATCS Workshop on Foundations of Global Computing, FGC 2003, Satellite Event of ICALP 2003, Eindhoven, The Netherlands, June 28-29, 2003"
MSFP@ICALP,"Proceedings of the Second Workshop on Mathematically Structured Functional Programming, MSFP@ICALP 2008, Reykjavik, Iceland, July 6, 2008"
FOCLASA,"Foundations of Coordination Languages and Software Architectures, FOCLASA 2002, Satellite Workshop of CONCUR 2002, Brno, Czech Republic, August 19, 2002"
USE@FM,"1st Workshop on Uses of Symbolic Execution, USE@FM 2015, Oslo, Norway, June 23-25, 2015"
Workshop on Secure Architectures and Information Flow,"Workshop on Secure Architectures and Information Flow 1999, Royal Holloway, London, UK, December 1-3, 1999"
SEMAS,"First International Workshop on Security of Mobile Multiagent Systems, SEMAS 2001, Montreal, Canada, May 29, 2001"
MFCSIT,"Proceedings of the Irish Conference on the Mathematical Foundations of Computer Science and Information Technology, MFCSIT 2006, Cork, Ireland, August 1-5, 2006"
FESCA@ETAPS,"Proceedings of the 5th International Workshop on Formal Foundations of Embedded Software and Component-Based Software Architectures, FESCA@ETAPS 2008, Budapest, Hungary, March 29, 2008"
WWV,"Proceedings of the 4th International Workshop on Automated Specification and Verification of Web Systems, WWV 2008, Siena, Italy, July 4, 2008"
Euler,"Proceedings of the First International Workshop on Euler Diagrams, Euler 2004, Brighton, UK, September 22-23, 2004"
EVOL (Selected Papers),"Selected Papers of the ERCIM Working Group on Software Evolution, EVOL 2006, Lille, France, April 6-7, 2006"
NSAD@SAS,"Fifth International Workshop on Numerical and Symbolic Abstract Domains, NSAD@SAS 2014, Munich, Germany, September 10, 2014"
FOCLASA@ICALP,"Proceedings of the 7th International Workshop on the Foundations of Coordination Languages and Software Architectures, FOCLASA@ICALP 2008, Reykjavik, Iceland, July 13, 2008"
InterDB@COORDINATION,"Proceedings of the International Workshop on Database Interoperability, InterDB@COORDINATION 2005, Namur, Belgium, April 23, 2005"
SBMF,"Proceedings of the Seventh Brazilian Symposium on Formal Methods, SBMF 2004, Recife, Pernambuco, Brazil, November 29 - December 1, 2004"
TTSS,"Proceedings of the Sixth International Workshop on Harnessing Theories for Tool Support for Software, TTSS 2013, Jiangxi Normal University, Nanchang, China, October 27, 2013"
APPIA-GULP-PRODE,"Declarative Programming - Selected Papers from AGP 2000, La Habana, Cuba, December 4-6, 2000"
SQM@CSMR,"Proceedings of the International Workshop on Software Quality and Maintainability, SQM@CSMR 2008, Athens, Greece, April 1, 2008"
RULE,"Proceedings of the 5th International Workshop on Rule-Based Programming, RULE 2004, Aachen, Germany, June 1, 2004"
PDPAR/PaUL@FLoC,"Combined Proceedings of the Fourth Workshop on Pragmatics of Decision Procedures in Automated Reasoning (PDPAR 2006) and the First International Workshop on Probabilistic Automata and Logics (PaUL 2006), Parts of FloC 2006, Seattle, WA, USA, August 2006"
"Mathematics, Logic and Computation @ ICALP","Mathematics, Logic and Computation, Satellite Event of ICALP 2003, Eindhoven, The Netherlands, July 4-5, 2003"
GT-VC@CONCUR,"Proceedings of the Workshop on Graph Transformation for Verification and Concurrency, GT-VC 2005, Satellite Event of CONCUR 2005, San Francisco, CA, USA, August 22, 2005"
WRS,"2nd International Workshop on Reduction Strategies in Rewriting and Programming, WRS 2002, FLoC Satellite Event, Copenhagen, Denmark, July 21, 2002, Final Proceedings"
ATMOS,"Algorithmic Methods and Models for Optimization of Railways, ATMOS 2002, ICALP 2002 Satellite Workshop, Malaga, Spain, July 13, 2002"
SecReT@LICS/CSF,"Proceedings of the Third International Workshop on Security and Rewriting Techniques, SecReT@LICS/CSF 2008, Pittsburgh, PA, USA, June 22, 2008"
CATS,"Computing: the Australasian Theory Symposium, CATS 2002, Melbourne, Australia"
LANMR (Selected Papers),"Selected Papers of the Ninth Latin American Workshop on Logic/Languages, Algorithms and New Methods of Reasoning, LANMR 2014, Valle de Bravo, Mexico, November 5-7, 2014"
SLA++P@ETAPS,"Proceedings of the Third International Workshop on Model-driven High-level Programming of Embedded Systems, SLA++P@ETAPS 2008, Budapest, Hungary, March 29, 2008"
