conference,edition
FBTC@ICALP,"Proceedings of the Second Workshop From Biology to Concurrency and Back, FBTC@ICALP 2008, Reykjavik, Iceland, July 12, 2008"
ARSPA@IJCAR,"Proceedings of the Workshop on Automated Reasoning for Security Protocol Analysis, ARSPA@IJCAR 2004, Cork, Ireland, July 4, 2004"
LCMAS,"Proceedings of the Third International Workshop on Logic and Communication in Multi-Agent Systems, LCMAS 2005, Edinburgh, Scotland, UK, August 1, 2005"
LACPV@CAV,"Logical Aspects of Cryptographic Protocol Verification, LACPV 2001, in connection with CAV 2001, Paris, France, July 23, 2001"
CCA,"Proceedings of the Third International Conference on Computability and Complexity in Analysis, CCA 2006, November 1-5, 2006, University of Florida, Gainesville, USA"
PASM@FM,"Proceedings of the Second International Workshop on the Practical Application of Stochastic Modeling, PASM@FM 2005, Newcastle-upon-Tyne, UK, July 18, 2005"
EXPRESS,"6th International Workshop on Expressiveness in Concurrency, EXPRESS 1999, Eindhoven, The Netherlands, August 23, 1999"
GraBaTs,"International Workshop on Graph-Based Tools, GraBaTs@ICGT 2002, Barcelona, Spain, October 7-8, 2002"
WoLLIC,"10th Workshop on Logic, Language, Information and Computation, WoLLIC 2003, Ouro Preto, Minas Gerais, Brazil, July 29 - August 1, 2003"
SSV,"Proceedings of the 3rd International Workshop on Systems Software Verification, SSV 2008, Sydney, Australia, February 25-27, 2008"
LFMTP@LICS,"Proceedings of the International Workshop on Logical Frameworks and Metalanguages: Theory and Practice, LFMTP@LICS 2008, Pittsburgh, PA, USA, June 23, 2008"
MeCBIC@ICALP,"Proceedings of the First Workshop on Membrane Computing and Biologically Inspired Process Calculi, MeCBIC@ICALP 2006, Venice, Italy, July 9, 2006"
AVoCS,"Proceedings of the 6th International Workshop on Automated Verification of Critical Systems, AVoCS 2006, Nancy, France, September 18-19, 2006"
PROLE,"Proceedings of the Fourth Spanish Conference on Programming and Computer Languages, PROLE 2004, Málaga, Spain, November 10-12, 2004"
SLAP,"Synchronous Languages, Applications and Programming, SLAP 2003, A Satellite Workshop of ECRTS 2003, Porto, Portugal, July 1, 2003"
RV@ETAPS,"Proceedings of the Fourth Workshop on Runtime Verification, RV@ETAPS 2004, Barcelona, Spain, April 3, 2004"
Realizability Semantics and Applications@FLoC,"Tutorial Workshop on Realizability Semantics and Applications, associated to FLoC'99, the 1999 Federated Logic Conference, Trento, Italy, June 30 - July 1, 1999"
CS2Bio,"Proceedings of the fourth International Workshop on Interactions between Computer Science and Biology, CS2Bio 2013, Florence, Italy, June 6, 2013"
UNCL@ICALP,"Unification in Non-Classical Logics, UNCL 2002, ICALP 2002 Satellite Workshop, Málaga, Spain, July 12-13, 2002"
EXPRESS,"Proceedings of the 12th Workshop on Expressiveness on Concurrency, EXPRESS 2005, San Francisco, CA, USA, August 27, 2005"
Workshop on Domains,"Proceedings of the Workshop on Domains VI 2002, Birmingham, UK, September 16-19, 2002"
FMGALS@MEMOCODE,"Proceedings of the Second Workshop on Globally Asynchronous, Locally Synchronous Design, FMGALS@MEMOCODE 2005, Verona, Italy, July 15, 2005"
GETCO,"Proceedings of the Workshops on Geometric and Topological Methods in Concurrency Theory, GETCO@DISC 2004, Amsterdam, The Netherlands, 2004 + GETCO@CONCUR October 2005, San Francisco, CA, USA, August 2005 + GETCO 2006, Bonn, Germany, 2006"
TACoS,"Proceedings of the International Workshop on Test and Analysis of Component Based Systems, TACoS 2004, Barcelona, Spain, March 27-28, 2004"
TTSS,"Proceedings of the 2nd International Workshop on Harnessing Theories for Tool Support in Software, TTSS 2008, Istanbul, Turkey, August 30, 2008"
WRLA,"Proceedings of the Seventh International Workshop on Rewriting Logic and its Applications, WRLA 2008, Budapest, Hungary, March 29-30, 2008"
F-WAN@ICALP,"Foundations of Wide Area Network Computing, F-WAN 2002, ICALP 2002 Satellite Workshop, Málaga, Spain, July 12-13, 2002"
CATS,"Computing: the Australasian Theory Symposiumm, CATS 2003, Adelaide, SA, Australia, February 4-7, 2003"
ARSPA@ICALP,"Proceedings of the Second Workshop on Automated Reasoning for Security Protocol Analysis, ARSPA@ICALP 2005, Lisbon, Portugal, July 16, 2005"
CMCIM/GETCO@CONCUR,"Combined Proceedings of the Second Workshop on Categorical Methods for Concurrency, Interaction, and Mobility, CMCIM 2003, and the Fifth Workshop on Geometric and Topological Methods in Concurrency, GETCO 2003, Satellite Events of CONCUR 2003, Marseille, France, September 6, 2003"
COCV@ETAPS,"Proceedings of the 3rd International Workshop on Compiler Optimization Meets Compiler Verification, COCV@ETAPS 2004, Barcelona, Spain, April 3, 2004"
LIX,"Proceedings of the LIX Colloquium on Emerging Trends in Concurrency Theory, LIX 2006, Paris, France, November 13-15, 2006"
FMICS,"7th International ERCIM Workshop in Formal Methods for Industrial Critical Systems, FMICS 2002, ICALP 2002 Satellite Workshop, Málaga, Spain, July 12-13, 2002"
QPL,"Proceedings of the 3rd International Workshop on Quantum Programming Languages, QPL 2005, DePaul University, Chicago, USA, June 30 - July 1, 2005"
FM-Elsewhere@FORTE/PSTV,"Formal Methods Elsewhere - a Satellite Workshop of FORTE-PSTV-2000 devoted to applications of formal methods to areas other than communication protocols and software engineering, FM-Elsewhere 2000, Pisa, Italy, October 2000"
MeCBIC,"Proceedings of the Second International Meeting on Membrane Computing and Biologically Inspired Process Calculi, MeCBIC 2008, Iaşi, Romania, September 3-4, 2008"
ateM,"Proceedings of the International Workshop on Meta-Models and Schemas for Reverse Engineering, ateM 2003, Victoria, Canada, November 13, 2003"
CoOrg/MTCoord@CCOORDINATION,"Combined Proceedings of the Second International Workshop on Coordination and Organization (CoOrg 2006) and the Second International Workshop on Methods and Tools for Coordinating Concurrent, Distributed and Mobile Systems (MTCoord 2006), Bologna, Italy, June 13, 2006"
FAC,"Proceedings of the First Workshop on Formal Verification of Analog Circuits, FAC 2005, Edinburgh, UK, April 9, 2005"
WISP@ICATPN,"Proceedings of the 2nd International Workshop on Security Issues with Petri Nets and other Computational Models, WISP@ICATPN 2004, Bologna, Italy, June 26, 2004"
UITP@TPHOLs,"Proceedings of the User Interfaces for Theorem Provers Workshop, UITP@TPHOLs 2003, Rome, Italy, September 8, 2003"
ITRS,"Proceedings of the Third International Workshop on Intersection Types and Related Systems, ITRS 2004, Turku, Finland, July 13, 2004"
FOCLASA,"Proceedings of the Fifth International Workshop on the Foundations of Coordination Languages and Software Architectures, FOCLASA 2006, Bonn, Germany, August 31, 2006"
LSFA,"Ninth Workshop on Logical and Semantic Frameworks, with Applications, LSFA 2014, Brasília, Brazil, September 8-9, 2014"
LSFA,"Proceedings of the Third Workshop on Logical and Semantic Frameworks with Applications, LSFA 2008, Salvador, Brazil, August 26, 2008"
ATMOS,"Workshop on Algorithmic MeThods and Models for Optimization of RailwayS, ATMOS 2001, Satellite Workshop of ICALP 2001, Crete, Greece, July 13, 2001"
Workshop on Software Model Checking@CAV,"Workshop on Software Model Checking 2001, in connection with CAV 2001, Paris, France, July 23, 2001"
FOCLASA,"Proceedings of the 4th International Workshop on the Foundations of Coordination Languages and Software Architectures, FOCLASA 2005, San Francisco, CA, USA, August 27, 2005"
CATS,"Proceedings of Computing: The Australasian Theory Symposium, CATS 2004, Dunedin, New Zealand, January 19-20, 2004"
LANMR (Selected Papers),"Selected Papers of the Tenth Latin American Workshop on Logic/Languages, Algorithms and New Methods of Reasoning, LANMR 2016, Puebla, Mexico, August 15, 2016"
SBMF,"Proceedings of the Brazilian Symposium on Formal Methods, SBMF 2006, Natal, Rio Grande de Norte, Brazil, September 17-23, 2006"
FOCLASA,"Proceedings of the Third International Workshop on Foundations of Coordination Languages and Software Architectures, FOCLASA 2004, London, UK, August 30, 2004"
VODCA@FOSAD,"Proceedings of the 3rd International Workshop on Views On Designing Complex Architectures, VODCA@FOSAD 2008, Bertinoro, Italy, August 30-31, 2008"
AVoCS,"Proceedings of the Fouth International Workshop on Automated Verification of Critical Systems, AVoCS 2004, London, UK, September 4, 2004"
GraMoT@GPCE,"Proceedings of the International Workshop on Graph and Model Transformation, GraMoT@GPCE 2005, Tallinn, Estonia, September 28, 2005"
MBT@ETAPS,"Proceedings of the Fourth Workshop on Model Based Testing, MBT@ETAPS 2008, Budapest, Hungary, March 30, 2008"
WoLLIC,"9th Workhop on Logic, Language, Information and Computation, WoLLIC 2002, Rio de Janeiro, Brazil, July 30 - August 2, 2002"
WRS@RTA,"Proceedings of the 8th International Workshop on Reduction Strategies in Rewriting and Programming, WRS@RTA 2008, Hagenberg, Austria, July 14, 2008"
ICS@SYNASC,"Proceedings of the First Workshop in Information and Computer Security, ICS@SYNASC 2006, Timisoara, Romania, September 30, 2006"
WRLA,"Proceedings of the 6th International Workshop on Rewriting Logic and its Applications, WRLA 2006, Vienna, Austria, April 1-2, 2006"
LSFA,"Proceedings of the 8th Workshop on Logical and Semantic Frameworks, LSFA 2013, São Paulo, Brazil, September 2-3, 2013"
WCAN@ICALP,"Proceedings of the Second Workshop on Cryptography for Ad-hoc Networks, WCAN@ICALP 2006, Venice, Italy, July 16, 2006"
EXPRESS,"Proceedings of the 15th Workshop on Expressiveness in Concurrency, EXPRESS 2008, Toronto, ON, Canada, August 23, 2008"
CLIMA,"Computational Logic in Multi-Agent Systems, CLIMA 2002, FLoC Satellite Event, Copenhagen, Denmark, August 1, 2002"
IFM Doctoral Symposium,"Proceedings of the Doctoral Symposium affiliated with the Fifth Integrated Formal Methods Conference, IFM Doctoral Symposium 2005, Eindhoven, The Netherlands, November 29, 2005"
FMICS,"Eighth International Workshop on Formal Methods for Industrial Critical Systems, FMICS 2003, Roros, Norway, June 5-7, 2003"
CLEI Selected Papers,"XLIV Latin American Computer Conference - Selected Papers, CLEI 2018 Selected Papers, São Paulo, Brazil, October 1-5, 2018"
BOTH,"Bohm's theorem: applications to Computer Science Theory, BOTH 2001, Satellite Workshop of ICALP 2001, Crete, Greece, July 13, 2001"
PDPAR@CAV,"Proceedings of the Third Workshop on Pragmatics of Decision Procedures in Automated Reasoning, PDPAR@CAV 2005, Edinburgh, UK, July 12, 2005"
MTCoord@COORDINATION,"Proceedings of the First International Workshop on Methods and Tools for Coordinating Concurrent, Distributed and Mobile Systems, MTCoord@COORDINATION 2005, Namur, Belgium, April 23, 2005"
WFLP,"Proceedings of the 17th International Workshop on Functional and (Constraint) Logic Programming, WFLP 2008, Siena, Italy, July 3-4, 2008"
Haskell,"Proceedings of the 2000 ACM SIGPLAN Workshop on Haskell, Haskell 2000, Satellite Event of PLI 2000, Montreal, Canada, September 17, 2000"
INFINITY,"Proceedings of the 6th International Workshop on Verification of Infinite-State Systems, INFINITY 2004, London, UK, September 4, 2004"
PDMC@CAV,"2nd International Workshop on Parallel and Distributed Model Checking, PDMC 2003, Satellite Workshop of CAV 2003, Boulder, Colorado, USA, July 13, 2003"
CoOrg@COORDINATION,"Proceedings of the First International Workshop on Coordination and Organisation, CoOrg@COORDINATION 2005, Namur, Belgium, April 23, 2005"
RV@CAV,"Workshop on Runtime Verification, RV 2001, in connection with CAV 2001, Paris, France, July 23, 2001"
GT-VMT@ICALP,"International Workshop on Graph Transformation and Visual Modeling Techniques, GT-VMT 2001, Satellite Workshop of ICALP 2001, Crete, Greece, July 12-13, 2001"
TAPAS@SAS,"Fourth Workshop on Tools for Automatic Program Analysis, TAPAS@SAS 2013, Seattle, Washington, USA, June 19, 2013"
UITP@FLoC,"Proceedings of the 7th Workshop on User Interfaces for Theorem Provers, UITP@FLoC 2006, Seattle, WA, USA, August 21, 2006"
ITRS,"Intersection Types and Related Systems, ITRS 2002, FLoC Satellite Event, Copenhagen, Denmark, July 26, 2002"
PASM,"Proceedings of the Ninth International Workshop on the Practical Application of Stochastic Modelling, PASM 2017, Berlin, Germany, September 9, 2017"
WFLP,"International Workshop on Functional and (Constraint) Logic Programming, WFLP 2001, Kiel, Germany, September 13-15, 2001, Selected Papers"
INFINITY,"Proceedings of INFINITY 2003, the 5th International Workshop on Verification of Infinite-State Systems, a satellite workshop of CONCUR 2003, Marseille, France, September 2, 2003"
Workshop on Type-Theoretic Languages: Proof Search and Semantics,"Proceedings of the Workshop on Type-Theoretic Languages: Proof Search and Semantics 2000, held in conjunction with CADE-17 Conference, Pittsburgh, PA, USA, June 20-21, 2000"
ICC@LICS,"Proceedings of the Fifth International Workshop on Implicit Computational Complexity, ICC@LICS 2003, Ottawa, Canada, June 26-27, 2003"
LDTA,"Proceedings of the 8th Workshop on Language Descriptions, Tools and Applications, LDTA 2008, Budapest, Hungary, April 5, 2008"
MFCSIT,"Proceedings of the Third Irish Conference on the Mathematical Foundations of Computer Science and Information Technology, MFCSIT 2004, Dublin, Ireland, July 22-23, 2004"
VEPAS,"Verification of Parameterized Systems, VEPAS 2001, Satellite Workshop of ICALP 2001, Crete, Greece, July 13, 2001"
GETCO,"4th Workshop on GEometry and Topology in COncurrency and distributed systems theory, GETCO 2002, Satellite workshop of DISC 2002, Toulouse, France, October 2002"
INFINITY,"4th International Workshop on Verification of Infinite-State Systems (CONCUR 2002 Satellite Workshop), Infinity 2002, Brno, Czech Republic, August 24, 2002"
LDTA@ETAPS,"Proceedings of the Fifth Workshop on Language Descriptions, Tools, and Applications, LDTA@ETAPS 2005, Edinburgh, UK, April 3, 2005"
AVoCS,"Proceedings of the Eighth International Workshop on Automated Verification of Critical Systems, AVoCS 2008, Glasgow, UK, September 30 - October 1, 2008"
WRS,"3rd International Workshop on Reduction Strategies in Rewriting and Programming, WRS 2003, Valencia, Spain, June 8, 2003, Final Proceedings"
ARTS,"Proceedings of the 6th AMAST Workshop on Real-Time Systems, ARTS 2004, Stirling, UK, July 12, 2004"
SafeCert@ETAPS,"Proceedings of the First Workshop on Certification of Safety-Critical Software Controlled Systems, SafeCert@ETAPS 2008, Budapest, Hungary, April 29, 2008"
WOOD,"Workshop on Object Oriented Developments, WOOD 2003, Satellite Event of ETAPS 2003, Warsaw, Poland, April 13, 2003"
SecCo@CONCUR,"Proceedings of the 6th Workshop on Security Issues in Concurrency, SecCo@CONCUR 2008, Toronto, ON, Canada, August 23, 2008"
DCM@ICALP,"Proceedings of the First International Workshop on Developments in Computational Models, DCM@ICALP 2005, Lisbon, Portugal, July 10, 2005"
BMC@CAV,"First International Workshop on Bounded Model Checking, BMC@CAV 2003, Boulder, Colorado, USA, July 13, 2003"
"Categorical Methods for Concurrency, Interaction, and Mobility @ CONCUR","Categorical Methods for Concurrency, Interaction, and Mobility 2002, CONCUR 2002 Satellite Workshop, Brno, Czech Republic, August 24, 2002"
WGT@ETAPS,"Proceedings of the First Workshop on Generative Technologies, WGT@ETAPS 2008, Budapest, Hungary, April 5, 2008"
UNIGRA,"Uniform Approaches to Graphical Process Specification Techniques, UNIGRA 2003, Satellite Event for ETAPS 2003, Warsaw, Poland, April 5-6, 2003"
FMWS@CONCUR,"Proceedings of the First Workshop on Formal Methods for Wireless Systems, FMWS@CONCUR 2008, Toronto, ON, Canada, August 23, 2008"
MTCS,"Proceedings of the International Workshop on Models for Time-Critical Systems, MTCS 2002, CONCUR 2002 Satellite Workshop, Brno, Czech Republic, August 24, 2002"
WEIT,"Third Workshop-School on Theoretical Computer Science, WEIT 2015, Porto Alegre, Brazil, October 14-16, 2015"
CLEI Selected Papers,"XLII Latin American Computer Conference - Selected Papers, CLEI 2016 Selected Papers, Valparaiso, Chile, October 10-14, 2016"
WFLP,"12th International Workshop on Functional and Constraint Logic Programming, WFLP 2003, in connection with RDP'03, Federated Conference on Rewriting, Deduction and Programming, Boulder, Colorado, USA, July 14, 2003"
LCMAS,"1st International Workshop on Logic and Communication in Multi-Agent Systems, LCMAS 2003, Eindhoven, The Netherlands, June 29, 2003"
EXPRESS,"7th International Workshop on Expressiveness in Concurrency, EXPRESS 2000, Satellite Workshop of CONCUR 2000, State College, PA, USA, August 21, 2000"
IMLA@UNILOG,"Proceedings of the 6th Workshop on Intuitionistic Modal Logic and Applications, IMLA 2013, in association with UNILOG 2013, Rio de Janeiro, Brazil, April 7, 2013"
HLCL,"4th International Workshop on High-Level Concurrent Languages, HLCL 2000, Satellite to PLI 2000, Montreal, Canada, September 20, 2000"
SASB,"6th International Workshop on Static Analysis and Systems Biology, SASB 2015, Saint-Malo, France, September 8, 2015"
NSAD@SAS,"Proceedings of the Sixth Workshop on Numerical and Symbolic Abstract Domains, NSAD@SAS 2016, Edinburgh, UK, September 11, 2016"
RAC@ETAPS,"Resource Aware Computing, RAC@ETAPS 2016, Eindhoven, The Netherlands, April 2, 2016"
CSER,"Proceedings of the Conference on Systems Engineering Research, CSER 2013, Atlanta, Georgia, USA, March 19-22, 2013"
ICLR,"3rd International Conference on Learning Representations, ICLR 2015, San Diego, CA, USA, May 7-9, 2015, Conference Track Proceedings"
MFPS,"Proceedings of the 38th Conference on the Mathematical Foundations of Programming Semantics, MFPS XXXXVIII, Cornell University, Ithaca, NY, USA, with a satellite event at IRIF, Denis Diderot University, Paris, France, and online, July 11-13, 2022"
ICLR (Workshop),"3rd International Conference on Learning Representations, ICLR 2015, San Diego, CA, USA, May 7-9, 2015, Workshop Track Proceedings"
ICLR,"2nd International Conference on Learning Representations, ICLR 2014, Banff, AB, Canada, April 14-16, 2014, Conference Track Proceedings"
ICLR,"4th International Conference on Learning Representations, ICLR 2016, San Juan, Puerto Rico, May 2-4, 2016, Conference Track Proceedings"
ICLR,"2nd International Conference on Learning Representations, ICLR 2014, Banff, AB, Canada, April 14-16, 2014, Workshop Track Proceedings"
AfricaNLP,"2nd AfricaNLP Workshop Proceedings, AfricaNLP@EACL 2021, Virtual Event, April 19, 2021"
ISDT,"Proceedings of the 9th International Symposium on Domain Theory and Its Applications, ISDT 2022, Singapore, July 4-6, 2022"
MFPS,"Proceedings of the 39th Conference on the Mathematical Foundations of Programming Semantics, MFPS XXXIX, Indiana University, Bloomington, IN, USA, June 21-23, 2023"
