journal,editor
meltdownattack.com,Lotte Krabbenborg
GTE Laboratories Incorporated,Steven R. Kraaijeveld
University of California at Berkeley,Jantina de Vries
ANSI X3H2,Cristian Timmermann
ANSI X2H2,János Tóth
IWBS Report,Rafal Wodzisz
LILOG-Report,Colin Berry
LILOG-Memo,Edoardo Datteri
IBM Publication,Nora Freya Lindemann
"Research Report / RJ / IBM / San Jose, California",Omer Edhan
Research Report / G / IBM / Cambridge Scientific Center,Andrea R. Gammon
"Universität Trier, Mathematik/Informatik, Forschungsbericht",Dennis M. Gorman
Technical Report,Lily Eva Frank
"Forschungsberichte, TU Munich",Pak-Hang Wong
Digital System Research Center Report,Rockwell F. Clancy
Compulog Newsletter,Christian Herzog 0002
Hydrology and Earth System Sciences,Inmaculada de Melo-Martín
"Technical Rep. UKSC 0060, IBM United Kingdom Scientific Centre",Maru Mormina
"ETH Zurich, Department of Computer Science / Technical Report",Robert Goldblatt
Sci. Eng. Ethics,Andrea R. Gammon
J. Econ. Theory,Lambèr M. M. Royakkers
