title,DOI,month,abstract
Principles of Distributed Object Database Languages.,https://doi.org/10.3929/ethz-a-006651652,July,OZAFWhSSXPUDznzptarIuMsGNwHAJAkErJvnIrQVXOBqHKeoaZpoxRKrDCzEHtNYhzxsWIbyKVpmRdBIckWTUggzibMNeFbXMimg
Research Ethics in the Age of Digital Platforms.,https://doi.org/10.1007/s11948-023-00437-1,June,hRSdoUeEsSvsaYvnliXHoNZranktSzoThYWlRNDnNwLDpEkXORKRDFaKrPDBirhVNwQetIHFLbrIjLdZwpazWOEKLCMqDyyWskGi
What do Retraction Notices Reveal About Institutional Investigations into Allegations Underlying Retractions?,https://doi.org/10.1007/s11948-023-00442-4,August,SJZgZHBqQWjWdcpFpChdwIrBmTTdhopiEoswVwIWIpTyLADhjlcrBGSAWcGmSnVgJqVGvhLVsbuldOJdFfLvQQvJyubLtBKEQoyt
Principal Investigators' Priorities and Perceived Barriers and Facilitators When Making Decisions About Conducting Essential Research in the COVID-19 Pandemic.,https://doi.org/10.1007/s11948-023-00430-8,April,TWPSYrQNfAZXxBQzjWESIMSEUkUPtXJANDvZJzTRUXUIinjpWvOpcmXIqJXMSXxpNNRmOTvocmIcObrTkRGsunuoKrbFKXMYYFsi
SAF: Stakeholders' Agreement on Fairness in the Practice of Machine Learning Development.,https://doi.org/10.1007/s11948-023-00448-y,August,hDdsIXRJNtthChlLzjhECAyfJezsbGDFkczywOniuzRUigLoAMvKUowKauZYphzojusSuzjAHsPGIeeqATZDACEqhtaWqhTdfuxz
How Smart are Smart Materials? A Conceptual and Ethical Analysis of Smart Lifelike Materials for the Design of Regenerative Valve Implants.,https://doi.org/10.1007/s11948-023-00453-1,October,OxqYSOXVuwPtqABBAsnRbzJGWEqTjfQvvpzhndOKfirdtxOzfCViqWtefHpUqApowIrTmMTcdynkcrVaPByNWtlOqGPgCAyxKUlK
Epistemic and Non-epistemic Values in Earthquake Engineering.,https://doi.org/10.1007/s11948-023-00438-0,June,KeLrLeiSSCoimLBOtMBFrsLNprzOhcAULBUkTHOOgMygmjliHdIWvRrXwcpkNnjYOJOQXxKIfIbmzBbrCKBxobxqhSgvGnLLihUm
Pedagogical Orientations and Evolving Responsibilities of Technological Universities: A Literature Review of the History of Engineering Education.,https://doi.org/10.1007/s11948-023-00460-2,December,PAgmhohFIiJftWHibLbqIkkLhuSWCNHihwVamNudBKkEJxeNtpJbGhjqiZXVgPjseqlkHKMmSXarpjNQcVeLbTWCjaiuWCpmlXSh
Ethics Inside the Black Box: Integrating Science and Technology Studies into Engineering and Public Policy Curricula.,https://doi.org/10.1007/s11948-023-00440-6,August,EWPitQvviApWMbQuONaPmxObnEqcmFAYziBquJGNWObVGBvPfANisbMkiPkZdnbFQrjaXLdcqCLENEHFFGZjKgePSrYufZShhfSQ
A Systematic Review of the 2016 National Academy of Engineering Exemplary Ethics Programs: Revisions to a Coding Framework.,https://doi.org/10.1007/s11948-023-00456-y,December,WYFwzTNqklEBVChGuEZdtDifldxqEIDnThEHLTPMqjmBaHJVNRDBbPRhxxTDewHDBOQfEktsxqAaITZdagNMLSRvbUTzkYyGXqde
The Mentor's Role in Fostering Research Integrity Standards Among New Generations of Researchers: A Review of Empirical Studies.,https://doi.org/10.1007/s11948-023-00439-z,June,UBMekWpFZyJtNnJptlesrUgAXaFrVMMvHBjkeqRliWXmdWxvbBZTHBXrFJqkvBKMDtAHQqQcHkMvsLbguPHLVAqrpMZUEhjqrWhD
Caring in an Algorithmic World: Ethical Perspectives for Designers and Developers in Building AI Algorithms to Fight Fake News.,https://doi.org/10.1007/s11948-023-00450-4,August,wCiHDeUFFULFOadxtaClBTCZsbONhPRjweCVKHjMbEsmaOFQlswFoMqiVDzABBSgtKjrnzzxJQWQRPyLWuYhMVRXXgaoHhEfAGzM
The Donation of Human Biological Material for Brain Organoid Research: The Problems of Consciousness and Consent.,https://doi.org/10.1007/s11948-024-00471-7,February,jrXgrlxhFvhmtJPbznGHuRntVjJGICZbPZKmliUzhrSRJQHrUdjxurdJHOqbsKgiWnTIITzuuXantJgBJPLafVrBbxeRngGYVCiD
"How Neurotech Start-Ups Envision Ethical Futures: Demarcation, Deferral, Delegation.",https://doi.org/10.1007/s11948-022-00421-1,February,ZKfzxbPzNfDlDxYQgzpGYxXFqaoHXDskdeDewtxjaRwgZOcsqLVBskssRxNjEDQQxiewdQbpBtRVNayWXpqlbxvzQcSvJaLqSFAT
A Comparative Defense of Self-initiated Prospective Moral Answerability for Autonomous Robot harm.,https://doi.org/10.1007/s11948-023-00449-x,August,qccdPokRoFQSIlScNkmQnJWNQKXZgWfjKnzvJATcHUKtsvamMYqZeRTETQAEUKRBIKyhUPWbHlpejEouQadBHZkKrNqilbBaznJf
Educating Engineering Students to Address Bias and Discrimination Within Their Project Teams.,https://doi.org/10.1007/s11948-022-00426-w,February,jBsSnmlgqtYFIxzrePTjWQKHclPfrWQkOcrMywKJNVmOVoAvhbwQrUvxGJNCCaRRRffvhxIziSZvTnhXyoGTyUcQpTxSTirDQNDp
Ambiguity in Ethical Standards: Global Versus Local Science in Explaining Academic Plagiarism.,https://doi.org/10.1007/s11948-024-00464-6,February,isfdGgWXdTceEhXivmTkccaFAfSLlPUvsmvCPnxMVBaUAQddGQhokHWfrRtIjgbAnCCZcZEwntelKOoIevNihjLFYzOpoueoiQvl
Correction: Domain Experts on Dementia-Care Technologies: Mitigating Risk in Design and Implementation.,https://doi.org/10.1007/s11948-022-00423-z,February,BUCElHqRhOcHdIoYeuOliGisYvQCsodtqSCJgdJIytVQjCzXFpxXrcQZoWGbDfBNJULeZqVfUsQEnhOYjgFYqENycBRQmprchHxx
Machine Ethics: Do Androids Dream of Being Good People?,https://doi.org/10.1007/s11948-023-00433-5,April,BwuCQDvcKClTPnbVbBjtEZEgGtvlWbDuWAuOSPEFHpLfUnxWWZZLzgLNcDRwfDBWVgptIzrdiHcnCXlghJRpSTYEHuBRXgBmhDfu
Designing for Care.,https://doi.org/10.1007/s11948-023-00434-4,June,XYdWXZFfKQYRezijYOyzAUaMmCJdgNqgOdEjnyJowUZOnxtzkbSVbvPChkJhkoXdgPjAAOmLYIrWKtHlfYVOUukYaRQvvQJBTlLM
"""Technical"" Contributors and Authorship Distribution in Health Science.",https://doi.org/10.1007/s11948-023-00445-1,August,DmQSNRDJSxCDLsohKxvMRyEYunxlORHEhyLjCDAdaOkgUbdgmmbcrsekpxXNLWZnDrKQvcbHopKgUZnfgfOAEiZRPZTcafplDFsr
Measures of Ethics and Social Responsibility Among Undergraduate Engineering Students: Findings from a Longitudinal Study.,https://doi.org/10.1007/s11948-024-00462-8,February,QWHWTAcVMessXBJdblPdmYbYgqHOugvcyaTTWLToGLPEzLDKSgUaRNXmYmFBPkmMWDYlJrVhamFTgNvzurnuASNkaHwFCSAbcJcl
The Value-Free Ideal of Science: A Useful Fiction? A Review of Non-epistemic Reasons for the Research Integrity Community.,https://doi.org/10.1007/s11948-022-00427-9,February,HWOGKQEQnfsFXKKlsLjKQZaumdfalVvXprMlweRPwJhCimiOkFwPpwMWaCZDXvSkcbSCqfKLuLIwpFlPRcUjlZEOwIvyWurCfUfQ
A Survey Study on Knowledge and Attitude Toward the Ethics Committee and Research Ethical Practices Among Researchers From Kuwait.,https://doi.org/10.1007/s11948-023-00458-w,December,fFIcsnlilHyXpgzdbiKUWyFOMxJMMLjcusxKOIsERrRZbtrgQrRguwysxCPJgnhuPclJVdcrOQhLXSxJRXIidZbtIYBIuFFQubPb
Potential Issues in Mandating a Disclosure of Institutional Investigation in Retraction Notices.,https://doi.org/10.1007/s11948-024-00468-2,February,WVkkVTLPcpwMczQOTuHtttQmbQuliGEKUbZgOHHqefOvRjtNrMAeXLPQrERmIauncTpbtzEYFaheyRNrJoNxgOumfWJMrNuOoDxI
How Do Scientists Perceive the Relationship Between Ethics and Science? A Pilot Study of Scientists' Appeals to Values.,https://doi.org/10.1007/s11948-023-00429-1,June,EIBzZiRUBYCxHxCHXNJrQpAEbhirtmOCTWFsohomYejfPHBFvJBGUPNlCKBvZpXZCbUzpQfOLaxjZQPGsXSJTEzFAploieVhTlXR
Genetically Engineered Foods and Moral Absolutism: A Representative Study from Germany.,https://doi.org/10.1007/s11948-023-00454-0,October,gZrWbYnRoKChXlEdmdIdqhgQWhyMVZqkcjiMFWRWUaPIViHGUMgjpBmIpNWacmWHgQgZmUrqiKyTMvoFqAjxSnEBDMdnnkNhWUqD
Co-creating Research Integrity Education Guidelines for Research Institutions.,https://doi.org/10.1007/s11948-023-00444-2,August,bdfMpPLspoIjpvrYgENCIItjpMHSPmEllAPgmgnSHAwPhTdvVXVjchkHbsVtWMNsXQhOedqyUMZFmfIqHIMozejgjfHSduBnmeOB
AI as an Epistemic Technology.,https://doi.org/10.1007/s11948-023-00451-3,October,ZskzwZNIBlwQbVxFJzplDXEzvVljOgYEqZxNAbrYXMhzQiNtWFOkxAMLHIrmeEXJddLTOXqoqRGPobTcdIxebSzuBaStEgKrKgOF
Reflections on Putting AI Ethics into Practice: How Three AI Ethics Approaches Conceptualize Theory and Practice.,https://doi.org/10.1007/s11948-023-00443-3,June,JhUKWbkFeJWVksszqkrdaWgWvxzPvXADzmSVcwlqlOwZNDBOKESjiNlOijzNDueEHxnrAgDpjsAyErcPBAjmozwLFcYhMRLoOSjT
"Value Change, Energy Systems, and Rational Choice: The Expected Center of Gravity Principle.",https://doi.org/10.1007/s11948-023-00436-2,June,LBuyRGhOcCHBlKFGPrwFoGyXnFidyHOGbIOIIOeembhEQecfIzrmXPvPGtFigjSBVztAnRtJbkDAgKkGxOtiEvqYbswxQDefiRrU
Mary Blair-Loy and Erin A. Cech: Misconceiving Merit: Paradoxes in Excellence and Devotion in Academic Science and Engineering.,https://doi.org/10.1007/s11948-023-00455-z,October,uGEydPyuVPOoOpVBiaxAluZTyfmfwWaRPiggNPRNJuaMMbOYTPstfEtHZEhRUDbghLVOzexXrWBeObjavzdpDpVzoHJIGBuJcXmP
Playing Brains: The Ethical Challenges Posed by Silicon Sentience and Hybrid Intelligence in DishBrain.,https://doi.org/10.1007/s11948-023-00457-x,December,JYWFJGEuQGeTsyUlyzgLYvURqLBWcVVkrWnwgzlKwmIEIEJVsaIVUHrZDCcQXaAdUEUZhEMzTENnohfQjAOplWkMEQMhcazYgZAr
Is Online Moral Outrage Outrageous? Rethinking the Indignation Machine.,https://doi.org/10.1007/s11948-023-00435-3,April,dlbcwrnQmfQQiAPQFKSXiLCLxccMJyRShrmUfxRoPtUVytbjwRYWPbLyYUkoDTlCrtBFnBhwQJeQEdnxVfsiTTWIuzMVDgBObwpn
The Contribution of Moral Case Deliberation to Teaching RCR to PhD Students.,https://doi.org/10.1007/s11948-023-00431-7,April,HQvAdPSgWNRehMHJoGLgEwgEdYsGaQIIJvIsYiCEiItzzabGoEAXZyCEDUiBIvtlfZiHlVgZnIWfpdXpPVjpdUoUmIKdNNfNNpEO
"A Taxonomy for Research Intergrity Training: Design, Conduct, and Improvements in Research Integrity Courses.",https://doi.org/10.1007/s11948-022-00425-x,June,cyplQVxdetpqZhPodlTuKFdtesffOWoHStpNpTTRhaRbesROVkcHUbmQFaAZSBzZeTllzUvHYrrwkfmbXCDAKXeOMHoRvVPczfFa
Exploring the Impact of Tensions in Stakeholder Norms on Designing for Value Change: The Case of Biosafety in Industrial Biotechnology.,https://doi.org/10.1007/s11948-023-00432-6,April,dYEJXLXMCHNeJUnziCewOAyZCFHUdvFNPAJDzwiiIQkIZcxJgaoMKbTPXkIyySVxilvypyuSOGTBucEoBREMJXSNpiNTcendUGmq
Healthy and Happy? An Ethical Investigation of Emotion Recognition and Regulation Technologies (ERR) within Ambient Assisted Living (AAL).,https://doi.org/10.1007/s11948-024-00470-8,February,PfVuiFkwfLtdSBQZGoGREVLuLwDUhRMwrbMVKgDUeYMmNTxzZGVAJCXJZHiCrSFfqOPzvnidZZXVTfahHwVDyDVMUtcAMlrVZuLN
Research Misconduct Investigations in China's Science Funding System.,https://doi.org/10.1007/s11948-023-00459-9,December,VLufHReAKWDXdQASdqENAmqrZnGHfufmwAtlZDmbtMbEKtkVUoEGpYCZEwcqaSBynkHMTOKGMwGfJzgSsvOpZjFVLTlRkQWWJMaK
Criticizing Danaher's Approach to Superficial State Deception.,https://doi.org/10.1007/s11948-023-00452-2,October,zpCtvhUqxifHZyPRrFesKYbEfFvdpjFPjBjSpQpNnbQHbnwVwzQcxTzKPVIGAUjRDFgNBdAYHbMORkhzwfOyNGWXKkguIJjkinrX
A Review of Scientific Ethics Issues Associated with the Recently Approved Drugs for Alzheimer's Disease.,https://doi.org/10.1007/s11948-022-00422-0,February,gtLYYfeDMFRqyJbtYeziIUIHeKrHZcqvxpgcEDvIYsYgcZnuhkODeTpNTLCloIhTnoklzFMweScfdkCTVGINGUZGunUFQOrfqgpk
Go Big or Go Home? A New Case for Integrating Micro-ethics and Macro-ethics in Engineering Ethics Education.,https://doi.org/10.1007/s11948-023-00441-5,June,ITBUVxZMynEVXOrdNrGppjrCcHzYiaiYjRpnfhcpdnaUwWIlYQBkQyxsFhEClpyBCehtZGIvQixvZTlfNwHdUrBUoWAOykgQbQzi
How Competition for Funding Impacts Scientific Practice: Building Pre-fab Houses but no Cathedrals.,https://doi.org/10.1007/s11948-024-00465-5,February,hrmKMDxZAYAqfgOWRiOkQPYYqxOsBdZoUOUUUrHBXjFRPBMbgWPiaIYXvUjgirslHgQQxrOnSriHgiaARbROpzosXhlNXsMISJEy
"What Do We Teach to Engineering Students: Embedded Ethics, Morality, and Politics.",https://doi.org/10.1007/s11948-024-00469-1,February,VXNqUdlOVIvBSrHPlzgehBwLusbOLNqBRmFJTPpoIiDgwYjWPrprreZadJTrTWgUXDQSZlVxDTInqyATOicbwzuLoytBiNrWwURM
Socially Assistive Devices in Healthcare-a Systematic Review of Empirical Evidence from an Ethical Perspective.,https://doi.org/10.1007/s11948-022-00419-9,February,bZfTwsUXLeDHaCGELaIwCmGnVVubhjCSCVAaQgOGJUbhhBAKMhDaCbpNhvPFyCbWpImcRpfzZdqKFGgLBhSesCGeStEfmZDPkyTE
Post-publication Peer Review with an Intention to Uncover Data/Result Irregularities and Potential Research Misconduct in Scientific Research: Vigilantism or Volunteerism?,https://doi.org/10.1007/s11948-023-00447-z,August,BlqAqEOZGfobBAmBOZARQsoLvdEpKkVjwkTpOmHIhHqweldsxzcGtAKkZooPFFdzUfTeaglcELmPZqZoFlMOvxjIGkQnMPLPtwEk
Retractions and Rewards in Science: An Open Question for Reviewers and Funders.,https://doi.org/10.1007/s11948-023-00446-0,August,DUDNOJWzSJlYYmWjaHtpYgdEQVppLwBxmlttcTGuzNTTmgbFcSzGmeGEpDIppbmcBdrYkUzCoSHLpJepiLgkVpafcLtWennlsrdP
AI Moral Enhancement: Upgrading the Socio-Technical System of Moral Engagement.,https://doi.org/10.1007/s11948-023-00428-2,April,wYnvzBaKhFoXsnLiLxJDxoBcwDNFhJfNTrJVTAyMRVvTDGbKysacTdsCDxFRsfGmzSoedzSCgsYgoilYTQfrSWBHEBlygzNaVBGt
"Scientists' Views on the Ethics, Promises and Practices of Synthetic Biology: A Qualitative Study of Australian Scientific Practice.",https://doi.org/10.1007/s11948-023-00461-1,December,pmoyEjvYNeeYeVHFkNEtIzuvuttBsyCTnnmunPWPFEXceePVTRyaNpHezIfjRZFdlaUVWDjvrJlOXbilqxtEeOIWKsdRUZngJpCe
Loss aversion in strategy-proof school-choice mechanisms.,https://doi.org/10.1016/j.jet.2022.105588,January,hwzfYauQEynGgWjyPjzigjIcmowBJhMJUwiULUDTtnnsfiCwRHxXhqqRbUGhKDKNDRQlFnzWelzRXGHcRUHPjggwbgtyMbsPFTgc
Private disclosure with multiple agents.,https://doi.org/10.1016/j.jet.2023.105705,September,eUsKzpePqzfgNmsiiJXArOsTEvruvdOfnRgSCMbcaFqyfXdiwWLVJauACMKlqtIoIOhzCtlEBnkkPUgZhvtvzcoMGeRBAWelTjvZ
A fiscal theory of money and bank liquidity provision.,https://doi.org/10.1016/j.jet.2023.105744,December,alFhYuwijxMcSbkbcRjFjDzqbtdBLRiShoPzAqMswNhEvbtmSperjjhGtPwCOrdBVxVRTiGrNovgYbpfOwuUrDPYsrtrZuoggqgV
The Luce model with replicas.,https://doi.org/10.1016/j.jet.2022.105596,March,RIpkvvXQfqvuVNujYjGweooGrQzrjszxfIMFByVEQVwSkKXaiAHxVjTVUrhDlkfTWwbYqYpusNhCwcOoxiJoBgVGKvLOFxUBNost
Learning and selfconfirming equilibria in network games.,https://doi.org/10.1016/j.jet.2023.105700,September,CvsyHkQTfMlECXvEexWMKgWHdBIkiElZDlXSYjWyQIJMqvyGiQNiJKraBippNUgTQPhetdQUBOeVShMtnERjbVOAUqMCxcxwWxIU
Virus dynamics with behavioral responses.,https://doi.org/10.1016/j.jet.2023.105739,December,lVYcGTRjLwTsWNrbNTArRvYGqLuXiPtDsHdBrnbSvIVQvUfPGhQikUHTsOsPIEVUoiwAzwJkEesvhNrssAJZsAvODNpmQqucOgYc
Strategic mistakes.,https://doi.org/10.1016/j.jet.2023.105704,September,YaeZuVGYDavbOKGgHTrqgYrwaxkkSLWNnsLtRaEaEoTzLLlMmWZZZRJUqFzYcxpLThNvqRQpAHWMRTQlYkiaRqlbWKMYXdhivQor
Preference for Knowledge.,https://doi.org/10.1016/j.jet.2023.105737,December,LaUugmQsWFGvtmzAXKmvYNCRLzHUkGgDGGGElAQnzRyWHWHBuiRzCKnHNvqLxDkJsKJHKkOkNWjjtEEwfZkAEuDZLxwUxCKeFovq
Random utility models with ordered types and domains.,https://doi.org/10.1016/j.jet.2023.105674,July,EtpEEwtJRzRGVKGfUisGDjyvHAsekMPxotOFEsUAOUjpjVqfTuYvLKRQMUepiSWehLxDxNqygcGLqqSQvBvyzGRWPQEwchccHXMr
"Public education expenditures, growth and income inequality.",https://doi.org/10.1016/j.jet.2023.105622,April,weBoTvtZBZHPUkMsOvxjBWHFCqEEZLUIdOSNovYEuSABGihgzgZSEbVDOZOcZZrnLXDwjDVUSNNxHKGJNXkJclNwnehKRIXpWtoo
The dark side of transparency: When hiding in plain sight works.,https://doi.org/10.1016/j.jet.2023.105699,September,tdXQlRYQxGmbraWHofKNNTUNDuAFrbnprqqlosThKwLcvPAUCnxozLblsYZYOgvlxhfWSXYAvIhGRzvjLTYhSBzWQMyBRXSbrnET
Price impact under heterogeneous beliefs and restricted participation.,https://doi.org/10.1016/j.jet.2023.105774,January,TxowyNjqfoxVDvDtEABoVDwRiUbYfHKDbWTerpkLRDObMtuqRiCKgvnpJBMwXyRuSttuGmgPyqPwrUuwnVvQAhWslbjWHqypDbzx
Preface.,http://proceedings.mlr.press/v4/saeys08a/saeys08a.pdf,NaN,tXTKiXIMXxIatuBZzJgioVVSqVAGHcElvFVHnsaPhVVUgCvCdilRkrOMnuWeqKkgFqTLMezbIKyERHyhvEGbXwXZWqqqJcFxcnzC
Approximating Mutual Information by Maximum Likelihood Density Ratio Estimation.,http://proceedings.mlr.press/v4/suzuki08a.html,NaN,QFvburhxvVyTznsRAmQYvsnyBZLFrtAxxMqfHXUnKNbUpnlKjwuDnXjljuDrQinCoAMMZKrXnlhXzLKPCqxoLVSnRhlZcVQPatiT
A Strategy for Making Predictions Under Manipulation.,http://proceedings.mlr.press/v3/brown08a.html,NaN,GSgqqefLKsJpDEUhwZMAbrevnYItTZvFWzgRLUrIIBQlmsEDVnElhscdEYutXgbDhgxLjVXHUiobzJtsltJAvQhlohWxcYLVxThh
Keyword Optimization in Sponsored Search via Feature Selection.,http://proceedings.mlr.press/v4/kiritchenko08a.html,NaN,zspJIcLYdQANekwSEACaHjTcbVHOLklugchzOALpDLhfhcbDTLwmiYOqpBBumecEIlZvmhWMKWndcLqwGxnqxcTkpFutCFyDUCSs
Partial orientation and local structural learning of causal networks for prediction.,http://proceedings.mlr.press/v3/yin08a.html,NaN,USCQulleaZJbLGhMylGXxDwdUvGfqbBGWqxaEyYtkAZZRmDWwstObNLNrCbtoaANvMICytDetdKfMKRnIQoHJRKrqHTinHquxgac
On the Relationship Between Feature Selection and Classification Accuracy.,http://proceedings.mlr.press/v4/janecek08a.html,NaN,UZXZRiHyPLmNinqhVyGINRhFZKHFcMYVebjVLlghBfWhrPLyfLlxwTQMUKWnXWWWVBwyMroikJONgYPHGolEDbwtRumcpbKIXCvO
Unsupervised Feature Selection for Pattern Discovery in Seismic Wavefields.,http://proceedings.mlr.press/v4/koehler08a.html,NaN,LCvUPcphBmlqKUKkQlZsXtdvPUHqXaEOFRMwaKjdPbdaGtOQayVMWYnSWhoCqOmaCqHFcQmWUQbOaIKzmdGllOeclzihfZfIztBA
Causal and Non-Causal Feature Selection for Ridge Regression.,http://proceedings.mlr.press/v3/cawley09a.html,NaN,YiNJoFIVsGCFKfHjblepHYnAdQBaAjcAdzVMDbGjFvXFcHEeSISKCKSYweYdpUxUOOpeLCDvAMXPiVgysYILNoHpDoZjocGMiHKL
Design and Analysis of the Causation and Prediction Challenge.,http://proceedings.mlr.press/v3/guyon08a.html,NaN,GlYdpxbvVqGjIdVdQUwihUDfiXKwuFwaJxftOhdTAkMfVOBuGhvAyhYCXVtfqnMlJzXtkhvkkqLZmXrLfVtJLADURAHWWElBTmmS
Unsupervised Variable Selection: when random rankings sound as irrelevancy.,http://proceedings.mlr.press/v4/guerif08a.html,NaN,rgbmIVEKlXltCogmVAdPXtDfDIFMuOHoIfaDUZqUFuFBveYJRSdmTJdqhDcjVsuAzwiMgFNHlwmvaQmBgYcjlwGOEEUSRvDkTMSw
Multi-Source Feature Selection via Geometry-Dependent Covariance Analysis.,http://proceedings.mlr.press/v4/zhao08a.html,NaN,TuWwKKvFFoCMYYVJgOrOgXseIpMTpKwHsRTzQqJatQEULwcBDzMAzcLcxEqSdwpCBrALSkzoinWxihdCrhPjkiQhBjkuddMCgxDT
"A Bayesian View of Challenges in Feature Selection: Feature Aggregation, Multiple Targets, Redundancy and Interaction.",http://proceedings.mlr.press/v4/antal08a.html,NaN,nyIAlzGnkVDJiNldgudPwPreIVQXJWRFQVcXVduhZnrzOUCoNUqaJVrMxWAPzCtDsRUxDevBhzOygWXtqqcaOLwHoMeUPcBNsmQS
Exploiting tree-based variable importances to selectively identify relevant variables.,http://proceedings.mlr.press/v4/huynhthu08a.html,NaN,IpSXJjkRvsJXYNXvRMtwBMbZkuqiLhoqHhtalqhKfDNEKUwuOrOmPoDhIBCXurgSqguowXPBmvqhgfYNKGaZBHVbKdlhSBfeuzWR
Random Sets Approach and its Applications.,http://proceedings.mlr.press/v3/nikulin08a.html,NaN,yPFrJsYUhVwiuZAQgwfITJoeycZSuwGzdWMqCyTvYXIiJQTfYXXqcOjMjlHxXWPysgimMfhRGszXqNAVhXjqWQsNQnVfgERWfWUs
Unsupervised feature selection applied to SPOT5 satellite images indexing.,http://proceedings.mlr.press/v4/campedel08a.html,NaN,yYXXKiVzCWsrJGavURBEoXyGOUBcBIEGKSywISYxTAlxuQbDCQGbTZAAFrSrqPIDWzAUsxkmQCsyRdDZOOAvMNSqegzuFgjUfPZG
