title,DOI,month,abstract
Coalgebraic Trace Semantics for Combined Possibilitistic and Probabilistic Systems.,https://doi.org/10.1016/j.entcs.2008.05.023,NaN,ENzOIMLrlSrYTVRppptolljnnEoNUAwffwUCUjqbxSzhXOlgLFgRMwOHpPyNahewzABUOojwogSwSugAaBKMqxQYPbtLVieCGXLR
Guarded induction on final coalgebras.,https://doi.org/10.1016/S1571-0661(04)00056-8,NaN,lKPaVijFKirBfDVSkspdyoVmmYAXhgjlqoOBdFmaINMhaWiYrwdmIqvvXfDsMTrhYlIPoQkJNuzdcKTpYQovuLupENFABtzfIZxQ
Reductions and Saturation Reductions of (Abstract) Knowledge Bases.,https://doi.org/10.1016/j.entcs.2014.01.012|https://www.wikidata.org/entity/Q113317911,NaN,UASdnCnBYHYaZYubvBdrFebNWKeoHcPXOlkNSDoFwCFiAOVMuNclbFvfqfqTzcVvEudjhZjXgIgpbSUOQLTWLaFIJhfJRNVbRzfR
On the Semantic Foundations of Probabilistic Synchronous Reactive Programs.,https://doi.org/10.1016/S1571-0661(05)80594-8,NaN,PTRLynaDmpoDNqMdnWSGhrdttDnhvBNTOLDfAUsOdEbrEkwSRhcwGJrCCDyoBnhpynUwGZUATmisVVHnlmsvGxlPyWLhWcAnMcvS
Fragments of Monadic Second-Order Logics Over Word Structures.,https://doi.org/10.1016/j.entcs.2004.05.014,NaN,CLYyLpzJeXRNNtqWSzLOFbZmyuSJgmlpFXaWAMbKPRdnjZxxdRawDbFXJVsGdxFHlFxRDdsMPiEpFGwnhxSTSRxCrgumQngbfOfd
Propositional Games with Explicit Strategies.,https://doi.org/10.1016/j.entcs.2006.05.042,NaN,mFigQTLnhKvYpgmYDoGVFaivaifHlXLlZgNwkNiRnmZRkZsVDpcSQjMgtaEXriBOVxmXGmNRZyfaVYeyZdBEKOYSwtXLBxLKTZnS
Algebras of the Extended Probabilistic Powerdomain Monad.,https://doi.org/10.1016/j.entcs.2019.07.015|https://www.wikidata.org/entity/Q113317449,NaN,CrCWcgrOyilAVSfprdlKzidLZRDXsvVbENDzVvXoxMOhDPJZVYXsMTfGAwAMMealyUEbkRxoNNuABZWptLTUzPswzkqaeUqdZZoT
A Syntactical Approach to Weak (Bi-)Simulation for Coalgebras.,https://doi.org/10.1016/S1571-0661(04)80368-2,NaN,OkbuMdjTixmeINbamhyHevbflZuOfzOfXgRDXXcwBTErCFuTWVVIlfKndlviDjGnYpRwIpwJemVOSckgdjRpEmbnxEVDdCdRBrPK
Comparing Calculi of Explicit Substitutions with Eta-reduction.,https://doi.org/10.1016/S1571-0661(04)80542-5|https://www.wikidata.org/entity/Q58001559,NaN,ccvGXrovSVpJqQmlMPrCJSoBtbxXFomninLjJQvnbDrKFxWUbDwHYcXHXYvYJSGqjhpCKMBBRZrrycrOGFOxrOBojIscbjhndARv
On Rough Concept Lattices.,https://doi.org/10.1016/j.entcs.2009.11.030,NaN,SYUCjGzIIThBSKtSELdgLednRtNpmNJeAxLqTuxqdyWvZFLvTKoeTaKjZqiPlDjxmXBhPByrnMJmvsSrFEOCekVIxUyTzNxZjMlj
Composition Theorems for Generalized Sum and Recursively Defined Types.,https://doi.org/10.1016/j.entcs.2004.04.049,NaN,kqafEJqmKFsftiwOdNnyjqFKUWsqkuJDNssIxUiCVDURgbPHsbKHkqHISsxgzDEwbBGAUKTlsaeASxHHOzonIHfrgcEDVYoXMzAf
The Essence of Coin Lemmas.,https://doi.org/10.1016/S1571-0661(05)80603-6,NaN,dICYsdPZuKBaYwmMxGSlGRgKoPUJdfFeBmdzrMbUzFWLkBvhZUJZDQwEpjFhmytVVhIpoZJbdNhVfgYzWiHeoxyheSpWEXSOAnij
Refining and Compressing Abstract Model Checking.,https://doi.org/10.1016/S1571-0661(04)00151-3,NaN,KezyRSwgAOOecQbyPrtnHROwencfLDTdObrEDRkxPRGarmyIRdaeDNPvSLcstjRRGbDybMiEjbTnewmNndmsxJhoPbOQLwxlNbHH
Coalgebraic Logic over Measurable Spaces: Behavioral and Logical Equivalence.,https://doi.org/10.1016/j.entcs.2009.11.027,NaN,ntsRmafKURPDcIFUyRtrVYYCNssBVhHPrMzpRsGYyWRhgDGcrMhjxjFanaAeiFTfksKtBiOFjDCKfttkmWlEefoWRlQzbQBOGXna
A Coalgebraic Semantics of Subtyping.,https://doi.org/10.1016/S1571-0661(05)80352-4,NaN,pquOyZIrDtlbWOXfzWVbtmxfDaAmOEmyaOjcXdFaDeqWZIGjGtoHTElnoiyjzNRlUsSSDRMbWicZtwiHmnjknSLVZBwvVSSilWnk
"Design for AJACS, yet another Java constraint programming framework.",https://doi.org/10.1016/S1571-0661(04)00155-0|https://www.wikidata.org/entity/Q62612444,NaN,IJPsJZPxMNrzaVPGKnJKgdaVUHaTnDlTRjynEcRFKfzbkdAnJukzmNdYJKCfBErRsFLxREgniygDPjkxSuaUqcZUuqZfDlHhutEJ
A hierarchy of probabilistic system types.,https://doi.org/10.1016/S1571-0661(04)80632-7,NaN,mketIlBlpxASqnWNDZzLdGYAgwJYdyhUeZieFLWoaanvxGBmImscbvMzRlpYPJXOAGcGOjyFUyXcbnuggOkCDmLahxySqteBbLhd
Deciding Nondeterministic Hierarchy of Deterministic Tree Automata.,https://doi.org/10.1016/j.entcs.2004.05.015,NaN,XjeQhKfSLVtJhmBMCcmZcDTfBpRmiawlLSeBBYFpToraVRMchqSCmDcietgrSgzkppROSOxddToZWvhElqYeBBknEcKywpPuOEBu
Trace Semantics for Coalgebras.,https://doi.org/10.1016/j.entcs.2004.02.031,NaN,nDQwntJwiDYNEarhRNXYIyPjhUtgedXoCTWfwmGkLINMWjvlfkFoHxPtZrxUQpVYRijUpbBlPPynaiIeEhtwpQWAMQbAiXVtLtxP
Some Co-Birkhoff Type Theorems.,https://doi.org/10.1016/S1571-0661(04)80361-X,NaN,FCMjjtTDgZpaoysTAQAITiIYcnAMrIxJxwiRnQuHmzksOqTmSZKDbBBgRkHeLISzENEuMQvAyRPNtdNggAahTZOwjLuqPLnKPcXw
Probabilistic behaviours of reactive agents.,https://doi.org/10.1016/S1571-0661(04)00159-8,NaN,ZRgeMtxLAYhpzVouIIwPblPGQPRHKAEsVSQeOZxbkozVOTjKHVUVtGmxqIQpyjJOdGRcgaplCVeFghVovGyshSSlCDXorNBbeKEc
Parallel and Symbolic Model Checking for Fixpoint Logic with Chop.,https://doi.org/10.1016/j.entcs.2004.10.023,NaN,XxuiTVKfxrvACiRAbJPlbcHIStckmUYvXuYgsqEtAHwOKBfoNWtompdFbTRWXZxeEllBwLFPwXaDHXOyApsVQJcIhBKTAOtTZKZi
Relating State-Based and Process-Based Concurrency through Linear Logic.,https://doi.org/10.1016/j.entcs.2006.05.043,NaN,ZJJcAqnlHTvTvJbOCVTfLQssEogRAvyIzPIveypIsVCfDaurELTjVRwLUrqIjStPNMhluSFsusiYnSaBATDGChbujIPXWtNRKFdP
Formal Contexts for Algebraic Domains.,https://doi.org/10.1016/j.entcs.2014.01.007|https://www.wikidata.org/entity/Q113317916,NaN,kfjKJOpgmqkZLCYAnZrYfmVdUcoXBvjrCkANFEvkZYivseORcqyfiymEOJpCZrdFqTjTLYhKufkbxVuIEqdctruqiMIXNyUZXnma
"On Corelations, Cokernels, and Coequations.",https://doi.org/10.1016/S1571-0661(05)80355-X,NaN,IrfXqILjpLrpjMcZHevdukcOCgVszQDNqGOtcYAjydLxFVLAtUdhJlxPyqHupozVpiQoFDWXYxkdrJfsWrarTyDTaaRuWuXCaKOJ
Hard combinators.,https://doi.org/10.1016/j.entcs.2008.03.032,NaN,sbrAzWsRGhIyYEKPLaUnTNjrnKYTZAsvLWgBJsCetrIbISLaXsvoZwsHkDyzHtAVIpTeVwctMCmBueMNfwfQAPtwejMSUjPqdpzs
A Note on Coalgebras and Presheaves.,https://doi.org/10.1016/S1571-0661(04)80373-6,NaN,RRJrcJZynocBTTGECZuoWFVxwbIofxINFcMONyQTTxMRweJYXnTciSHQorPSKfaMPjyaeNfMUQyJmwWYrnjvVinPiAZsuTUdksmD
Modal Rules are Co-Implications.,https://doi.org/10.1016/S1571-0661(04)80911-3,NaN,VmQqaXESAnoEENKrDIjsNaKhJsiSkkHhYyFuGNsxCTQNpFycTAaKnOsYFXrsUigZDNuDvGNVgDhArnTQLKoaxVstCsmaFnuycPFC
From Fairness to Chance.,https://doi.org/10.1016/S1571-0661(05)80597-3,NaN,nfgkzhLyasFJIqBhVfIhFIRUOJniIRUiTzPxwsrAVJVBiiejkTqDWbwXanKKwghEZehxdjNYjuqxZJSHglOCMfXdDJgePTkVAdGS
Modeling Fresh Names in the ?-calculus Using Abstractions.,https://doi.org/10.1016/j.entcs.2004.02.039,NaN,ISjQnZozmiiNlaXKOWwsEktKZHhtopodzdHtyAClwnUgSShDcyUnsbPbNPbEMrNzSbSOdgoWjLjUdcmfdXiwHdxxwaTeoOYOUxEu
A Diagrammatic Logic for Object-Oriented Visual Modeling.,https://doi.org/10.1016/j.entcs.2008.10.041,NaN,mduEaKaNnywgqoiMcsbuyampXiunSvYZVkpmbJBoRgpgzfZVjugvaXsuYAtrcJgfYZsbPoFqPSeKmiGaCpbSdOYtgTRPFWifHXbx
Web Categorisation Using Distance-Based Decision Trees.,https://doi.org/10.1016/j.entcs.2005.12.043|https://www.wikidata.org/entity/Q62630570,NaN,EDqhDhPWrXDYVpsFThoaGbmdTwZMiSnqnzCYyokAvUlloCorGdPXliHtShDiFNorsIPaDGRVPPGpIqJXCyLJUZbQIQyAsWciLvdd
Expressibility of Higher Order Logics.,https://doi.org/10.1016/S1571-0661(04)80850-8,NaN,grEhzlmqQhBUhREDELLUeeNCNYouqjWaUsAiPLxElfJUdDhJNutxGjrJsCCRBRdHWnMJYSXgHTKNuSLouALMGuAKdzCmidhxCVTF
Parallelism and Concurrency in Adhesive High-Level Replacement Systems with Negative Application Conditions.,https://doi.org/10.1016/j.entcs.2008.10.042,NaN,EdihQNNIyidBufVbDkUwOMkvLjUurJmdAxWXvzZdLeyJnLDEkHUYaQeofzQxFldYhyVTkLmPCZyJAhmNmKSumaMjLKuoujqXSFza
From Such Simple a Beginning: The Momentous Consequences of Physics' Microscopic Reversibility for Communication and Computation - and Almost Anything Else.,https://doi.org/10.1016/j.entcs.2010.02.002,NaN,zuWuzjwvzguAIAymdDzBFLtTEhHNXttiMUpJuewgZHQEWQhSqLiAZFrvSmnzpcNcmWPmJhBOVkAROWrOsYrOJQCmqDEVCLnPJcsT
Towards Algebraic High-Level Systems as Weak Adhesive HLR Categories.,https://doi.org/10.1016/j.entcs.2008.10.043,NaN,zKMXwERebnlIThhbtiLZwdCBjkgnBuoWiDAvHkhAYPRTtLitEwCFHWqdjMYrWlBbCBGvFWzeHpmevfDhtvRqfOZzzHBPHCNAGXms
From Coalgebraic to Monoidal Traces.,https://doi.org/10.1016/j.entcs.2010.07.017,NaN,KnnybAwZZtrQrMBIolNtGxWRPEkwehykcBRgonGdaDkvmJdjNDgteMtrpBLRtoTgWkqwNqmufHDBgFddQvfxvJCMobszkZDpKlNg
Checking Java implementation of a naming architecture using Testera.,https://doi.org/10.1016/S1571-0661(04)00260-9,NaN,zPIAWEvhBrGJZFIJRkUBWIeyiQFyOEIkJopTrPlzlPHYjgsQqqhqOPNWeJmlmUridxLdCksMoekdynBkaNUpsypHWEfJxYmgCnoQ
On Products of Transition Systems.,https://doi.org/10.1016/j.entcs.2008.05.021,NaN,jsCdlSBuQfpZUdwUTaUhlLoDaNkWgpuJQTbStFqTthjdumiUFGhCVnkylekKpYLeHaKhTzmCMFegJGnnvhnBfuJoGPeZEDmVMDGO
States of Knowledge.,https://doi.org/10.1016/S1571-0661(04)80540-1,NaN,GKJIkQrtBZYDOAlasdspcJyooacmAeMslLMqVMPInIXocJyXwbMYkRSudbUbPLQcaagPAbVDKGDYsaBILmvzDXSiJyKtbTJhEgPr
Probabilistic confinement in a declarative framework.,https://doi.org/10.1016/S1571-0661(04)00152-5,NaN,aDFbXzWhIwJEeMABZOInevvgIUvBqAAesJtDCvTLbnAheXefRSezlzJeydbrPZLgkqYgAjAjnpYLFxTiTXyewFePUhpmtwoDCSzl
Quantum Logic in Dagger Kernel Categories.,https://doi.org/10.1016/j.entcs.2011.01.024|https://www.wikidata.org/entity/Q113318313,NaN,AVkxGqzgePKDUjpMqqXOlIsompCgRrhOZjzZhrosEcXtYwyHuBrmHUisHisVKEjQwgMXtPzLOCUnZkZvkUeeAKNjbRpUTRcoAJrh
SoftMC 2003: Workshop on Software Model Checking.,https://doi.org/10.1016/S1571-0661(05)80001-5,NaN,ComMwVTleKouNdbsItOksstKUXVhyCKhRPgQxAMSDqUrOuOaXstAzOzqCtlrwFSqjWoINEIuFjasiofYmFEYakdbcQHpHdTvVCrG
Refinement: A Constructive Approach to Formal Software Design for a Secure e-voting Interface.,https://doi.org/10.1016/j.entcs.2007.01.060,NaN,jPfxaqwJPSQnjvsbapvJDUWODXeDTiMhKdTvcVuWpdRRqBSOpdfRYPYniZwAzhVqKaUYVLfJBadiqgSpDSXWUXKluKTjbPnCOxmN
Automated validation of distributed software using the IF environment.,https://doi.org/10.1016/S1571-0661(04)00263-4,NaN,WNHitOajsPRyhmcSBNTLJkYIvzcyfzvNFtqTqHODTNKtXncurfOVcSAZbDKvJVtuZwZkADcNvQOSAYITyrWDNdycpozblkHpsxpn
Space-Reduction Strategies for Model Checking Dynamic Software.,https://doi.org/10.1016/S1571-0661(05)80009-X,NaN,SMsxzKXCIwkzVYDmuxtQUMhuJBtDeXobXdtcuEEkRfrhiETumpnxHcWaCrnaPJvdSOkpNelCkTnylcduWfQtFxRQeUbKAiEfBZXx
Tableau Systems for Some Paraconsistent Modal Logics.,https://doi.org/10.1016/j.entcs.2005.05.028,NaN,isGEfRQGITmtzODewXGEAyoBHOGEflFilxTeuVEusAppAlfJDrQFEewuTuSVukWZRLhCWQvMQWLGwOGyzERRvjnzDaxNALdsXkLH
Axiomatic Description of Mixed States From Selinger's CPM-construction.,https://doi.org/10.1016/j.entcs.2008.04.014,NaN,JTbICuflahDsPPcUqWtNFwHvBlZoYBPGhuwMEHkUTdCXgxdGEQXBAgxTxxYxXSVNSfDIMOIvyqkBIIUBXVWHZPtiXdqwggXYsIbX
L-fuzzy Scott Topology and Scott Convergence of Stratified L-filters on Fuzzy Dcpos.,https://doi.org/10.1016/j.entcs.2009.11.031,NaN,viJnwGOzCRYdzaseygdstycdhWRtWUAAaRUjNMIkvOUJejVWDTPWkyczbKafapMbRHxYwvTkGFjaHTToTrqgWRWPhYPmXpuIkagt
Measurements and Confluence in Quantum Lambda Calculi With Explicit Qubits.,https://doi.org/10.1016/j.entcs.2011.01.006|https://www.wikidata.org/entity/Q62037058,NaN,iHuZfaagQVlDJgEjbpNovTHcpVeQxkardqbnpegRCvuYEkPhfqwaHeUfMoZpFxEZgOxAZwtCUSHFhjDAPbhOVpdeFDxzxHXqtyTP
Inequational Deduction as Term Graph Rewriting.,https://doi.org/10.1016/j.entcs.2002.09.004,NaN,uPziubGUzUULoYLtPddlmXMIbtrQAwepUrVXpNlBVsblCnGZVMXbpHTrPALBAfxKkeptjZGmeSsdMqMGtfzbJGlPkZNvPmMWpBan
Symbolic Model Checking of Software.,https://doi.org/10.1016/S1571-0661(05)80008-8,NaN,uJhnAfMvoRbnTbioVVaTYUFCpdSRMnMuclYabxjdFROIdkIjboerjRLqczAMWhITgAKXjMMhpVzekVvueBqtrNvOxTnQQMgXioCn
The Invariant Set Hypothesis: A New Geometric Framework for the Foundations of Quantum Theory and the Role Played by Gravity.,https://doi.org/10.1016/j.entcs.2011.01.026|https://www.wikidata.org/entity/Q56984753,NaN,mxjVRrvFaQbbRqwzTiLZoQbGPARcyBDYmpYjuNTjcalMYxMpemWaWpRFyGrbVXXzIsbADNMwSavVKLLfErQkjtZDtCGlsIAUmRfQ
A Domain-Theoretic Model Of Nominally-Typed Object-Oriented Programming.,https://doi.org/10.1016/j.entcs.2014.01.002|https://www.wikidata.org/entity/Q113317922,NaN,VmpFSnXBILaMoDictQKEbSEckuSjCHpSUZnNjnRvdBlHcBsxWhvWoDHpiPrJXgqPqRsOsLCJNGOeFdNMuLRAesfpRXdhCrpEZQgx
A Branching Time Logical System for Open Distributed Systems Development.,https://doi.org/10.1016/S1571-0661(04)80548-6,NaN,LzhShPNpemjbFCgVoQOkiyDCfCFMMwkjsEDYibOSipYecbKAFuvuwUkmquXIpVXTTaQnpjDbyHJRElTmoRAGVnkTxACtBYfNOsHB
Nonstandard Meromorphic Groups.,https://doi.org/10.1016/j.entcs.2005.05.029,NaN,YxRFmWMqTyMYWmpwbWGWHuVoJwRzYYqONnAdNfNfBPYhXVwvuTGYBaHJKosNEtXelVpNqBndaITuTWZIjDNpgVrEmDaCHrGAwfIv
Computing Probability Bounds for Linear Time Formulas over Concurrent Probabilistic Systems.,https://doi.org/10.1016/S1571-0661(05)80595-X,NaN,RtNAKHQiCrEnLRTNHwTrAKVvyjGjXiDUlzTgACcEbDVVNoFBgYDfacrWIjnkkUZXhkEZepMICgNVSMgMUgFmAlhDxBrsXfkfsuTy
Modal Logics for Observation Equivalences.,https://doi.org/10.1016/S1571-0661(04)80646-7,NaN,wLblGOvzJdhHgOXyAMGQAilusqIgqeOeRTrPhFHjBtzbPbJeHvUUejdTLFOoIZMNxLTegaceoLTrqJjRRRLQYYoSQTuBIuwWHDOd
Coinductive Counting: Bisimulation in Enumerative Combinatorics.,https://doi.org/10.1016/S1571-0661(04)80369-4,NaN,hIJvBNTLDzwvshDqKdjqGZSFFZFyimRmrfDtrHwAXzeDjfyDCpOwpzskKvayLDoHyQLeKRRRBZTVSEpZSwdiEiZKNEuYHDVWaYvI
Verification of Web Services with Timed Automata.,https://doi.org/10.1016/j.entcs.2005.12.042,NaN,WwRlQhnBTSHjjTmHomMttVfWTgXgLVinljmxmRaHJQTLrFjPGDTqCrUXEBCcXfzOztWsySAgQzIYssQLZLsjeIicYapqYMRiFQpt
On Quantum and Probabilistic Linear Lambda-calculi (Extended Abstract).,https://doi.org/10.1016/j.entcs.2011.01.011|https://www.wikidata.org/entity/Q113318326,NaN,coEkHqHtCMjovKGQVwRLnGQrGKShOtHFCXSvotJSHJpyNeMwLWIhlOqRcRXKaslkeMOrXmFMCuyMTXgVXblziTJESNGWFqoFKrZg
Living with Paradoxes.,https://doi.org/10.1016/j.entcs.2004.04.046,NaN,KXqzrgnDwAJoNghujtNJIrLTRSlqxJuylHWllgHywEdHuDNrYGdqKYDCFWEgxMvGmaQDxrOhhziwOuLvWSiqSzLVxJzECEdnhbey
Some Lessons from Using Static Analysis and Software Model Checking for Bug Finding.,https://doi.org/10.1016/S1571-0661(05)80002-7,NaN,XJooblbzCcAhvXUHvWoqxfJIeXywAgFrGLzrDMxpjiMBArGdPFpGipayVyDNrtQjlXbmXUIkvhKFIqilwOCqDpJoxWQzIMbWBheF
The Duality Theory of General Z-continuous Posets.,https://doi.org/10.1016/j.entcs.2019.07.030|https://www.wikidata.org/entity/Q113317434,NaN,eANPHYMznUienMbiLoabHHcNncSpjeIOuWPkTULKGCoSbNHEymBjtufcgixPUFaIdRcAvhTcRzPqAofzmfGwCZBLQoscuytzFgjK
"Towards a Quantum Calculus: (Work in Progress, Extended Abstract).",https://doi.org/10.1016/j.entcs.2008.04.019,NaN,WaLefQyfcrYSwdROfqvMdmFhbeWxWJNFWNxiAnnhgnLGTGFJQTYNtFRzZnUsFPntvtReckrGzHLYVAJXJYfzOKelwTJsKrRVWWIb
Benchmarking Explicit State Parallel Model Checkers.,https://doi.org/10.1016/S1571-0661(05)80098-2,NaN,VNxKUCJIkgeozaIbhKNCRaXteseeaxVNcbIxFhzGGyWFbuNEpMkpSkpwMnXkLowwaENgoJrDmHixGweSVJCWSCwkIDpPZasAgvQy
"Structural Operational Semantics and Modal Logic, Revisited.",https://doi.org/10.1016/j.entcs.2010.07.019,NaN,ANAZlUAQZvjhuIWgBQPbXQUegsQtMMVwpddnPmsMjcBdGcjjYqjdpQRfIZFYaVWrzFOzvdlewETWWdPRfHelhLnayynDsxagrTBw
"Distributivity for endofunctors, pointed and co-pointed endofunctors, monads and comonads.",https://doi.org/10.1016/S1571-0661(05)80350-0,NaN,QsSfICzxEcHxWNzQCMUgfqozrjcbTiQaLJjpUhsHdKmoExJXJmARjujmiJUfwHUNCCSAHIQsFTValAjPOCkFwKuuXSJqsloQoOqA
Classical Representations of Qubit Channels.,https://doi.org/10.1016/j.entcs.2011.01.022|https://www.wikidata.org/entity/Q113318316,NaN,VKskdtfxURAlFQakFmqaPDGgACulsFdyLWulvNMjjBJhORswuKcKKAyrlFDFqGwEOuTMaDJoAKDcQadVWycSBCyjiItZikpBMfOB
Reduction Semantics and Formal Analysis of Orc Programs.,https://doi.org/10.1016/j.entcs.2008.04.091,NaN,NhLXYupUPINrAtXRgRvseSbbPRmZHEqzXCXPDCJYnFFMVNphKznpPNWMKRhpLmypTYOMmEauDwygdlEPMhMIfNakfinTLGIZQxpA
Domain Equations Based on Sets with Families of Pre-orders.,https://doi.org/10.1016/j.entcs.2009.11.029,NaN,xzWjQzspmoyCHhAAyRPyNxAMqNRjPstMQrecpFELNsGMtiJkWZKxwIWwtLzAfXVQjvZBhoESTzTIQKRvpICRtpebGbbAHWzafcVR
Encapsulation and Dynamic Modularity in the pi-calculus.,https://doi.org/10.1016/j.entcs.2009.06.005,NaN,RxpNUoIdpsNiyXsJPmJjWlKgXEfQmjhSpKWsQBFLOgMJxjyTIOSAbMlhdNqSYDBpkLhgKQhHkqsfYLsqeCnGvvAwpCeiKECGHFbq
Coalgebraic structure from weak limit preserving functors.,https://doi.org/10.1016/S1571-0661(05)80346-9,NaN,udeGcaKBWLiRrsWRBsYEKfrRuIGYteXoayZPygUwIKGYtyPZiEaixyDNxwSRgyzwnyJFZyHBGLzjRLOSbDxeIEUlTemGhIVfrYiv
"Choiceless Polynomial Time, Counting and the Cai-Fürer-Immerman Graphs: (Extended Abstract).",https://doi.org/10.1016/j.entcs.2005.05.024|https://www.wikidata.org/entity/Q58215644,NaN,NXFAZgMcTDUdVTZpXAwiHdeuUKTaMPltRmyJgPnScIkyqyfDAeDnnZFTNEVCfMBkbDHFZKOsgwifNBEfrRbKhwbkqqzQuQFOZiDs
Structured Transition Systems as Lax Coalgebras.,https://doi.org/10.1016/S1571-0661(04)00051-9,NaN,CZbpcFNBwjycRLtPTXCtCRlwhpytoELpJbDeUSunyqfTtwIJirXmXnLwIaIlXiQDsNyAkGTuPJlWTnXvKzXwjQRRHXgkOKqIsKyx
Timed Specification For Web Services Compatibility Analysis.,https://doi.org/10.1016/j.entcs.2008.04.098,NaN,RYOWOzrEhSidUNWLRoOTTOcYKviUDqvYPKzeKoGXuLVpzAmgYticvYkDAJxtYNBwDLUfAGLhdmWUPtxIvWGqZIiuOrvDLHZwoRxn
Toy Quantum Categories (Extended Abstract).,https://doi.org/10.1016/j.entcs.2011.01.004|https://www.wikidata.org/entity/Q113318333,NaN,fHNDIHvwhAniBEcjGMDEgJNAKJwhlRxgBapHVNvYWXTypqngLwNuzdASNRotNnZIXbpTbykQGInAhzejGSyMsyjvjTIuGGWBYcaj
Categorical Properties of The Complex Numbers.,https://doi.org/10.1016/j.entcs.2011.01.030|https://www.wikidata.org/entity/Q113318307,NaN,WxpwuAnCkgeJElMzbnrQvOZrOFgEaCnOKFKXPMpgYrsdSXOxeJjaiquUPGzeDFWwDJrMDQayNbaKGRsNKtOHVvIWUaZSzbIWWlEu
Parallel Multithreaded Satisfiability Solver: Design and Implementation.,https://doi.org/10.1016/j.entcs.2004.10.020,NaN,eDzgbYYQbsaKiHAScNpDQHGSlMUHBRDbtwKDQxuYrBJvBclZZNVrntNhXVWPZIDwBZLqSXzkNEDSoITUbDqYjnQaHUwkHZGicHUZ
"Parallel Model Checking for LTL, CTL*, and Lµ",https://doi.org/10.1016/S1571-0661(05)80093-3,NaN,quOdMsXdEQeAVoxnestTCnUgSDBssQSbEgtIOdvCiWkWrzSwgbWbyMYqeZmOIoSwzMdqrbejCFtZAPsidKSNEwUuBBlBjMBvKInh
Distributed Verification of Multi-threaded C++ Programs.,https://doi.org/10.1016/j.entcs.2007.10.019,NaN,qwUQkNNDgGiLSBFTuushCmAfIyabfQIwcQiHNHOpOMmqPLoTGcUIKkGmPdjhWpJDiVylkiHSqDdOUJwqeCcsHLRBFFurORSYBqRn
Substitution in Non-wellfounded Syntax with Variable Binding.,https://doi.org/10.1016/S1571-0661(04)80639-X,NaN,QVzdjQWmzAdcMGVlwveLrYYisKuYgoXDZYyjrGNGmFleoCauzIvIOYsGBpfbaDRfyuzeojVQkgXEGCsOWCOhIAHvSmjLsLCJdbwx
Semantic domains based on sets with families of equivalences.,https://doi.org/10.1016/S1571-0661(04)00054-4,NaN,gmitGkFMqQifCfatZWlgCvqYlPUGZfOTNxQARHsXUziHKGAJMoZeCvKIjhEaCFGlbcVazHhPHkyFYKXFXynQHiOZIqAkGjkCcvBN
Fusion of Pedigreed Preferential Relations.,https://doi.org/10.1016/S1571-0661(04)80854-5,NaN,xwayhmDtvMaBGALqDerClAeGqHpkaqeMTHZGicYbRQuLOMxHXXfpmWwrBmrHanrSfNyQXMZtizurOXSNbrJZshjfqhuHsuJGyNIQ
