title,DOI,month,abstract
Measuring and Evaluating Parallel State-Space Exploration Algorithms.,https://doi.org/10.1016/j.entcs.2007.10.020,NaN,UYVTseNnMIdhLGKsIMjcYKFUHPnDwClIrFgjWfedFKWshHzXVHTAboSXzvOjsQfuFThTYdvbVlOuEgaRQSQZXNBRusPicsCrrKet
A Duality in Proof Systems for Recursive Type Equality and for Bisimulation Equivalence on Cyclic Term Graphs.,https://doi.org/10.1016/j.entcs.2002.09.007,NaN,vAzcGVEycBECEReiGqrntOcrBcqDrKyvNUomuYAFntMfVkUeUUFxseLsTHXUCUTcuhMTwqlRLSvwTwJpcGVtegSvHbMBqjSmNtyD
Representation of FS-domains Based on Closure Spaces.,https://doi.org/10.1016/j.entcs.2019.07.029|https://www.wikidata.org/entity/Q113317435,NaN,GSlmcpvANZncHpByVOUjgTMbYEZLWGFNQoDjvgdlIBPliiNnCdqVSsvjJQeyDcTxHaDzXmCLcUKoSEXLxXrcilAYqMaLECFvpvgw
"Coupled Transformation of Schemas, Documents, Queries, and Constraints.",https://doi.org/10.1016/j.entcs.2008.04.090,NaN,tTXcMRdbKqzVvyEAuSNFBvSSmZEsrwltwdNupKpzcmLQwniVlFXGYybKJBdOsNgVtigNFbwCVNzNGXsDteJbawlcCbqpGvUHGysH
Continuous Domains and their Information System Representation as Logical Systems.,https://doi.org/10.1016/S1571-0661(04)80543-7,NaN,PGYSBkrLYLLHrCeCMRwxLkoySSrOEkfoBgFAUNAZNdYqQkDAmNBJCvXNlaXgVndFNnkuBysqjTUDxYVYDYruCxiuAALEnovkpuVA
"Requirements, specifications, and minimal refinement.",https://doi.org/10.1016/S1571-0661(04)80550-4,NaN,kPDcGSuOyPkraXLrWSHIRTkajRScjxOQfvPmHLuqLBTgTVZNHugCUifNOIFiniPCPuRqrkQSiIbCmCiSAuASxzjbciuoKUTQysAG
A Name Abstraction Functor for Named Sets.,https://doi.org/10.1016/j.entcs.2008.05.019,NaN,QuxeAmeHkgiuOQdXRCawWRFieCtupWvSGGZoaTVbMZoJvGeIYgCVoEyjwAMwGmGuquiGVyszqTLhIgKAdEryKjfRNNCxlEQXEonB
Automatically Verifying Concurrent Queue Algorithms.,https://doi.org/10.1016/S1571-0661(05)80006-4,NaN,IlZvJpuERvvOpMSqoPxdyGDwHmJkaySdvilzuooPKblzVulNeJkNpIqFUAhLVMfGNZaWHEfuBKhcpGbzUGfYzdfTfGKlUUTAyznL
Cut Elimination in a Class of Sequent Calculi for Pure Type Systems.,https://doi.org/10.1016/S1571-0661(04)80848-X,NaN,VgzQWYpJSmNSnVTBBPdOwfrKwVknsvuiteLPQWBxxnwFHTONjMmfqmcXiTnyBDOfInOTPSjqzhwtErQKBiiDKrfEByxZKWzLLtCN
"Feature-based Modelling of a Complex, Online-Reconfigurable Decision Support Service.",https://doi.org/10.1016/j.entcs.2005.12.049|https://www.wikidata.org/entity/Q59393606,NaN,TdXrDuDmsXTVJIrfFnzAhrfvbUCEQnVnneZaKnJAxjVJLTQFsBJmCxxaCRnMgintbutexeWjkJetURkpymdYoZVTtZSSZQQdKwvt
Coalgebra morphisms subsume open maps.,https://doi.org/10.1016/S1571-0661(05)80266-X,NaN,urZQpEJQjhQzhzopZjkzqHnReyomtODUaytaYJIZUQtEzKBnrmCqjFYNgdZUOUbMQAsjVrNrmzHdaEhuWSCGqXFXkUUfMhwDZZxm
Game Semantics for Quantum Data.,https://doi.org/10.1016/j.entcs.2011.01.005|https://www.wikidata.org/entity/Q113318330,NaN,klnYzIdBwLhwkhpMKBzOkPXGfjYDKUDTsMzIKWBMcTCcygosiRgwETWHcRidwhTVOITvVRryevodpAvZoVCfdYHPbsxYPCyxiivt
Reversible Computation and Reversible Programming Languages.,https://doi.org/10.1016/j.entcs.2010.02.007,NaN,SUlFCqcIfJCyMQfHWhOWUzRFWwQcelfnikvduqcQBmtnSeWmzWJwKbwIWlevAgUaPwjKXygvKyWuYfqnNrofcTQgkqpYZZZEHsnW
The Meet-continuity of L-semilattices.,https://doi.org/10.1016/j.entcs.2017.08.010|https://www.wikidata.org/entity/Q113317583,NaN,VBPwonKPJcIDXjCDtHFYSBVAhxapnHpqunwKRpGTmbCtHpSsmxnhgRrVGwEoCRviAVkwVLqfjLDIBFQgdzKxveTcAMhdKDAOnlML
A Note on Finitely Derived Information Systems.,https://doi.org/10.1016/j.entcs.2014.01.005|https://www.wikidata.org/entity/Q113317919,NaN,pcZdjsCvvjMGEyYJzZlnNenjtyYFzkmNPifTXhwkCcprobhohkfouUObShDEeDfVHNKJiBbdwCHHrQlgOencqwffdpkHtZHnQNyO
Validating Scripted Web-Pages.,https://doi.org/10.1016/j.entcs.2005.12.055,NaN,QJxJSKqPCzpsMhBMfNyQjBcNxXxlZkrPizArjPjCYkPDqrGEFblOfgwdPMhQJFOrXUrbxaIuwsQtUeNLxNNTFFPJjxPNgebJoZsr
Observationally-induced Algebras in Domain Theory.,https://doi.org/10.1016/j.entcs.2014.01.003|https://www.wikidata.org/entity/Q113317921,NaN,jUQkpepKxUMhtObpXkefgOgojJBDLlaQjQcOYGPBxcoXlaqUZloDEeCqoZGfgDIVIWMDaklARMrfqiHgThPiBjDANtRKvtGsZGGY
Coalgebraic Monads.,https://doi.org/10.1016/S1571-0661(04)80360-8,NaN,TItKWBKoWDWhDDnVRUYWDnTCijKSdpdOHeNemTWhVncBzmyFLYytnQDnyALwOKBGGlCsYCtKPulskJapDZUAepnfYCQmlfvEkBLz
Abstract Families of Abstract Categorial Languages.,https://doi.org/10.1016/j.entcs.2006.05.037,NaN,tkQAqhNOOksOJNrchgLqCBEAKPgiscSzTqLLUJofFBqRXZAZQYmqCoNeuKQAaGbUPGgLkVuhdqVETjiYPGHfHDfmaYxeaDqmieiH
Formal Verification of Websites.,https://doi.org/10.1016/j.entcs.2008.04.095,NaN,oFVjiNxWYrmcZQtvMszxxXIpvcpteMclyntqKFrMopTjGYLmBIxBkAPgYVIjQqYBgkgbqcPgdPxoXbXkKwrfdRAERJggwgKPjYCd
On Expressivity and Compositionality in Logics for Coalgebras.,https://doi.org/10.1016/S1571-0661(04)80635-2,NaN,idWViukxLjzwvBWIsZoHaIpugkIklpDgvmoZCePIHQJLVYpYhoKgfRjBaHrLlfaAMxTcLEqRJvChmCzBXBCsGpMobAwrkcbhMmUd
Uniform Topological Spaces Based on BF-ideals in Negative Non-involutive Residuated Lattices.,https://doi.org/10.1016/j.entcs.2019.07.020|https://www.wikidata.org/entity/Q113317444,NaN,lyFZpsVLrfPqMdPNXaMJpEeFepMXVDheFijhoMckDmuumDEtaBUeRTFJrFHqLcNlIwNLZgwZufOAbNnjtKRYSpsXfMAmbPBRcPnq
On Logics for Coalgebraic Simulation.,https://doi.org/10.1016/j.entcs.2004.02.026,NaN,WwrdzmvpZSnnCkEoYoStlKgTabDTOCQGNOwRwXvSvzqWUiYfPfDcOwqgMMXVPGeSjStQrpDbNcKbQGFEjZPDdaWlsdaLBaGSXaax
Incompleteness of Behavioral Logics.,https://doi.org/10.1016/S1571-0661(05)80756-X,NaN,PQeHTjSqRGyIiUPLxmSOLqsRQBozqWClPvwzQruRPFAiELhgAlFZsgbfsYpFTteNFNFHfpufCZKxypocuwapjHQUvBlUjPuVGOYz
Intersection Types and Computational Rules.,https://doi.org/10.1016/S1571-0661(04)80843-0,NaN,DRXHzxuznybmvHOQJcEtMXvAkfsoqfxxWPJMGjXsYrcoMCJfSrqUpOpTnQAAcCUbsYPpMFlzYOOgXcqNCexATkGwwpPRFyJLFpSh
Gap Embedding for Well-Quasi-Orderings.,https://doi.org/10.1016/S1571-0661(04)80846-6,NaN,TnPcJagHxHjrdfBhTgRBvFisIzFHVMIteJCkfTXjyZxhpAVLBFxOUdbukpbJmhaHZMjUAGPbgWBhzYDwfxUaoTpNLUfzeiGkqUqb
Coequational Logic for Finitary Functors.,https://doi.org/10.1016/j.entcs.2008.05.028,NaN,yjaNdjkXtifLwNXNSVvmNOxLxhYOZJJJPsHMeWMIvCNWBqXNuPDYKWAtQgOJLjZxHzHVhRULtizKyZXASugBjCuznyRlvEkiJsMS
Controlling Control Flow in Web Applications.,https://doi.org/10.1016/j.entcs.2008.04.096|https://www.wikidata.org/entity/Q59505611,NaN,SfPPDOhBGdwuouFsSyyiQVzJBMHKvBPxlinmUniUTXVBiUKTuDCKZrqyXBTGPNlsZYrmIBRxHAwGGKebsuJCFFbNWgSQclFgyFeh
A coalgebraic introduction to CSP.,https://doi.org/10.1016/S1571-0661(05)80269-5,NaN,mSNbjgxlXfaJkzOTcGoYbYXATimZMHICUhUgGTxHOFBfHAarvHoCCcnSBykZcCpcrvKebrWuiuEKxiiddluWSTQQgyttCQyyZPXB
Intensional Properties of Polygraphs.,https://doi.org/10.1016/j.entcs.2008.03.034,NaN,KjypwouJcwoUdMXLrKLgMeuTnDDWwFhGSUrgElddTWRYkKedfErjAqfkjZAYbVnBpvAoXSdmMquhEnVgdhguMWTePzABAuCAJrZZ
Synthesis of Optimal Strategies Using HyTech.,https://doi.org/10.1016/j.entcs.2004.07.006,NaN,qSSYiQPEQUuOXGBLPlIMSmsmUtXMQyoGtUjfihqLAqecHOekhcYKQJrypMDtzWTCkLvWbTSeAvYacTEiReXEKewyTEWSpPHQcYST
On Equivalences for a Class of Timed Regular Expressions.,https://doi.org/10.1016/j.entcs.2004.02.042,NaN,aXFENjnCKLNJjNMBbXIPcbSXpYQhLSngZNUNwMuqMWhFXoyGMIfYqREMjFTJtxlNVmrRFSRFEzwsmnFyEdLakgaNixcrEoazPmKQ
Distributed Partial Order Reduction of State Spaces.,https://doi.org/10.1016/j.entcs.2004.10.019,NaN,qlLzEAHYAIFYkcHvmfcOXySWOGJdnpVPjnsBMQLkhYtEiOqFQDKqfSOlyDZthXpUXyXmPqouSYJtFIGDdkNccnwECWQGzSHmOZWQ
How Iterative are Iterative Algebras?,https://doi.org/10.1016/j.entcs.2006.06.010,NaN,scQCRlCaqWFiMlOeChvQKZgbTgPCFDGsREZRceDJKjQgDjJLvenGZjASMkhzkkvjlMAsCbKkYMKSAukLkPqEansiGwFKlCPJGAgl
Natural Deduction for Full S5 Modal Logic with Weak Normalization.,https://doi.org/10.1016/j.entcs.2005.05.027,NaN,RwdBqZrjUAgaQKaHJEYigQqEBTVlOEfjUJCwIiZVKRbXTDUiJrGvHkdEBoNEqiDHOBKOXkNeTpnLtmUdTWWBpUaInSQEFikeFCWf
Improving the Quality of Web-based Enterprise Applications with Extended Static Checking: A Case Study.,https://doi.org/10.1016/j.entcs.2005.12.050,NaN,oJycWGlqzKaOYVxvclvOKEhizhYeqWqiSaoNxaIBqJmMeinWAwznrGIhwQaXpTbVhwlbrjuxoYsOlttHeqedMbemvryELTbHjCbQ
Models for an adversary-centric protocol logic.,https://doi.org/10.1016/S1571-0661(04)00245-2,NaN,GPKbKDadalgQzGxQpVpspnVcrzqAupxzZIJptdcCiiaZQuAQXyWYnqhvbmzQTFOLWKgRYRPZNeFtgjWGsWBrtpEfmgEqeJOEIMlo
A Note on an Old-Fashioned Algebra for (Disconnected) Graphs.,https://doi.org/10.1016/j.entcs.2009.10.014,NaN,LazOWiVLUKHdEPIZYrAYrhlcHqYVeFcRnMxnMjPYDtlqyzHTOBxpEtczEghdGRnvJSLVVLUARNZqNOWDPyUjqNFxlpyQyTXblBFo
"A Calculus for Generation, Verification and Refinement of BPEL Specifications.",https://doi.org/10.1016/j.entcs.2008.04.092,NaN,nPOgSGhTxMfHhIDdGAzRyutqeVjMgqZdPUjibAKtsbXGiuLnJJuisnjSkbipOUhbnGxgkpMdCLJBckHUWmgIVMopGmhgeHrmWWlg
Comonoids in chu: a large cartesian closed sibling of topological spaces.,https://doi.org/10.1016/S1571-0661(04)80644-3,NaN,xxwLdpwjCQXYyMEbhhchYuivgsJGHJyRnVcGCwIchoiPpHEdNRHhBsnUWZXVlTNBEuxSjRLJVdXNyqtJmkySrzWbReFqmRWPBJCH
Algebraic Structure of Web Services.,https://doi.org/10.1016/j.entcs.2008.04.099,NaN,kjTeIRSijQeWJCJFpYvWdhRnViYcnzCDnnPKNnUrQUIKNKDZWiGkyckdyyhCLsaTqOQxUrqRocKhOZzMACABWNDMsGsLkStjrCPx
Scenarios and Covert Channels: Another Game...,https://doi.org/10.1016/j.entcs.2004.07.010,NaN,iFpubylgvBlnGNfZainnEPGtSBcwrWMFblFllgpthiPfFTrxIDMwwngJxgekfqTjQbzNfZHyMjQDOodldmoAZzitfZXeSfLBdZoe
Categorifying Computations into Components via Arrows as Profunctors.,https://doi.org/10.1016/j.entcs.2010.07.012,NaN,rHWfjLMbwcwGVWbjTQyyhhseZdXIYSSArjuvPYzlDvECaDwxiTTlcQgAadQftlHLsKjxqtIbHFkrDWYnZUxCZXJJitgnmcNwAhpy
An Effective Coalgebraic Bisimulation Proof Method.,https://doi.org/10.1016/j.entcs.2006.06.007,NaN,eQqXKZNRTZgEMqzoDnQieMJVeXSQNIAYrRxGKNXglCdlIJdeleSAOxXyKyeOFgLHGnhMIdohwwswMTcgBbihZeCRWyicQWBVItaq
Towards a Programming Language for Interaction Nets.,https://doi.org/10.1016/j.entcs.2005.02.015,NaN,EarcFncboALOCDHySvDvDVdkRqjRzYqlPFBBDYlomTNuDJeUbMYajmjKBraCqcFzGsJahknTiNohAdRrWAGbHHkBzynFdWJOeZwQ
Specification and Analysis of SOC Systems Using COWS: A Finance Case Study.,https://doi.org/10.1016/j.entcs.2009.03.006|https://www.wikidata.org/entity/Q57650774,NaN,xDHOLHxFeVYFqZoDhMyBpaWgaQeLuZcJGARPNqzBlftYroywLkvZujBLTwumqGkmFUHBIGNppflZIyvTDcFvdqMvnVXMZqkKzxIf
Operational Semantics for Reexecution-based Analysis of Logic Programs with Delay Declarations.,https://doi.org/10.1016/S1571-0661(04)00148-3,NaN,ePclKStiZzxdiuAKfubTmtqofUEpVFqkpjWsdFlysuUnWWGjEZFfBBMCQHxEGUhdLwwzENmnyIuVpFZPlViotHXwehihCPpQwEmh
When is a function a fold or an unfold?,https://doi.org/10.1016/S1571-0661(04)80906-X|https://www.wikidata.org/entity/Q61583967,NaN,jHZZiLJzfMDvxWNfrDmaRQsEcPkCpKToKbalbhqfOgzjsAFJwwYUJvFvrAVSvuNHwnOVockJHRLUBlUFZUUdqcCTlByNmSTSICcf
Type-Directed Compilation for Multicore Programming.,https://doi.org/10.1016/j.entcs.2009.06.006,NaN,gZbMwXWwKuIpsstQxheOKBONaBllZaIJZGxEydPyDVQHkmyHjaDDfsbVcASeGgwYmGoPMAQPHIKJzLwKTaSIAFiJbGxuqZCrvvWI
Web Verification: Perspective and Challenges.,https://doi.org/10.1016/j.entcs.2005.12.044,NaN,fPhSzmCZAgMtAbGPCPBZBCzpgXzpGSdLDphzjYPfSFDTwbiTxLjsqpvJvIvTwkeIXPWzGiFjgITdjgQbVWceJWIHctaBoJZcaavy
An Algebra-Coalgebra Framework for System Specification.,https://doi.org/10.1016/S1571-0661(05)80345-7,NaN,GSHVSrprmmfuMshkAKJQiBXNnGiqcWgRzhqQxBPyiDzxlrmeKRuaIoyhGCilLKzBQWglZQhxhTLKFpcTHSDHulsHSJhmIIDkIVuk
Characterising E-projectives via Co-monads.,https://doi.org/10.1016/j.entcs.2014.01.006|https://www.wikidata.org/entity/Q113317917,NaN,AlJEhhhidProbTYeQoBWCGGfoGRwGiqyDdXKhUKcpYbqNZdHOudXLvtKyQmpQpByKbGywmmwGilaYCQGxBjItzclaRWKqQOMBXdk
Interface-Based Specification and Verification of Concurrency Controllers.,https://doi.org/10.1016/S1571-0661(05)80007-6,NaN,dBjEEAogpeSnkkiQbtZkXTwUqmIkCXamGtUUSXlaVGiALtFJEHrqHqjLrRzsyYithiYINptkcQAlLmklmCExwMltTtyCdLphuxBC
Toposes of Coalgebras and Hidden Algebras.,https://doi.org/10.1016/S1571-0661(04)00060-X,NaN,CQapxwSsHYxJBIsRGopfzHpnEvBZbzHojFgDxHGAcZEtdwWgcxOjlywYwGMKNPiXubliGqlEjBPdYHNTHZFcbBqpYNJYAnfojKdf
Bicontinuous Domains and Some Old Problems in Domain Theory.,https://doi.org/10.1016/j.entcs.2009.11.025,NaN,sVLWtFybYKwyTHazFfpXriOiAnSBoXouRJvryKNVbmCPVliHdsPfSHpZQsZTEhsRYwLaZRuTNouufhTDMyNSvrlDVurIKHMxPDMd
Domain Theory its Ramifications and Interactions.,https://doi.org/10.1016/j.entcs.2017.08.002|https://www.wikidata.org/entity/Q113317591,NaN,mNmXeMFNdcIPjttFoVmlTyeHFXSElMjvCpCkIBGyndDERpCGIWPUEXzXOFKGlEZkOYZbSLApNNzTMFTejUwVgTFiySnnOQwqmBoD
From Parity Games to Circular Proofs.,https://doi.org/10.1016/S1571-0661(04)80370-0,NaN,neoCCptPCOchFywdXpateVUcySWkmQGPLWmMcbUtffEhVBDwjxIGsVyVuKnGNxNYpOboqCsKYWbSEYkxywNctdfTfSGHkKVVSROB
"Deforestation, program transformation, and cut-elimination.",https://doi.org/10.1016/S1571-0661(04)80904-6,NaN,bgDPCKNNHdJuKHdCUIRmoYqspdvLRUqSxgdIgTSFNltyFjWBmIStUjcjmIsBoVlbMeVjIViTptcloKZoYlvusJeZxtACyjlZQJak
Automated Compositional Abstraction Refinement for Concurrent C Programs: A Two-Level Approach.,https://doi.org/10.1016/S1571-0661(05)80004-0,NaN,kFUxkljJuNQtPyzACxZHrKAJkUTizbRjTeBQcnlrfTtbqHXnLehJoAIOgPRBbMnYCoceKyiDqJYtOvhqdtbMEdtKJGGZGsZaxYPi
Functorial Coalgebraic Logic: The Case of Many-sorted Varieties.,https://doi.org/10.1016/j.entcs.2008.05.025,NaN,haaHBsWKNcyZUmMKOUPAMisnHFHjVMiElqtCvugHGIAkzbbghHHmysFpVxiVbZUtAWkgKeqgkGhjFBYyeWTEszxNVXntJMReeIUi
Quantum Programming With Mixed States.,https://doi.org/10.1016/j.entcs.2006.12.017,NaN,bIokipmECZVghOONrzvnfvtEKrRUnErOJiTCQhNMsaCbzqPyPAVUoxUKJWjMwtvJtmRGEcmrTFSZocEXXAnLGoGncsQnBOEUyNdR
Covarieties and Complete Covarieties.,https://doi.org/10.1016/S1571-0661(04)00052-0,NaN,OiNRosfIqyrQAzuSQxMSUhfOcRLeboEOuqCRBHRaeSeCcuUyisQtlISfbFZcvMEqRatvlxfJRHFszlbXgYdCgjQSmsvZlLWbViWW
From Iterative Algebras to Iterative Theories (Extended Abstract).,https://doi.org/10.1016/j.entcs.2004.02.033,NaN,zPLbtJDQdxzkihjtzdmJrYTocmtlaMQvwrImCennwvZJmIzfRJFOkJocPgEXRSCQZEMggdufvlFQhOCHHOWnopQetZpMkHlwMbDK
Lattices of Irreducibly-derived Closed Sets.,https://doi.org/10.1016/j.entcs.2019.07.026|https://www.wikidata.org/entity/Q113317438,NaN,wQzowEIEhhbbhOyuHIYknOcQVkLqchZrprgzLXlxwzANYcouUUzrqzMhdRAlAHXEjfqlYJhgnucHeGkMpAcTbZfgdvujbpkPXUel
Denotational Semantics for Probabilistic Refusal Testing.,https://doi.org/10.1016/S1571-0661(05)80599-7,NaN,iBoFeNFSVOJOekmLdiXNVGVtxBMKCxHkODVwtRqGyUJxSQmvVQeWuduPYtWDewIsSnNTUFsebnfKNjeoLZWyzoXFMrgxIUZSobMm
Development Separation in Lambda-Calculus.,https://doi.org/10.1016/j.entcs.2005.07.014,NaN,eAKgpALIIrvDWOOVlSfoQDYIjIdxTJaiUqmEqqVjvvfGXQXAhwcOWyRsMSvGDjgSofJBrWrJNoqMzvIybiACfdTVxhTthPPsGVDl
Quantum Data and Control Made Easier.,https://doi.org/10.1016/j.entcs.2008.04.020,NaN,qKpfNRvttopYJZiOOKWvNkRmFLGERbJJJNCOXwKDcVDxkpyeDJmGgchpmjvcdneBVkVXmgrismSWYAjZCOeMuSQWhgpQisFvnTDv
"Scalable Distributed Model Checking: Experiences, Lessons, and Expectations.",https://doi.org/10.1016/S1571-0661(05)80092-1,NaN,LxVYlrdthGIuiNQATNBPZZdhaVSXxZeLZoZddwMjxZuXnlAtANkPSCrHAOTywjXmLKHAuwhZJjmDloNLgexJqBwlAKKDdCvJyVfc
Towards a Common Semantic Foundation for Use Cases and Task Models.,https://doi.org/10.1016/j.entcs.2007.01.062,NaN,RHeGswuGUwOElAfuFqsZwRyJcJbcXqnOYKFsOmvgozHYDjGcUkrlUZzFTapynAZCkWAymrsosTXynYMDTGjJDYWMQVfotBJakSis
Context Sequence Matching for XML.,https://doi.org/10.1016/j.entcs.2005.12.045,NaN,ykDKbnMUkhJiFZOWdsAgsIshSMfxoJoFZzrXTREIjZSIudBJqiCUjLvdxyPSHHwpfdfMLcDWGCOsCvxBbTClffbOSrIxHkXnXyAa
Constructing Formally Verified Reasoners for the ACL Description Logic.,https://doi.org/10.1016/j.entcs.2008.04.094,NaN,RAOsnItPkyqwWaUMrWmxdLPJXgGhDAlIefWzlVPenVxPNNnCCxhLHPrbzhBTMfxNzPHoMoKmOTLXPmTaewZVtYrnvmXTPoLJBDIg
Pauli Measurements are Universal.,https://doi.org/10.1016/j.entcs.2006.12.013,NaN,wehtkzMqZdLMFMXAWhaATIrADwUwiSyNhkDVwtGsPiSlwIvpYJcvkOCchZahZGQkEapFIzvLhusSWhrcsmmkkaDuOGLBieZSKNfZ
Information based reasoning about security protocols.,https://doi.org/10.1016/S1571-0661(04)00246-4|https://www.wikidata.org/entity/Q115012791,NaN,axTmcxHXcTuehdJIeDzTiFLXPCPGQbWCDpcTWdCjvQQvBbXNuauBviBdKDchSKtlBVfmNEYNaPnWcqyLbYhduhtzKLdJxdaGcVzA
A State Space Distribution Policy Based on Abstract Interpretation.,https://doi.org/10.1016/j.entcs.2004.10.017|https://www.wikidata.org/entity/Q62047494,NaN,bXHsBVRXdhQXAmExnKdtWmMjYQUnLeIJPqIjYaeDTLzEDRSWUGUxOBroAhYyLPwSaBdCQQFMiReFKOntlQOymjMHKGmirskxjhMP
On the Largest Cartesian Closed Category of Stable Domains.,https://doi.org/10.1016/j.entcs.2014.01.011|https://www.wikidata.org/entity/Q113317912,NaN,gfkFIFhNbWvoQrpOQehvlFTvjNTcQRLJhchllmDdXhaORWwhPAznioQDlQwtvmEuVTOSZKUgeBoYcCFFlFpexyHHvTZJwbQnWDsA
A Logic for Ambiguous Description.,https://doi.org/10.1016/S1571-0661(04)80546-2,NaN,aJmbrOxcbziiplCxpnsFEwUpribPZBhnajLbahVRVllzZHlKsuejOjUgPoURjQiajuMlMvRVLIdHiCJVJvabdRwcSRswKPCoXebX
A Noninterleaving Model of Concurrency Based on Transition Systems with Spatial Structure.,https://doi.org/10.1016/j.entcs.2004.02.035,NaN,iuOuecTznyembUTszRqvIyEaKgIrGJLCVQeeOgEVQWfOjRYZOTjniexykurUeoytpnIPvvDIwUUnnvYLwRzamGEKEyvmFdVWKJlK
Compositional Constructor Interpretation over Coalgebraic Models for the pi-Calculus.,https://doi.org/10.1016/S1571-0661(05)80342-1,NaN,KwCnmLAlxhSErGfebGoUhuAKIDzVZXHmMNZwHlxEWDDuOfRzyzVmGQzxzFCPTBKRWXjOXzNbRqgFYmhobvYgoAdjZalGBEaTdGsd
Coalgebras and Modal Logic.,https://doi.org/10.1016/S1571-0661(05)80353-6,NaN,CAsVwNrVgCkByBlxjCRHopgmndrZWBFpUveopqDYITRtwAXHmDugLGtrQmuwZCoquyQHoFIOGKucKzCiBykMCTfGhFAKtbZDExIJ
Clones with Nullary Operations.,https://doi.org/10.1016/j.entcs.2014.02.002|https://www.wikidata.org/entity/Q61714512,NaN,oqMnEtNbJEliYRdEpHGiknUvhdsxnJcWdsgSuWLMTVinTapipxjDmJxpLEdKrsaUTMEJZRLfybYwtpHCdeDBNKCEKMftiRAQQXib
New Algorithms for Solving Simple Stochastic Games.,https://doi.org/10.1016/j.entcs.2004.07.008,NaN,QKsqKotTvwmCyagkXKrnLybFwFdhiFZdDdeqZIvgkUhGlQXRNrXyRIHDzuGjRvEEDahBriMNcJGhfmCvvgcxqXJEMifaIQJiMskp
Web Sites Repairing through Abduction.,https://doi.org/10.1016/j.entcs.2009.03.009|https://www.wikidata.org/entity/Q62048001,NaN,QjWjBUgUuQLqKOOrdTFjeukttkLPIHxcPUQTZqtGtmGvmVPPDshPnOhseucpcCeEVEjdpltdRQJgpdrTnUIBDokwWbXQveyFdkCo
On Decidability Properties of Local Sentences.,https://doi.org/10.1016/j.entcs.2004.05.013,NaN,mRSKjOirmuYMcmuRCqbzhfCuvbNuZfTQqRzsjdfihgUDFiUgoBzNqjjdHcCwOgyKfjGfTmEVdpLAGKjSAMLIuPFCzfWzFrhmVgSv
A Cartesian Closed Category of Domains with Almost Algebraic Bases.,https://doi.org/10.1016/j.entcs.2019.07.022|https://www.wikidata.org/entity/Q113317442,NaN,TgBjMgEAgdDKjYGQfrcMCApYblAQQawXVSbTfwOdxstWQcMPCggXqGtVtXhEqUTQccLWfKjlWpwRprqfVHYwUZWTNAwoWFFPhtxv
Confluence Results for a Quantum Lambda Calculus with Measurements.,https://doi.org/10.1016/j.entcs.2011.01.035|https://www.wikidata.org/entity/Q113318302,NaN,bZnRtiwfTdYpWnOgKlTFavpqxScWzeVWqMvHbYAkoHRyjYKKXKJTcjJoRkUIzVIDXBCUzTbgiBBPyYRrpxlXWNwBqqIGOgOWlRMU
