paper,volume
ChromaTech: A discontinuous Galerkin spectral element simulator for preparative liquid chromatography.,141
Managing uncertainty in data-driven simulation-based optimization.,136
Machine learning refinery sensor data to predict catalyst saturation levels.,134
Operation optimization of a cryogenic NGL recovery unit using deep learning based surrogate modeling.,137
A method to circumvent the combinatorial difficulties in the optimal design of distillation columns.,143
Performance analysis of waste-to-energy technologies for sustainable energy generation in integrated supply chains.,140
Dynamic optimization with complementarity constraints: Smoothing for direct shooting.,139
Stochastic optimization model for coordinated operation of natural gas and electricity networks.,142
Operational safety assessment of offshore pipeline with multiple MIC defects.,138
Uncertainty management via online scheduling for optimal short-term operation of cascaded hydropower systems.,134
Biodigester rapid analysis and design system (B-RADeS): A candidate attainable region-based simulator for the synthesis of biogas reactor structures.,132
Non-convex chance-constrained optimization for blending recipe design under uncertainties.,139
Immersive virtual crude distillation unit learning experience: The EYE4EDU project.,140
Site specific process design for Hybrid CSP-Waste plants.,135
An optimization approach for improving the exergetic efficiency in mesoscale combustor.,134
"A pressure-driven, dynamic model for distillation columns with smooth reformulations for flexible operation.",142
Linking reaction mechanisms and quantum chemistry: An ontological approach.,137
A general-purpose method for Pareto optimal placement of flow rate and concentration sensors in networked systems - With application to wastewater treatment plants.,139
Industrial process time-series modeling based on adapted receptive field temporal convolution networks concerning multi-region operations.,139
Deep hybrid modeling of chemical process: Application to hydraulic fracturing.,134
Performance evaluation of reverse osmosis brackish water desalination plant with different recycled ratios of retentate.,135
Fault detection and diagnosis based on transfer learning for multimode chemical processes.,135
Validity of continuous tuning rules in event-based PI controllers using symmetric send-on-delta sampling: An experimental approach.,139
A multi-level programming for shale gas-water supply chains accounting for tradeoffs between economic and environmental concerns.,135
A deep reinforcement learning approach for chemical production scheduling.,141
A tractable approximation for stochastic MPC and application to mechanical pulping processes.,141
Surrogate based optimization of a process of polycrystalline silicon production.,140
Sustainable wastewater treatment plants design through multiobjective optimization.,140
"Modeling, analysis and multi-objective optimization of an industrial batch process for the production of tributyl citrate.",132
Scheduling custom printed napkin manufacturing by P-graphs.,141
Computational fluid dynamics-based in-situ sensor analytics of direct metal laser solidification process using machine learning.,143
Integrated design of processes and products: Optimal renewable fuels.,134
Open-loop control of directed self-assembly of colloidal particles in a microfluidic device.,139
Numerical simulation of natural convection and boil-off in a small size pressurized LNG storage tank.,138
A systematic framework for assessing the applicability of reactive distillation for quaternary mixtures using a mapping method.,136
,135
Identification of optimal transitions towards climate footprint reduction targets using a linear multi-period carbon integration approach.,140
Real-time feasibility of nonlinear model predictive control for semi-batch reactors subject to uncertainty and disturbances.,133
Modeling inter-kingdom regulation of inflammatory signaling in human intestinal epithelial cells.,140
Efficient decomposition strategy for scheduling of multistage production system and combined heat and power.,133
A quadratic approximation of the back-off methodology for the control structure selection problem.,143
Machine learning algorithm for clustering of heart disease and chemoinformatics datasets.,143
Benchmark temperature microcontroller for process dynamics and control.,135
A Smart Contract-based agent marketplace for the J-Park Simulator - a knowledge graph for the process industry.,139
Dynamic assessment of control room operator's cognitive workload using Electroencephalography (EEG).,141
An LS-SVM classifier based methodology for avoiding unwanted responses in processes under uncertainties.,138
Product design: An optimization-based approach for targeting of particulate composite microstructure.,140
Analytical time-stepping solution of the discretized population balance equation.,135
Systematic design of active constraint switching using selectors.,143
A Fourier-based control vector parameterization for the optimization of nonlinear dynamic processes with a finite terminal time.,134
A novel hybrid Harris hawks optimization and support vector machines for drug design and discovery.,133
Computationally efficient identification of probabilistic design spaces through application of metamodeling and adaptive sampling.,132
Modeling the deactivation of CaO-based sorbents during multiple Ca-looping cycles for CO,134
Towards a controllability analysis of multiscale systems: Application of the set-theoretic approach to a semi-batch emulsion polymerization process.,138
Optimisation of multi effect distillation based desalination system for minimum production cost for freshwater via repetitive simulation.,135
Multi-objective optimization of operation of lignocellulosic acetone-butanol-ethanol fermentation with ex situ butanol recovery (ESBR).,140
Water planning framework for alfalfa fields using treated wastewater fertigation in Qatar: An energy-water-food nexus approach.,141
Modelling and integration of process networks for C4 hydrocarbons.,140
Methods of weighted moments for the relay feedback autotuning of conservative PI controllers.,136
Data analytics approach for online produced fluid flow rate estimation in SAGD process.,136
"Corrigendum to ""Mixed-integer nonlinear programming models for optimal design of reliable chemical plants"" [Computers & Chemical Engineering 116 (2018) 3-16].",133
A robustly model predictive control strategy applied in the control of a simulated industrial polyethylene polymerization process.,133
Model-based process design of a ternary protein separation using multi-step gradient ion-exchange SMB chromatography.,138
Prediction model to analyze the performance of VMD desalination process.,132
An integrated data-driven modeling & global optimization approach for multi-period nonlinear production planning problems.,141
Feature engineering in big data analytics for IoT-enabled smart manufacturing - Comparison between deep learning and statistical learning.,141
Reinforcement learning for batch bioprocess optimization.,133
Offshore oil production planning optimization: An MINLP model considering well operation and flow assurance.,133
A methodology for building a data-enclosing tunnel for automated online-feedback in simulator Training.,132
A graph theory approach for scenario aggregation for stochastic optimisation.,137
Machine learning to identify variables in thermodynamically small systems.,141
Quantum computing based hybrid solution strategies for large-scale discrete-continuous optimization problems.,132
Comprehensive sensitivity analysis and process risk assessment of large scale pharmaceutical crystallization processes.,135
DMC controller design for an integrated Allam cycle and air separation plant.,141
Adjoint optimization for the general rate model of liquid chromatography.,133
Optimal operation and control of heat to power cycles: A new perspective from a systematic plantwide control approach.,141
"Comprehensive development, uncertainty and sensitivity analysis of a model for the hydrolysis of rapeseed oil.",133
Surrogate-based optimization for mixed-integer nonlinear problems.,140
Scheduling of flexible manufacturing plants with redesign options: A MILP-based decomposition algorithm and case studies.,136
A review On reinforcement learning: Introduction and applications in industrial process control.,139
Optimization of pharmaceutical reactions using the dynamic response surface methodology.,135
Multiclass data classification using fault detection-based techniques.,136
An internal model control design method for failure-tolerant control with multiple objectives.,140
,140
Novel MINLP formulations for flexibility analysis for measured and unmeasured uncertain parameters.,135
Real-time optimization via modifier adaptation of closed-loop processes using transient measurements.,140
Integration of graphical approaches into optimization-based design of multistage liquid extraction.,143
Surrogate modeling for fast uncertainty quantification: Application to 2D population balance models.,138
Optimal design and scheduling of a solar-assisted domestic desalination systems.,132
Can the operating limits of biogas plants operated under non-isothermal conditions be defined with certainty? Modeling self-optimizing attainable regions.,141
An accelerated dual method based on analytical extrapolation for distributed quadratic optimization of large-scale production complexes.,135
Process supply chains: Perspectives from academia and industry.,132
Multimode process monitoring based on fault dependent variable selection and moving window-negative log likelihood probability.,136
Estimating technical efficiency of petroleum refineries using DEA and tobit model: An India perspective.,142
Integrating deep learning models and multiparametric programming.,136
Generic modeling framework of Multi-Energy Systems (MES) within the Upstream Oil Supply Chain (USOSC) network.,130
Logarithmic mean: Chen's approximation or explicit solution?,120
A geometric observer design for a semi-batch free-radical polymerization system.,126
Integrated scheduling of vessel dispatching and port operations in the closed-loop shipping system for transporting petrochemicals.,126
A study of model adaptation in iterative real-time optimization of processes with uncertainties.,122
Crystallization of calcium carbonate and magnesium hydroxide in the heat exchangers of once-through Multistage Flash (MSF-OT) desalination process.,122
Optimized data exploration applied to the simulation of a chemical process.,124
GPdoemd: A Python package for design of experiments for model discrimination.,125
Software approach to simulation-based hazard identification of complex industrial processes.,122
Predictive models and detection methods applicable in water detection framework for industrial electric arc furnaces.,128
Superstructure approach for the design of renewable-based utility plants.,123
Sustainable utilization and storage of carbon dioxide: Analysis and design of an innovative supply chain.,131
Artificial Neural Network control of thermoelectrically-cooled microfluidics using computer vision based on IR thermography.,121
An MINLP formulation for integrating the operational management of crude oil supply.,123
Algal biofuel supply chain network design with variable demand under alternative fuel price uncertainty: A case study.,130
Constrained global sensitivity analysis for bioprocess design space identification.,125
Optimization-based global structural identifiability.,128
Scenario tree reduction for optimisation under uncertainty using sensitivity analysis.,125
Campaign-based modeling for degradation evolution in batch processes using a multiway partial least squares approach.,128
Well placement optimization using direct mapping of productivity potential and threshold value of productivity potential management strategy.,121
High-pressure versus low-pressure auxiliary condensers in distillation vapor recompression.,125
Classification of states and model order reduction of large scale Chemical Vapor Deposition processes with solution multiplicity.,121
Model reformulations for Work and Heat Exchange Network (WHEN) synthesis problems.,125
Optimal site selection for modular nuclear power plants.,125
Design of bio-oil additives via computer-aided molecular design tools and phase stability analysis on final blends.,123
Modelling and particle based simulation of electro-coalescence of a water-in-oil emulsion.,121
Optimization of cellulose hydrolysis in a non-ideally mixed reactors.,128
Morphological population balance modelling of the effect of crystallisation environment on the evolution of crystal size and shape of para-aminobenzoic acid.,126
A two-stage approach to agile pharmaceutical supply chain management with product substitutability in crises.,127
"Modelling, simulation and sensitivity analysis of naphtha catalytic reforming reactions.",130
Efficient modeling of distributions of polymer properties using probability generating functions and parallel computing.,128
Simulation and optimization of a novel moving belt adsorber concept for the direct air capture of carbon dioxide.,126
A computational framework for quantifying and analyzing system flexibility.,126
ReLU networks as surrogate models in mixed-integer linear programs.,131
Sensitivity analysis techniques for the optimal system design of forward osmosis in organic acid recovery.,123
Smoothed particle hydrodynamics - A new approach for modeling flow in oscillatory baffled reactors.,124
Benders decomposition with integer sub-problem applied to pipeline scheduling problem under flow rate uncertainty.,123
Superstructure optimization of an integrated algae biorefinery.,130
Fairness-guided design of water distribution networks for agricultural lands.,130
"Balancing costs, safety and CO2 emissions in the design of hydrogen supply chains.",129
Optimal planning of municipal solid waste management systems in an integrated supply chain network.,123
Water distribution networks optimization considering unknown flow directions and pipe diameters.,127
Recursive NARX model identification of nonlinear chemical processes with matrix invertibility analysis.,121
The set covering problem applied to optimisation of gas detectors in chemical process plants.,121
Online dynamic optimization studies of autocatalytic esterification in the semi batch reactor for handling disturbance and uncertainty.,129
Assessment of a process flow diagram for NGL recovery using different condensation mechanisms.,130
An outlook towards 2030: Optimization and design of a CCUS supply chain in Germany.,125
Continuous reactive crystallization of β-lactam antibiotics catalyzed by penicillin G acylase. Part II: Case study on ampicillin and product purity.,126
Advances and opportunities in machine learning for process data analytics.,126
"Closed-loop integration of planning, scheduling and multi-parametric nonlinear control.",122
Optimal scheduling of a by-product gas supply system in the iron- and steel-making process under uncertainties.,125
OptCAMD: An optimization-based framework and tool for molecular and mixture product design.,124
Data rectification for multiple operating modes: A MAP framework.,123
A stochastic game theoretic framework for decentralized optimization of multi-stakeholder supply chains under uncertainty.,122
Development and implementation of advanced control strategies for power plant cycling with carbon capture.,121
Automated learning of chemical reaction networks.,127
A multi-parametric optimization approach for bilevel mixed-integer linear and quadratic programming problems.,125
Integration of optimal cleaning scheduling and control of heat exchanger networks under fouling: MPCC solution.,126
Process systems Engineering: Academic and industrial perspectives.,126
Parameter and state estimation of an agro-hydrological system based on system observability analysis.,121
An online reparametrisation approach for robust parameter estimation in automated model identification platforms.,124
Convex relaxations of componentwise convex functions.,130
A non-uniform grid approach for scheduling considering electricity load tracking and future load prediction.,129
A novel method to compute the time dependence of state distributions in the stochastic kinetic description of an autocatalytic system.,125
Reinforcement Learning - Overview of recent progress and implications for process control.,127
Quality risk assessment and mitigation of pharmaceutical continuous manufacturing using flowsheet modeling approach.,129
Efficient real time optimization using a data-driven piecewise affine model.,125
Multiobjective decision-support tools for the choice between single-use and multi-use technologies in sterile filling of biopharmaceuticals.,122
Agent-oriented simulation framework for handling disruptions in chemical supply chains.,122
Robust dynamic optimization of enzyme-catalyzed carboligation: A point estimate-based back-off approach.,121
Incorporation of heuristic knowledge in the optimal design of formulated products: Application to a cosmetic emulsion.,122
A new termination criterion for sampling for surrogate model generation using partial least squares regression.,121
Heat exchanger networks retrofit with an extended superstructure model and a meta-heuristic solution approach.,125
A robust reliability-based scheduling for the maintenance activities during planned shutdown under uncertainty of activity duration.,130
Demonstration of non-linear model predictive control of post-combustion CO,123
An agent composition framework for the J-Park Simulator - A knowledge graph for the process industry.,130
A reduced-order multiscale model of a free-radical semibatch emulsion polymerization process.,127
Batch-centric scheduling formulation for treelike pipeline systems with forbidden product sequences.,122
Simulation of the Sour-Compression Unit (SCU) process for CO,121
Forty years of ,129
Dynamic simulation of the reverse osmosis process for seawater using LabVIEW and an analysis of the process performance.,121
Vapor recompressed batch distillation: Optimizing reflux ratio at variable mode.,124
Model-based analysis and quality-by-design framework for high aspect ratio crystals in crystallizer-wet mill systems using GPU acceleration enabled optimization.,126
Operational safety of chemical processes via Safeness-Index based MPC: Two large-scale case studies.,125
SS-DAC: A systematic framework for selecting the best modeling approach and pre-processing for spectroscopic data.,128
Global optimization algorithm for multi-period design and planning of centralized and distributed manufacturing networks.,127
Improved method to converge pressure equalization steps when simulating a cyclic adsorption process.,125
Continuous reactive crystallization of β-lactam antibiotics catalyzed by penicillin G acylase. Part I: Model development.,123
Model predictive automatic control of sucker rod pump system with simulation case study.,121
A benders-local branching algorithm for second-generation biodiesel supply chain network design under epistemic uncertainty.,124
Composition/temperature cascade control for a Kaibel dividing-wall distillation column by combining PI controllers and model predictive control integrated with soft sensor.,126
Proxy models for caprock pressure and temperature dynamics during steam-assisted gravity drainage process.,121
Multi-system shale gas supply chain planning with development and resource arrangements.,127
"Multi-timescale, multi-period decision-making model development by combining reinforcement learning and mathematical programming.",121
"European supply chains for carbon capture, transport and sequestration, with uncertainties in geological storage capacity: Insights from economic optimisation.",129
Demand response-oriented dynamic modeling and operational optimization of membrane-based chlor-alkali plants.,121
Efficient modeling of the nonlinear dynamics of tubular heterogeneous reactors.,123
Modeling of reactive batch distillation processes for control.,121
Good modeling practice for industrial chromatography: Mechanistic modeling of ion exchange chromatography of a bispecific antibody.,130
Modified inferential POD/ML for data-driven inverse procedure of steam reformer for 5-kW HT-PEMFC.,121
An integral methodological approach for biorefineries design: Study case of Colombian coffee cut-stems.,126
Optimal design of aging systems: A-frame coolers design under fouling.,122
Economic optimization in transient processes for model predictive control with a dynamic reference trajectory.,121
Pharmacokinetic/Pharmacodynamic modeling and simulation of the effect of medications on β-amyloid aggregates and cholinergic neurocycle.,126
Beware of symmetry breaking and periodic flow regimes in axisymmetric CVD reactor setups.,124
A hybrid time MILP model for the pump scheduling of multi-product pipelines based on the rigorous description of the pipeline hydraulic loss changes.,121
Multi-operational planning of shale gas pad development.,126
Well control optimization using derivative-free algorithms and a multiscale approach.,123
An optimization based strategy for crude selection in a refinery with lube hydro-processing.,116
Optimizing the inventorying and distribution of chemical fluids: An innovative nested column generation approach.,119
An efficient MILP framework for integrating nonlinear process dynamics and control in optimal production scheduling calculations.,110
Large-scale DAE-constrained optimization applied to a modified spouted bed reactor for ethylene production from methane.,113
A multi-objective optimization approach for selection of energy storage systems.,115
Application of formal verification and falsification to large-scale chemical plant automation systems.,114
Integrating operations and control: A perspective and roadmap for future research.,115
A biologically-inspired approach for adaptive control of advanced energy systems.,117
On improving the online performance of production scheduling: Application to air separation units.,114
Maximal safe set computation for pressure swing adsorption processes.,109
Reprint of: Big data approach to batch process monitoring: Simultaneous fault detection and diagnosis using nonlinear support vector machine-based feature selection.,116
Errata: Heat exchanger network cleaning scheduling: From optimal control to mixed-integer decision making.,115
Optimal operation of a Solar Membrane Distillation pilot plant via Nonlinear Model Predictive Control.,109
Modelling and solving the integrated inventory-location-routing problem in a multi-period and multi-perishable product supply chain with uncertainty: Lagrangian relaxation algorithm.,109
Simultaneous optimization and heat integration of the coal-to-SNG process with a branched heat recovery steam cycle.,117
MILP models for objective reduction in multi-objective optimization: Error measurement considerations and non-redundancy ratio.,115
Efficient sampling algorithm for large-scale optimization under uncertainty problems.,115
Computational simulation of CO,108
Microalgae growth optimization in open ponds with uncertain weather data.,117
Global optimization of grey-box computational systems using surrogate functions and application to highly constrained oil-field operations.,114
A meta-optimized hybrid global and local algorithm for well placement optimization.,117
A novel MINLP model of front-end crude scheduling for refinery with consideration of inherent upset minimization.,117
Challenges and opportunities in biopharmaceutical manufacturing control.,110
Development of a plant-wide Dimethyl Oxalate (DMO) synthesis process from syngas: Rigorous design and optimization.,119
A POMDP framework for integrated scheduling of infrastructure maintenance and inspection.,112
Integration of the biorefinery concept for the development of sustainable processes for pulp and paper industry.,119
On the effect of price policies in the design of formulated products.,109
Economics optimizing control of a multi-product reactive distillation process under model uncertainty.,118
"Erratum to ""Modifier Adaptation methodology based on transient and static measurements for RTO to cope with structural uncertainty"" [Comput. Chem. Eng. 106 (2017) 480-500].",108
Active directional modifier adaptation for real-time optimization.,115
Integrated scheduling and control in discrete-time with dynamic parameters and constraints.,115
Robust optimization for decision-making under endogenous uncertainty.,111
Deviation propagation analysis along a cumene process by using dynamic simulations.,117
Resilient design and operations of process systems: Nonlinear adaptive robust optimization model and algorithm for resilience analysis and enhancement.,116
Global optimisation of multi-plant manganese alloy production.,110
Automated reaction generation for polymer networks.,112
Advances in clean and low-carbon power generation planning.,116
Heat exchanger network synthesis using genetic algorithm and differential evolution.,117
Data-driven identification of interpretable reduced-order models using sparse regression.,119
A trust region-based two phase algorithm for constrained black-box and grey-box optimization with infeasible initial point.,116
