paper,reviewers,date
Principles of Distributed Object Database Languages.,"['Shuguang Zhu', 'Steve Vanderheiden', 'János Tóth', 'Jesús Manuel Almendros-Jiménez', 'Ebrahim Moosa', 'Jon Alan Schmidt', 'Bor Luen Tang']",July
Research Ethics in the Age of Digital Platforms.,"['Donna Riley', 'Nicola Liberati', 'Stevienna de Saille', 'Lorenzo Maccone', 'Jiayi Zhu']",June
What do Retraction Notices Reveal About Institutional Investigations into Allegations Underlying Retractions?,"['Rockwell F. Clancy', 'George A. Lozano', 'Reena Cheruvalath', 'Ronnie Hawkins']",August
Principal Investigators' Priorities and Perceived Barriers and Facilitators When Making Decisions About Conducting Essential Research in the COVID-19 Pandemic.,"['Robert Frodeman', 'Knut Jørgen Vie', 'Marcin Waligora', 'Zdenek Caha', 'Ilwoo Hwang', 'Sébastien Guérif', 'Bruce V. Lewenstein', 'Dusko Pavlovic', 'Alison Mohr']",April
SAF: Stakeholders' Agreement on Fairness in the Practice of Machine Learning Development.,"['Simone van der Burg', 'Lynn T. Kozlowski', 'Jack Stilgoe', 'Akihiko Ozaki', 'Moti Mizrahi', 'Jiayi Zhu', 'Dusko Pavlovic']",August
How Smart are Smart Materials? A Conceptual and Ethical Analysis of Smart Lifelike Materials for the Design of Regenerative Valve Implants.,"['Adam Hill', 'Donna Riley', 'Edward J. Eckel', 'Joost Visser 0001', 'Alain Braillon', 'Liviu Andreescu', 'Liviu Andreescu']",October
Epistemic and Non-epistemic Values in Earthquake Engineering.,"['Gary Comstock', 'José Heleno Faro', 'Hyemin Han', 'Cary Moskovitz', 'Govindasamy Agoramoorthy', 'Edward J. Eckel', 'Leonid Libkin', 'Jonathan Grattage']",June
Pedagogical Orientations and Evolving Responsibilities of Technological Universities: A Literature Review of the History of Engineering Education.,"['Bor Luen Tang', 'José Heleno Faro', 'Bartek Chomanski', 'Richard Heersmink', 'Dominique Unruh', 'Simone van der Burg', 'Cornelius Ewuoso', 'Dominique Unruh', 'Alexander Moshe Rabinovich']",December
Ethics Inside the Black Box: Integrating Science and Technology Studies into Engineering and Public Policy Curricula.,"['Martin Sand', 'Tsz-Nga Wong', 'Federica Lucivero', 'Konrad Grabiszewski']",August
A Systematic Review of the 2016 National Academy of Engineering Exemplary Ethics Programs: Revisions to a Coding Framework.,"['Inmaculada de Melo-Martín', 'Matthias Leese', 'Gert-Jan C. Lokhorst', 'Jonathan Grattage', 'Kamil Mamak']",December
The Mentor's Role in Fostering Research Integrity Standards Among New Generations of Researchers: A Review of Empirical Studies.,"['Mark Yarborough', 'Udo Pesch', 'Ramón Alvarado', 'Dagmar Rychnovská', 'Govindasamy Agoramoorthy', 'Naomi Jacobs', 'Merel Noorman', 'Michael H. G. Hoffmann', 'Christopher B. Freelance']",June
Caring in an Algorithmic World: Ethical Perspectives for Designers and Developers in Building AI Algorithms to Fight Fake News.,"['Shriram Krishnamurthi', 'Raphael Cohen-Almagor', 'Atay Kozlovski']",August
The Donation of Human Biological Material for Brain Organoid Research: The Problems of Consciousness and Consent.,"['Govindasamy Agoramoorthy', 'Lucie Lebeau', 'Hui Fang 0006', 'William A. Bauer', 'Louise A. Dennis']",February
"How Neurotech Start-Ups Envision Ethical Futures: Demarcation, Deferral, Delegation.","['Moti Mizrahi', 'Maru Mormina', 'Livia Puljak', 'Vito L. Punzi', 'Francisco Lara']",February
A Comparative Defense of Self-initiated Prospective Moral Answerability for Autonomous Robot harm.,"['Krishna Dasaratha', 'Eugene Schlossberger', 'Matthew Grellette', 'Manjur S. Kolhar']",August
Educating Engineering Students to Address Bias and Discrimination Within Their Project Teams.,"['Erik Fisher', 'Petteri Niemi', 'Krishna Dasaratha', 'Raphael Cohen-Almagor', 'Lily Eva Frank', 'Jack Stilgoe']",February
Ambiguity in Ethical Standards: Global Versus Local Science in Explaining Academic Plagiarism.,"['Lily Eva Frank', 'John Danaher', 'Jong Yong Abdiel Foo', 'Udo Pesch', 'Rodolfo G. Campos', 'Lynn T. Kozlowski']",February
Correction: Domain Experts on Dementia-Care Technologies: Mitigating Risk in Design and Implementation.,"['Cristian Timmermann', 'Matthias Leese', 'Jingyuan Li', 'Erica L. Neely', 'Dagmar Rychnovská', 'Richard Meissner', 'Rita Vasconcellos Oliveira']",February
Machine Ethics: Do Androids Dream of Being Good People?,"['Daan Schuurbiers', 'Knut Jørgen Vie', 'Georgy Artemov', 'Melanie Smallman', 'Matthias Leese', 'Pablo A. Pellegrini', 'Pawel Sobkowicz']",April
Designing for Care.,"['Jantina de Vries', 'Karim Bschir', 'Péter Kakuk', 'Naomi Jacobs', 'Josep Silva', 'Gary Comstock', 'Steve Vanderheiden', 'Sébastien Guérif', 'John-Stewart Gordon']",June
"""Technical"" Contributors and Authorship Distribution in Health Science.","['Shih En Lu', 'Anne Wright', 'Steven R. Smith', 'Robert Frodeman', 'Peter M. Attia', 'Lucy Carter', 'David Johann']",August
Measures of Ethics and Social Responsibility Among Undergraduate Engineering Students: Findings from a Longitudinal Study.,"['Andriy Zapechelnyuk', 'Benoît Valiron', 'Rockwell F. Clancy', 'Jesús Manuel Almendros-Jiménez', 'Karim Bschir', 'Ineke Malsch', 'Pablo A. Pellegrini']",February
The Value-Free Ideal of Science: A Useful Fiction? A Review of Non-epistemic Reasons for the Research Integrity Community.,"['Melanie Smallman', 'Francisco Lara', 'Rita Vasconcellos Oliveira', 'Rodolfo G. Campos', 'Matthew Grellette', 'Shane Epting']",February
A Survey Study on Knowledge and Attitude Toward the Ethics Committee and Research Ethical Practices Among Researchers From Kuwait.,"['Marko Ahteensuu', 'Tarcisio Abreu Saurin', 'Christian Herzog 0002', 'Simone van der Burg']",December
Potential Issues in Mandating a Disclosure of Institutional Investigation in Retraction Notices.,"['Petr Houdek', 'Petr Houdek', 'Erik Fisher', 'José Heleno Faro']",February
How Do Scientists Perceive the Relationship Between Ethics and Science? A Pilot Study of Scientists' Appeals to Values.,"['Jan Peter Bergen', 'Udo Pesch', 'Jaime A. Teixeira da Silva']",June
Genetically Engineered Foods and Moral Absolutism: A Representative Study from Germany.,"['Govindasamy Agoramoorthy', 'René von Schomberg', 'Ilwoo Hwang', 'Ebrahim Moosa']",October
Co-creating Research Integrity Education Guidelines for Research Institutions.,"['Neelke Doorn', 'János Tóth', 'Hugh Desmond', 'Berna Arda', 'Dusko Pavlovic', 'Annabelle McIver', 'Christian Herzog 0002', 'Robert Frodeman', 'Andreas Matthias']",August
AI as an Epistemic Technology.,"['Erica L. Neely', 'Tsz-Nga Wong', 'Khaled Moustafa', 'Robert Frodeman', 'Naomi Jacobs', 'Jingyuan Li', 'Don Gotterbarn', 'Steven R. Kraaijeveld', 'José Carlos R. Alcantud']",October
Reflections on Putting AI Ethics into Practice: How Three AI Ethics Approaches Conceptualize Theory and Practice.,"['Lise Degn', 'Neelke Doorn', 'Madisson Whitman', 'Rodolfo G. Campos']",June
"Value Change, Energy Systems, and Rational Choice: The Expected Center of Gravity Principle.","['Seumas Miller', 'James Worrell 0001', 'Márton Demeter']",June
Mary Blair-Loy and Erin A. Cech: Misconceiving Merit: Paradoxes in Excellence and Devotion in Academic Science and Engineering.,"['Inmaculada de Melo-Martín', 'Bartek Chomanski', 'Bruce V. Lewenstein', 'Mark Yarborough', 'Matthias Leese', 'Vivek Nallur']",October
Playing Brains: The Ethical Challenges Posed by Silicon Sentience and Hybrid Intelligence in DishBrain.,"['Joseph A. Stramondo', 'Alessandra Palmigiano', 'J. Scott Remer', 'Paul B. Thompson']",December
Is Online Moral Outrage Outrageous? Rethinking the Indignation Machine.,"['Daan Schuurbiers', 'Rebecca Davnall', 'Omer Edhan']",April
The Contribution of Moral Case Deliberation to Teaching RCR to PhD Students.,"['Saskia E. Polder-Verkiel', 'Don Gotterbarn', 'Annabelle McIver']",April
"A Taxonomy for Research Intergrity Training: Design, Conduct, and Improvements in Research Integrity Courses.","['Stephan Guttinger', 'Radek Zdenek', 'Radek Zdenek']",June
Exploring the Impact of Tensions in Stakeholder Norms on Designing for Value Change: The Case of Biosafety in Industrial Biotechnology.,"['Mark Yarborough', 'Maria Paola Ferretti', 'Hugh Desmond', 'Michael H. G. Hoffmann', 'Bartlomiej Chomanski', 'Melanie Smallman', 'Lucas Scripter']",April
Healthy and Happy? An Ethical Investigation of Emotion Recognition and Regulation Technologies (ERR) within Ambient Assisted Living (AAL).,"['Andrés Salamanca', 'Pak-Hang Wong', 'Barbara K. Redman', 'Ksenia Gerasimova', 'Michael H. G. Hoffmann', 'Leonid Libkin']",February
Research Misconduct Investigations in China's Science Funding System.,"['Joost Visser 0001', 'Jiayi Zhu', 'Inmaculada de Melo-Martín', 'Christoph Schottmüller']",December
Criticizing Danaher's Approach to Superficial State Deception.,"['Livia Puljak', 'Berna Arda', 'Moti Mizrahi', 'Pawel Sobkowicz', 'Ramona C. Albin', 'Sarah R. Davies', 'Matthias Leese']",October
A Review of Scientific Ethics Issues Associated with the Recently Approved Drugs for Alzheimer's Disease.,"['János Tóth', 'Bartek Klin', 'Jack P. C. Kleijnen', 'Christoph Schottmüller', 'Charlotte Stix', 'Radek Zdenek', 'Robert Goldblatt', 'Hyemin Han']",February
Go Big or Go Home? A New Case for Integrating Micro-ethics and Macro-ethics in Engineering Ethics Education.,"['Michael Davis 0002', 'Charles Z. Zheng', 'Liviu Andreescu', 'Luigi Santocanale', 'Shuguang Zhu', 'Frederick Grinnell', 'Marko Ahteensuu']",June
How Competition for Funding Impacts Scientific Practice: Building Pre-fab Houses but no Cathedrals.,"['Filippo Santoni de Sio', 'Alexander Moshe Rabinovich', 'Steve Vanderheiden', 'Péter Kakuk', 'Jean-Baptiste Michau', 'Krishna Dasaratha', 'Rafi Rashid']",February
"What Do We Teach to Engineering Students: Embedded Ethics, Morality, and Politics.","['Dominic Roser', 'Gardar Arnason', 'Maru Mormina', 'Joseph A. Stramondo', 'Christopher B. Freelance', 'Péter Kakuk']",February
Socially Assistive Devices in Healthcare-a Systematic Review of Empirical Evidence from an Ethical Perspective.,"['Tim N. Palmer', 'Josep Silva', 'Christopher B. Freelance', 'Bartek Klin', 'Naomi Jacobs', 'Gert-Jan C. Lokhorst', 'John Danaher', 'Reena Cheruvalath']",February
Post-publication Peer Review with an Intention to Uncover Data/Result Irregularities and Potential Research Misconduct in Scientific Research: Vigilantism or Volunteerism?,"['Inmaculada de Melo-Martín', 'Dominique Unruh', 'Charlotte Stix', 'Lambèr M. M. Royakkers', 'Knut Jørgen Vie', 'Petr Houdek', 'Omer Edhan', 'Shane Epting', 'Joost Visser 0001']",August
Retractions and Rewards in Science: An Open Question for Reviewers and Funders.,"['Temur Kutsia', 'Emma Keuleyan', 'Udo Pesch', 'Adam Hill', 'Eugene Schlossberger', 'Emilio Mordini', 'Robert Frodeman', 'Gerald Walther']",August
AI Moral Enhancement: Upgrading the Socio-Technical System of Moral Engagement.,"['Daan Schuurbiers', 'Matthew J. Dennis', 'Radek Zdenek', 'James Worrell 0001', 'Bruce V. Lewenstein', 'M. Bumin Yenmez', 'Anne Wright', 'Michael H. G. Hoffmann']",April
"Scientists' Views on the Ethics, Promises and Practices of Synthetic Biology: A Qualitative Study of Australian Scientific Practice.","['Andrew McAninch', 'Rebecca Davnall', 'Leonard Dung', 'Donna Riley', 'Ronnie Hawkins', 'George A. Lozano']",December
Loss aversion in strategy-proof school-choice mechanisms.,"['Reena Cheruvalath', 'Daan Schuurbiers', 'Li Jiang', 'Raphael Cohen-Almagor', 'Robert E. McGinn', 'Richard Heersmink', 'Svetlana Zernes']",January
Private disclosure with multiple agents.,"['János Tóth', 'Mike Behrisch', 'Cletus S. Brauer', 'Ruth Walker', 'Filippo Santoni de Sio']",September
A fiscal theory of money and bank liquidity provision.,"['Bartek Chomanski', 'Pawel Sobkowicz', 'Hui Fang 0006', 'Shuguang Zhu', 'Gardar Arnason', 'Berna Arda', 'Marcello Menapace', 'David M. Douglas']",December
The Luce model with replicas.,"['Li Jiang', 'Maria Paola Ferretti', 'Jong Yong Abdiel Foo']",March
Learning and selfconfirming equilibria in network games.,"['Dragan Masulovic', 'Iñigo de Miguel Beriain', 'Iñigo de Miguel Beriain']",September
Virus dynamics with behavioral responses.,"['José Carlos R. Alcantud', 'René von Schomberg', 'Liviu Andreescu', 'Edoardo Datteri', 'David M. Douglas', 'Jiayi Zhu', 'Leonid Libkin']",December
Strategic mistakes.,"['Ilwoo Hwang', 'Matthias Leese', 'Michael Davis 0002', 'Gregorio Moreno-Rueda']",September
Preference for Knowledge.,"['Mike Behrisch', 'Jingyuan Li', 'Marko Ahteensuu', 'Ronnie Hawkins', 'Cristian Timmermann', 'Christopher B. Freelance', 'Federica Lucivero', 'Rafal Wodzisz', 'John Danaher']",December
Random utility models with ordered types and domains.,"['Christian Herzog 0002', 'Sebastian Köhler', 'Leonid Libkin']",July
"Public education expenditures, growth and income inequality.","['Matthew Grellette', 'Paul B. Thompson', 'Eugene Schlossberger', 'Denise A. Baker', 'Dominic Roser', 'J. Scott Remer']",April
The dark side of transparency: When hiding in plain sight works.,"['M. Bumin Yenmez', 'Rita Vasconcellos Oliveira', 'Ebrahim Moosa', 'M. Bumin Yenmez', 'Livia Puljak', 'Georgios Gerasimou', 'Peter M. Attia']",September
Price impact under heterogeneous beliefs and restricted participation.,"['Nora Freya Lindemann', 'Bartek Klin', 'Robert Frodeman', 'Andrew McAninch', 'Moti Mizrahi', 'Cary Moskovitz', 'Benoît Valiron']",January
Preface.,"['Dragan Masulovic', 'Jantina de Vries', 'Saskia E. Polder-Verkiel', 'Alison Mohr', 'Maciej Musial']",NaN
Approximating Mutual Information by Maximum Likelihood Density Ratio Estimation.,"['Leonard Dung', 'Stevienna de Saille', 'Ronnie Hawkins', 'Mike Behrisch', 'Ineke Malsch', 'Christian Herzog 0002', 'Jakob Stenseke', 'Håkan Salwén']",NaN
A Strategy for Making Predictions Under Manipulation.,"['Ece Yegane', 'Matthew J. Dennis', 'Anna Deplazes-Zemp', 'Rafal Wodzisz', 'Lily Eva Frank', 'Alessandra Palmigiano', 'Stephan Guttinger']",NaN
Keyword Optimization in Sponsored Search via Feature Selection.,"['Michael H. G. Hoffmann', 'Jonathan Grattage', 'Quinn Grundy', 'Marcin Waligora', 'Lorenzo Maccone', 'Yang K. Lu', 'René von Schomberg', 'Charles Z. Zheng']",NaN
Partial orientation and local structural learning of causal networks for prediction.,"['Steven R. Smith', 'Edward J. Eckel', 'Petr Houdek', 'Bartlomiej Chomanski', 'René von Schomberg', 'Rebecca Davnall', 'Steve Vanderheiden', 'Steve Vanderheiden', 'Lily Eva Frank']",NaN
On the Relationship Between Feature Selection and Classification Accuracy.,"['Tarcisio Abreu Saurin', 'Christophe Joubert', 'Georgy Artemov', 'Andrea Polonioli']",NaN
Unsupervised Feature Selection for Pattern Discovery in Seismic Wavefields.,"['Eugene Schlossberger', 'Jon Alan Schmidt', 'Steve Vanderheiden', 'Ilwoo Hwang', 'Alessandra Palmigiano', 'Péter Kakuk', 'Peter M. Attia', 'Dimitrios Xefteris', 'Vivek Nallur']",NaN
Causal and Non-Causal Feature Selection for Ridge Regression.,"['Michael M. Chemers', 'Christian Herzog 0002', 'Merel Noorman', 'Francisco Lara', 'Margaret C. Thompson']",NaN
Design and Analysis of the Causation and Prediction Challenge.,"['Bor Luen Tang', 'Madisson Whitman', 'Rodrigo A. Velez']",NaN
Unsupervised Variable Selection: when random rankings sound as irrelevancy.,"['Hyemin Han', 'Rafal Wodzisz', 'Marcello Menapace', 'Mark Yarborough']",NaN
Multi-Source Feature Selection via Geometry-Dependent Covariance Analysis.,"['Shriram Krishnamurthi', 'Dimitrios Xefteris', 'Francisco Lara', 'Hui Fang 0006', 'Andrea Polonioli']",NaN
"A Bayesian View of Challenges in Feature Selection: Feature Aggregation, Multiple Targets, Redundancy and Interaction.","['Matthew J. Dennis', 'Robert Sparrow', 'Vito L. Punzi']",NaN
Exploiting tree-based variable importances to selectively identify relevant variables.,"['Alessandra Palmigiano', 'Benoît Valiron', 'Michael M. Chemers', 'Iñigo de Miguel Beriain', 'Edoardo Datteri', 'Ece Yegane']",NaN
Random Sets Approach and its Applications.,"['Udo Pesch', 'Francisco Lara', 'Dimitrios Xefteris', 'Robert Sparrow']",NaN
Unsupervised feature selection applied to SPOT5 satellite images indexing.,"['Edoardo Datteri', 'John Danaher', 'Rafi Rashid']",NaN
Transferring Knowledge by Prior Feature Sampling.,"['Michael Gentzel', 'Luigi Santocanale', 'Bor Luen Tang', 'Denise A. Baker', 'Matthew J. Dennis', 'Berna Arda', 'Sebastian Köhler']",NaN
Best Agglomerative Ranked Subset for Feature Selection.,"['Paul B. Thompson', 'Stephan Guttinger', 'Robert E. McGinn', 'Maarten van Wesel']",NaN
Feature Ranking Using Linear SVM.,"['Pak-Hang Wong', 'Sebastian Köhler', 'Pak-Hang Wong', 'Leonard Dung', 'Lucie Lebeau', 'Jack P. C. Kleijnen']",NaN
Bernoulli Mixture Models for Markov Blanket Filtering and Classification.,"['Charles Z. Zheng', 'Ilwoo Hwang', 'Shuguang Zhu', 'Ece Yegane']",NaN
Quality assessment of nonlinear dimensionality reduction based on K-ary neighborhoods.,"['Bor Luen Tang', 'Sven Nyholm', 'Seumas Miller', 'Martin Sand', 'Lucas Scripter', 'Hugh Desmond', 'Alexander Moshe Rabinovich', 'Erica L. Neely']",NaN
A Coequational Approach to Specifying Behaviours.,"['Rebecca Davnall', 'Marcin Waligora', 'David Johann']",NaN
Recursive Program Schemes and Context-Free Monads.,"['Maciej Musial', 'Sébastien Guérif', 'Edward J. Eckel', 'Moti Mizrahi', 'Dusko Pavlovic', 'Radek Zdenek', 'Charles Z. Zheng', 'Petr Houdek', 'Madisson Whitman']",NaN
Compilation of Interaction Nets.,"['Michael Davis 0002', 'Anne Wright', 'Jingyuan Li', 'Josep Silva', 'Maarten van Wesel']",NaN
Algebraic Semantics for Coalgebraic Logics.,"['Leonard Dung', 'Dominique Unruh', 'Gary Comstock']",NaN
Infinitary Howe's Method.,"['Michiel van Oudheusden', 'Marcello Menapace', 'Rodrigo A. Velez', 'Lambèr M. M. Royakkers']",NaN
Modal Operators for Coequations.,"['Alain Braillon', 'Frederick Grinnell', 'Lorenzo Maccone', 'Gerald Walther']",NaN
Shared Hash Tables in Parallel Model Checking.,"['Marcin Waligora', 'Melanie Smallman', 'Edward J. Eckel', 'Jong Yong Abdiel Foo', 'Melanie Smallman', 'Simona Hasková']",NaN
Locality of Queries and Transformations.,"['Ramón Alvarado', 'Charles Z. Zheng', 'Margaret C. Thompson', 'Hui Fang 0006', 'Sébastien Guérif', 'Lotte Krabbenborg']",NaN
"Relating Toy Models of Quantum Computation: Comprehension, Complementarity and Dagger Mix Autonomous Categories.","['Roberto Segala', 'Herman Paul', 'David Johann', 'Vito L. Punzi', 'Richard Meissner', 'Peter M. Attia', 'Melanie Smallman', 'Mike Behrisch']",NaN
Correlated Information: A Logic for Multi-Partite Quantum Systems.,"['Lambèr M. M. Royakkers', 'Steven Umbrello', 'Simone van der Burg', 'Saskia E. Polder-Verkiel', 'Ksenia Gerasimova', 'Gardar Arnason']",NaN
Modeling Pointer Redirection as Cyclic Term-graph Rewriting.,"['Colin Berry', 'William A. Bauer', 'Simona Hasková']",NaN
