paper,reviewers,date
Characterizations of Supercontinuous Posets via Scott S-sets and the S-essential Topology.,"['Gert-Jan C. Lokhorst', 'Peter M. Attia', 'John-Stewart Gordon']",NaN
T,"['Dusko Pavlovic', 'Barbara K. Redman', 'Alan H. McGowan', 'M. Bumin Yenmez']",NaN
Coinduction in Control of Partially Observed Discrete-Event Systems.,"['Robert Frodeman', 'Richard Meissner', 'David M. Douglas', 'Lucy Carter', 'John Danaher', 'Sébastien Guérif', 'Madisson Whitman', 'Dominic Roser', 'Robert Frodeman']",NaN
Towards Behavioral Maude: Behavioral Membership Equational Logic.,"['Mike Behrisch', 'Charlotte Stix', 'Matthew Grellette']",NaN
Implementing Nominal Unification.,"['Christian Herzog 0002', 'Rita Vasconcellos Oliveira', 'Marko Ahteensuu', 'Jack Stilgoe']",NaN
Macros for Interaction Nets: A Conservative Extension of Interaction Nets.,"['Don Gotterbarn', 'Peter M. Attia', 'Richard Meissner', 'Jan Peter Bergen', 'Herman Paul', 'Péter Kakuk', 'Margaret C. Thompson']",NaN
A Calculus of Terms for Coalgebras of Polynomial Functors.,"['Frederick Grinnell', 'Lucie Lebeau', 'Liviu Andreescu', 'David Johann', 'Dominic Roser', 'J. Scott Remer', 'Bartek Klin', 'Bartek Klin']",NaN
Web Accessibility Evaluation Tools: A Survey and Some Improvements.,"['Matthias Leese', 'Leonid Libkin', 'Dragan Masulovic', 'Matan Shelomi', 'Louise A. Dennis', 'Glen Miller', 'Li Jiang', 'Ahmed Abu-Zaid']",NaN
A Case Study in Parallel Verification of Component-Based Systems.,"['Omer Edhan', 'Rodolfo G. Campos', 'Richard Meissner', 'Bruce V. Lewenstein', 'Marko Curkovic', 'Marcin Waligora']",NaN
Verification of Quantum Protocols with a Probabilistic Model-Checker.,"['Colin Berry', 'Manjur S. Kolhar', 'Leonid Libkin', 'Ruth Walker', 'Annabelle McIver', 'Jakob Stenseke']",NaN
Sharing Implementations of Graph Rewriting Systems.,"['Rockwell F. Clancy', 'Dominic Roser', 'Lotte Krabbenborg']",NaN
A Higher-Order Calculus for Graph Transformation.,"['Sarah R. Davies', 'Dominic Roser', 'Scott D. Gelfand', 'Jean-Baptiste Michau', 'Shih En Lu', 'Madisson Whitman', 'Manjur S. Kolhar']",NaN
From Comodels to Coalgebras: State and Arrays.,"['Jong Yong Abdiel Foo', 'Jack P. C. Kleijnen', 'Lauri Hella', 'Temur Kutsia', 'Iñigo de Miguel Beriain']",NaN
A Short Introduction to Clones.,"['Shuguang Zhu', 'Frederick Grinnell', 'Jack Stilgoe', 'James Worrell 0001', 'Jong Yong Abdiel Foo', 'Khaled Moustafa']",NaN
From Reversible to Irreversible Computations.,"['Erica L. Neely', 'Pawel Sobkowicz', 'Alain Braillon']",NaN
On Monotone Determined Spaces.,"['Daan Schuurbiers', 'Alexander Moshe Rabinovich', 'Lambèr M. M. Royakkers', 'Leonid Libkin', 'Daniel W. Tigard']",NaN
Default Theories Over Monadic Languages: (Extended Abstract).,"['Tarcisio Abreu Saurin', 'Dagmar Rychnovská', 'Péter Kakuk', 'John Danaher', 'Alison Mohr', 'Eugene Schlossberger']",NaN
Characterizing Consistent Smyth Powerdomains by FS-∧,"['Rodrigo A. Velez', 'Rodolfo G. Campos', 'Vivek Nallur', 'Charlotte Stix', 'Jakob Stenseke', 'Gardar Arnason', 'Benoît Valiron', 'Dominic Roser', 'Neelke Doorn']",NaN
Service Discovery and Negotiation With COWS.,"['Jonathan Grattage', 'Simona Hasková', 'Annabelle McIver', 'Maria Paola Ferretti', 'Hugh Desmond', 'Shuguang Zhu', 'Steven Umbrello']",NaN
A Symbolic Semantics for a Calculus for Service-Oriented Computing.,"['Seumas Miller', 'Steven R. Kraaijeveld', 'Herman Paul', 'Jingyuan Li', 'Gregorio Moreno-Rueda', 'William A. Bauer', 'Maru Mormina', 'Pawel Sobkowicz']",NaN
A Coalgebraic View of Infinite Trees and Iteration.,"['Scott D. Gelfand', 'Omer Edhan', 'Sebastian Köhler', 'Raphael Cohen-Almagor', 'Jean-Baptiste Michau', 'George A. Lozano', 'Colin Berry', 'Liviu Andreescu']",NaN
Monadic Second-Order Logic and Transitive Closure Logics over Trees.,"['Rita Vasconcellos Oliveira', 'Edoardo Datteri', 'Jan Peter Bergen', 'Bor Luen Tang', 'Christophe Joubert', 'Donna Riley']",NaN
Coinduction in Concurrent Timed Systems.,"['Svetlana Zernes', 'Slawomir Lasota 0001', 'Lynn T. Kozlowski', 'Louise A. Dennis', 'Paul B. Thompson', 'Pawel Sobkowicz', 'William A. Bauer']",NaN
Bridging the Web Accessibility Divide.,"['Nicola Liberati', 'Michael Davis 0002', 'Jaime A. Teixeira da Silva']",NaN
"Notes on Coalgebras, Cofibrations and Concurrency.","['Leonard Dung', 'Lotte Krabbenborg', 'Omer Edhan', 'Rodrigo A. Velez', 'Annabelle McIver', 'Cletus S. Brauer', 'Rita Vasconcellos Oliveira', 'James Worrell 0001', 'Donna Riley']",NaN
An Overview of QML With a Concrete Implementation in Haskell.,"['Janella Baxter', 'Udo Pesch', 'Slawomir Lasota 0001', 'Luigi Santocanale', 'Marcin Waligora', 'Robert Sparrow']",NaN
The Implication Problem of Functional Dependencies in Complex-value Databases.,"['Akihiko Ozaki', 'Jack Stilgoe', 'Dennis M. Gorman', 'Lucy Carter', 'Lily Eva Frank', 'János Tóth', 'Bartek Klin', 'Gregorio Moreno-Rueda']",NaN
Distributed Partial Order Reduction for Security Protocols.,"['Rebecca Davnall', 'Nicola Liberati', 'Bruce V. Lewenstein']",NaN
An Algebra for Directed Bigraphs.,"['William A. Bauer', 'Joost Visser 0001', 'Rafal Wodzisz']",NaN
Modeling concurrent systems specified in a temporal concurrent constraint language-I.,"['Sébastien Guérif', 'Louise A. Dennis', 'Robert E. McGinn', 'Christian Herzog 0002']",NaN
Interaction Nets With Nested Pattern Matching.,"['Josep Silva', 'Jaime A. Teixeira da Silva', 'Steven R. Kraaijeveld', 'Maru Mormina', 'Ebrahim Moosa', 'Cary Moskovitz', 'Andrés Salamanca', 'Lynn T. Kozlowski', 'Ruth Walker']",NaN
Towards an awareness-based semantics for security protocol analysis.,"['Shriram Krishnamurthi', 'Atay Kozlovski', 'Gardar Arnason', 'Quinn Grundy', 'Ronnie Hawkins', 'Dennis M. Gorman']",NaN
On Functional Dependencies in Advanced Data Models.,"['Madisson Whitman', 'Moti Mizrahi', 'Charles Z. Zheng', 'Kamil Mamak']",NaN
Modelling Parallel Quantum Computing Using Transactional Memory.,"['Govindasamy Agoramoorthy', 'René von Schomberg', 'Raphael Cohen-Almagor', 'Cornelius Ewuoso', 'Glen Miller', 'Lucas Scripter']",NaN
Predicate and Relation Lifting for Parametric Algebraic Specifications.,"['Ahmed Abu-Zaid', 'Hyemin Han', 'Seumas Miller', 'Michael Davis 0002', 'John Danaher', 'Atay Kozlovski']",NaN
A Tableau Method for the Lambek Calculus based on a Matrix Characterization.,"['Alain Braillon', 'Steve Vanderheiden', 'Cornelius Ewuoso', 'Alison Mohr', 'Emma Keuleyan', 'Maarten van Wesel', 'Sébastien Guérif']",NaN
Implementing X.,"['Iñigo de Miguel Beriain', 'Alexander Moshe Rabinovich', 'Saskia E. Polder-Verkiel', 'Leonid Libkin', 'Li Jiang', 'Matthias Leese', 'Jon Alan Schmidt', 'Vito L. Punzi', 'Eugene Schlossberger']",NaN
Two-dimensional linear algebra.,"['Shriram Krishnamurthi', 'Charles Z. Zheng', 'Simone van der Burg', 'Neelke Doorn', 'Alison Mohr', 'Filippo Santoni de Sio', 'Dimitrios Xefteris', 'Simona Hasková']",NaN
"Monadic Corecursion - Definition, Fusion Laws, and Applications.","['Lynn T. Kozlowski', 'Glen Miller', 'Ece Yegane']",NaN
Comonadic Notions of Computation.,"['Raphael Cohen-Almagor', 'Dusko Pavlovic', 'Shuguang Zhu', 'Colin Berry', 'Mark Yarborough', 'Radek Zdenek', 'Dominique Unruh', 'Christophe Joubert', 'Lucy Carter']",NaN
"Coinduction for recursive data types: partial orders, metric spaces and Omega-categories.","['Dominic Martin', 'Robert Sparrow', 'Thomas Scanlon', 'Simone van der Burg', 'Sébastien Guérif', 'Sébastien Guérif', 'Louise A. Dennis', 'Jesús Manuel Almendros-Jiménez', 'Lucie Lebeau']",NaN
De-linearizing Linearity: Projective Quantum Axiomatics From Strong Compact Closure.,"['Andrea Polonioli', 'Tim N. Palmer', 'James S. Spiegel', 'David Johann', 'Bartek Klin']",NaN
A Quantum Game Semantics for the Measurement Calculus.,"['Lucas Scripter', 'Rodrigo A. Velez', 'Ronnie Hawkins', 'Dominic Martin', 'Livia Puljak']",NaN
A Coalgebraic Approach to Kleene Algebra with Tests.,"['Nicola Liberati', 'Glen Miller', 'Gert-Jan C. Lokhorst', 'Saskia E. Polder-Verkiel']",NaN
k-Valued Non-Associative Lambek Grammars are Learnable from Function-Argument Structures.,"['Josep Silva', 'Rockwell F. Clancy', 'Lily Eva Frank', 'Andriy Zapechelnyuk', 'Alison Mohr', 'Matthias Leese']",NaN
Model checking Erlang programs - abstracting the context-free structure.,"['Raphael Cohen-Almagor', 'Jon Alan Schmidt', 'Bor Luen Tang', 'Steve Vanderheiden', 'Svetlana Zernes', 'Michael Gentzel', 'Jean-Baptiste Michau', 'William A. Bauer', 'Janella Baxter']",NaN
Quantifier-free logic for multialgebraic theories.,"['Bruce V. Lewenstein', 'Bartlomiej Chomanski', 'Alan H. McGowan']",NaN
"(Omega, Xi)-Logic: On the Algebraic Extension of Coalgebraic Specifications.","['Marcin Waligora', 'Dale Miller 0001', 'Lauri Hella']",NaN
Strongly Semicontinuous Lattices.,"['Paul B. Thompson', 'Merel Noorman', 'Leonard Dung', 'Sébastien Guérif', 'Robert Frodeman', 'Michiel van Oudheusden']",NaN
Recursive Coalgebras from Comonads.,"['Irek Ulidowski', 'Rodolfo G. Campos', 'Robert Frodeman', 'Lucy Carter', 'Georgios Gerasimou', 'Frederick Grinnell', 'Ahmed Abu-Zaid', 'Rockwell F. Clancy']",NaN
Modal Predicates and Co-equations.,"['Gert-Jan C. Lokhorst', 'Dusko Pavlovic', 'Manjur S. Kolhar', 'Don Gotterbarn', 'Cristian Timmermann']",NaN
A Quantified Logic of Evidence.,"['Shih En Lu', 'Maria Paola Ferretti', 'Michael Gentzel', 'Simone van der Burg', 'Jakob Stenseke', 'Daniel W. Tigard', 'Bo Brinkman']",NaN
Non Truth-Functional Many-Valuedness.,"['Eugene Schlossberger', 'Liviu Andreescu', 'Vivek Nallur', 'Benoît Valiron', 'Edoardo Datteri', 'Thomas Scanlon', 'Mark Yarborough', 'John Danaher']",NaN
The Approximate Correctness of Systems Based on δ-bisimulation.,"['Maria Paola Ferretti', 'Omer Edhan', 'Steve Vanderheiden', 'Slawomir Lasota 0001', 'Ilwoo Hwang', 'Charlotte Stix', 'Radek Zdenek']",NaN
Statistics of implicational logic.,"['J. Scott Remer', 'Charlotte Stix', 'Pak-Hang Wong', 'Bartek Chomanski', 'Andreas Matthias', 'Francisco Lara']",NaN
Rewritings for Polarized Multiplicative and Exponential Proof Structures.,"['Svetlana Zernes', 'Bartek Chomanski', 'Steven R. Smith', 'Adam Hill']",NaN
An RDF Query Language based on Logic Programming.,"['Neelke Doorn', 'Leonard Dung', 'Paul B. Thompson']",NaN
Additive Consolidation with Maximal Change.,"['Cristian Timmermann', 'Pak-Hang Wong', 'Shriram Krishnamurthi', 'Louise A. Dennis', 'Karim Bschir', 'Vivek Nallur', 'Dagmar Rychnovská', 'Charles Z. Zheng', 'Ronnie Hawkins']",NaN
Rational Unification in 28 Characters.,"['Eugene Schlossberger', 'Anne Wright', 'Ece Yegane', 'Donna Riley', 'Shih En Lu', 'Anna Deplazes-Zemp']",NaN
Closures in Binary Partial Algebras.,"['Quinn Grundy', 'Tarcisio Abreu Saurin', 'Simone van der Burg', 'Annabelle McIver']",NaN
Symmetry and Composition in Probabilistic Theories.,"['Christoph Schottmüller', 'Andrés Salamanca', 'Lotte Krabbenborg', 'Filippo Santoni de Sio', 'Maarten van Wesel']",NaN
Towards a Notion of Lambda Monoid.,"['Martin Sand', 'Bor Luen Tang', 'Charlotte Stix', 'Mark Yarborough']",NaN
On Interpolation Problem in Paraconsistent Extensions of the Minimal Logic.,"['Maru Mormina', 'Andrew McAninch', 'José Heleno Faro', 'Sven Nyholm', 'Dragan Masulovic']",NaN
Distributed Model Checking: From Abstract Algorithms to Concrete Implementations.,"['Andrés Salamanca', 'Alessandra Palmigiano', 'Matthew Grellette']",NaN
A Local Graph-rewriting System for Deciding Equality in Sum-product Theories.,"['Edoardo Datteri', 'Shane Epting', 'Mark Yarborough', 'Ilwoo Hwang', 'Jean-Baptiste Michau', 'Janella Baxter', 'Jingyuan Li', 'Don Gotterbarn', 'Donna Riley']",NaN
Towards a theory of mathematical operational semantics.,"['Robert Frodeman', 'Margaret C. Thompson', 'Stephan Guttinger', 'Lotte Krabbenborg', 'Christian Herzog 0002']",NaN
Reasoning with Graphs.,"['Gregorio Moreno-Rueda', 'Jesús Manuel Almendros-Jiménez', 'Mike Behrisch', 'Christopher B. Freelance', 'János Tóth', 'Alain Braillon']",NaN
The Axiom System ISigma,"['Georgios Gerasimou', 'Georgy Artemov', 'Steven R. Kraaijeveld']",NaN
Parity-OBDDs - a BDD structure for Probabilistic Verification.,"['Shih En Lu', 'Vivek Nallur', 'Michiel van Oudheusden', 'Dennis M. Gorman', 'Sébastien Guérif', 'Lucas Scripter']",NaN
Conditional Doxastic Models: A Qualitative Approach to Dynamic Belief Revision.,"['Edward J. Eckel', 'Hugh Desmond', 'Frederick Grinnell', 'Mathana Amaris Fiona Sivaraman']",NaN
On Subset Families That Form a Continuous Lattice.,"['Stephan Guttinger', 'Akihiko Ozaki', 'Marko Curkovic']",NaN
A Duality Theorem for Quantitative Semantics.,"['Krishna Dasaratha', 'Jingyuan Li', 'Ruth Walker', 'Annabelle McIver', 'José Carlos R. Alcantud']",NaN
NaN,"['M. Bumin Yenmez', 'Alessandra Palmigiano', 'Dimitrios Xefteris', 'Naomi Jacobs', 'Maciej Musial', 'Maru Mormina', 'Ruth Walker']",NaN
Final Coalgebras And a Solution Theorem for Arbitrary Endofunctors.,"['David M. Douglas', 'Ruth Walker', 'William A. Bauer', 'Adam Hill']",NaN
Monoid-labeled transition systems.,"['Matthew J. Dennis', 'Anna Deplazes-Zemp', 'Manjur S. Kolhar', 'Sebastian Köhler', 'Denise A. Baker']",NaN
Quantum Programs With Classical Output Streams: (Extended Abstract).,"['Denise A. Baker', 'Tim N. Palmer', 'Christophe Joubert', 'Lucie Lebeau']",NaN
Continuous Functions on Final Coalgebras.,"['Edward J. Eckel', 'Li Jiang', 'Marc Steen', 'Petr Houdek', 'Jingyuan Li']",NaN
"From Set-theoretic Coinduction to Coalgebraic Coinduction: some results, some problems.","['Jingyuan Li', 'Andrea Polonioli', 'Shuguang Zhu', 'Christoph Schottmüller', 'Udo Pesch', 'Joseph A. Stramondo', 'Bartlomiej Chomanski', 'Marko Curkovic', 'Jack P. C. Kleijnen']",NaN
On a Condition for Semirings to Induce Compact Information Algebras.,"['Karim Bschir', 'James S. Spiegel', 'Madisson Whitman', 'Luigi Santocanale', 'Richard Meissner', 'Petteri Niemi']",NaN
On the Relations between Disjunctive and Linear Logic Programming.,"['Marko Curkovic', 'Dusko Pavlovic', 'Joost Visser 0001', 'Jan Peter Bergen']",NaN
Universal Boolean Systems.,"['Louise A. Dennis', 'Matan Shelomi', 'Paul B. Thompson']",NaN
From Varieties of Algebras to Covarieties of Coalgebras.,"['David M. Douglas', 'Andrew McAninch', 'Moti Mizrahi', 'Maru Mormina', 'Maciej Musial', 'Peter M. Attia', 'Colin Berry', 'Konrad Grabiszewski']",NaN
Chaotic Actions of Locally Compact Hausdorff Topological Groups.,"['Lauri Hella', 'Charles Z. Zheng', 'Shuguang Zhu', 'Karim Bschir', 'Jack P. C. Kleijnen']",NaN
A Logical Uniform Boundedness Principle for Abstract Metric and Hyperbolic Spaces.,"['Maciej Musial', 'Jonathan Grattage', 'Stephan Guttinger', 'Dusko Pavlovic', 'Seumas Miller', 'Shih En Lu', 'Robert Goldblatt', 'Steven R. Kraaijeveld', 'Roos de Jong']",NaN
Large-Scale Parallel Computing on Grids.,"['Andreas Matthias', 'Lucy Carter', 'Lorenzo Maccone', 'Andrew McAninch', 'Slawomir Lasota 0001', 'Roos de Jong']",NaN
Quantum Arrows in Haskell.,"['Marcin Waligora', 'Rafi Rashid', 'John Danaher']",NaN
On a Description of Terminal Coalgebras and Iterative Theories.,"['Shane Epting', 'Ronnie Hawkins', 'Emilio Mordini', 'Madisson Whitman', 'Frederick Grinnell', 'Jantina de Vries', 'Akihiko Ozaki', 'Gert-Jan C. Lokhorst', 'Thomas Scanlon']",NaN
A Programming Language for the Interval Geometric Machine.,"['Mike Behrisch', 'Rebecca Davnall', 'Madisson Whitman', 'Thomas Scanlon', 'Gregorio Moreno-Rueda', 'Maciej Musial']",NaN
A Coalgebraic Semantics for Epistemic Programs.,"['Ksenia Gerasimova', 'Jiin-Yu Chen', 'Alessandra Palmigiano', 'Karim Bschir', 'Seumas Miller', 'Liviu Andreescu', 'René von Schomberg']",NaN
Deciding low levels of tree-automata hierarchy.,"['Erica L. Neely', 'Christopher B. Freelance', 'Seumas Miller']",NaN
Languages for Coalgebras on Datafunctors.,"['Kamil Mamak', 'Roos de Jong', 'Alan H. McGowan']",NaN
Terminal sequences for accessible endofunctors.,"['Marc Steen', 'Kamil Mamak', 'Gardar Arnason', 'Catherine Elizabeth Kendig', 'Shuguang Zhu', 'Roos de Jong', 'Slawomir Lasota 0001']",NaN
An axiomatics for categories of coalgebras.,"['Petr Houdek', 'Emilio Mordini', 'Hyemin Han', 'John Danaher', 'Bartlomiej Chomanski']",NaN
Observational Equivalence for the Interaction Combinators and Internal Separation.,"['José Heleno Faro', 'Simona Hasková', 'Georgy Artemov', 'Cornelius Ewuoso']",NaN
Session-based Choreography with Exceptions.,"['Adam Hill', 'Lorenzo Maccone', 'Christian Herzog 0002', 'Alan H. McGowan']",NaN
Distributed Branching Bisimulation Reduction of State Spaces.,"['Naomi Jacobs', 'Gary Comstock', 'Charlotte Stix', 'Marcin Waligora']",NaN
Formal Modelling of PKI Based Authentication.,"['Annabelle McIver', 'Filippo Santoni de Sio', 'Mark Yarborough', 'Anne Wright', 'James Worrell 0001', 'Maarten van Wesel', 'Joseph A. Stramondo', 'Cristian Timmermann', 'Jack Stilgoe']",NaN
Observation systems.,"['Cletus S. Brauer', 'Dominic Roser', 'Ronnie Hawkins', 'Bor Luen Tang', 'Tsz-Nga Wong', 'Vito L. Punzi']",NaN
Approximations of Modal Logic K.,"['Péter Kakuk', 'Nicola Liberati', 'Janella Baxter', 'Jantina de Vries', 'Nicola Liberati', 'Robert E. McGinn', 'Nicola Liberati', 'Cletus S. Brauer']",NaN
Generalized Scott Topology on Sets with Families of Pre-orders.,"['Madisson Whitman', 'Dusko Pavlovic', 'Lorenzo Maccone', 'Cristian Timmermann', 'János Tóth', 'Melanie Smallman', 'Dominic Roser']",NaN
Towards a Duality Result in Coalgebraic Modal Logic.,"['Li Jiang', 'Alan H. McGowan', 'Lambèr M. M. Royakkers', 'Jan Peter Bergen']",NaN
The Thermodynamic Arrow-of-time and Quantum Mechanics.,"['Rockwell F. Clancy', 'Martin Sand', 'Tsz-Nga Wong', 'Emma Keuleyan', 'Karim Bschir', 'Yang K. Lu', 'Robert E. McGinn', 'Lucie Lebeau', 'Liviu Andreescu']",NaN
Generalizing Topological Set Operators.,"['Shuguang Zhu', 'William A. Bauer', 'Rafi Rashid', 'Sebastian Köhler', 'Krishna Dasaratha']",NaN
Invariants of monadic coalgebras.,"['Christoph Schottmüller', 'Rodolfo G. Campos', 'Shuguang Zhu', 'Roos de Jong', 'Atay Kozlovski', 'Saskia E. Polder-Verkiel']",NaN
On automating the extraction of programs from proofs using product types.,"['William A. Bauer', 'Alan H. McGowan', 'Berna Arda', 'Konrad Grabiszewski', 'M. Bumin Yenmez', 'Ineke Malsch', 'Pawel Sobkowicz']",NaN
An Equivalence between Dependencies in Nested Databases and a Fragment of Propositional Logic.,"['Bo Brinkman', 'Tim N. Palmer', 'Vivek Nallur', 'Andreas Matthias', 'Lucas Scripter']",NaN
"Addressed Term Rewriting Systems: Syntax, Semantics, and Pragmatics: Extended Abstract.","['Dominique Unruh', 'Dennis M. Gorman', 'Gert-Jan C. Lokhorst', 'Michiel van Oudheusden', 'Konrad Grabiszewski']",NaN
On Term Graphs as an Adhesive Category.,"['Ruth Walker', 'Sven Nyholm', 'Leonard Dung', 'Bartlomiej Chomanski', 'Marcello Menapace', 'Daniel W. Tigard', 'Peter M. Attia', 'Sarah R. Davies']",NaN
