paper,reviewers,date
Using Assumptions to Distribute Alternation Free Mu-Calculus Model Checking.,"['John Danaher', 'Joseph A. Stramondo', 'Madisson Whitman', 'Emma Keuleyan']",NaN
Quantifying over Quantifiers.,"['Bor Luen Tang', 'Filippo Santoni de Sio', 'Ksenia Gerasimova', 'Alan H. McGowan', 'Maciej Musial', 'Luigi Santocanale', 'Cristian Timmermann']",NaN
A Note on Hyperspaces and Terminal Coalgebras.,"['Krishna Dasaratha', 'Josep Silva', 'Denise A. Baker', 'Christopher B. Freelance', 'Andrew McAninch', 'Emma Keuleyan']",NaN
Reasoning about efficiency within a probabilistic µ-calculus.,"['Andreas Matthias', 'Gert-Jan C. Lokhorst', 'Quinn Grundy', 'Dominic Martin', 'Roberto Segala', 'Bartek Klin', 'Alexander Moshe Rabinovich', 'J. Scott Remer']",NaN
Lifting Infinite Normal Form Definitions From Term Rewriting to Term Graph Rewriting.,"['J. Scott Remer', 'Seumas Miller', 'Simona Hasková', 'Benoît Valiron', 'Luigi Santocanale', 'Cletus S. Brauer']",NaN
Generalized Coiteration Schemata.,"['Steven R. Smith', 'Alexander Moshe Rabinovich', 'Neelke Doorn', 'Lucie Lebeau', 'Knut Jørgen Vie', 'Márton Demeter', 'Bartek Klin', 'Alain Braillon']",NaN
Completely Precontinuous Posets.,"['Pak-Hang Wong', 'Dominic Roser', 'Shih En Lu', 'Pablo A. Pellegrini']",NaN
Characterizations of Various Continuities of Posets Via Approximated Elements.,"['Edward J. Eckel', 'Frederick Grinnell', 'Eugene Schlossberger', 'Edoardo Datteri', 'Joseph A. Stramondo', 'James Worrell 0001', 'Steve Vanderheiden']",NaN
On Mobility and Communication.,"['Li Jiang', 'Petr Houdek', 'Gerald Walther', 'Anna Deplazes-Zemp', 'Lambèr M. M. Royakkers', 'Annabelle McIver', 'Bartlomiej Chomanski', 'Seumas Miller']",NaN
Attacking fair-exchange protocols: parallel models vs trace models.,"['Mathana Amaris Fiona Sivaraman', 'Herman Paul', 'Michael Davis 0002']",NaN
Comprehension for Coalgebras.,"['Neelke Doorn', 'Temur Kutsia', 'Ebrahim Moosa', 'Roos de Jong', 'Erik Fisher', 'Michael Davis 0002', 'Dagmar Rychnovská', 'Matan Shelomi', 'Anna Deplazes-Zemp']",NaN
Predicate Liftings Versus Nabla Modalities.,"['Herman Paul', 'Federica Lucivero', 'Dagmar Rychnovská', 'Quinn Grundy', 'Tarcisio Abreu Saurin', 'Maru Mormina', 'Saskia E. Polder-Verkiel', 'Udo Pesch', 'Lucy Carter']",NaN
Information Processing in Convex Operational Theories.,"['Francisco Lara', 'Sven Nyholm', 'Svetlana Zernes', 'Glen Miller']",NaN
Countably Sober Spaces.,"['Saskia E. Polder-Verkiel', 'Alison Mohr', 'Raphael Cohen-Almagor', 'Michael H. G. Hoffmann']",NaN
A Coalgebraic Representation of Reduction by Cone of Influence.,"['Knut Jørgen Vie', 'Joost Visser 0001', 'Karim Bschir', 'Michael Gentzel', 'Jack Stilgoe', 'Daan Schuurbiers', 'Adam Hill', 'Emilio Mordini', 'Adam Hill']",NaN
Quasi-continuous Yoneda Complete Quasi-Metric Space.,"['Matthew J. Dennis', 'Petr Houdek', 'Annabelle McIver', 'Eugene Schlossberger', 'Dragan Masulovic', 'Anna Deplazes-Zemp']",NaN
The Relationships Between KM-fuzzy Quasi-metric Spaces and the Associated Posets of Formal Balls.,"['Dominic Roser', 'Stephan Guttinger', 'Christophe Joubert', 'Scott D. Gelfand', 'Shuguang Zhu', 'Ramón Alvarado']",NaN
Mixing Up Nondeterminism and Probability: a preliminary report.,"['Quinn Grundy', 'Leonid Libkin', 'Michael Davis 0002', 'Michael Gentzel', 'Dale Miller 0001', 'Ksenia Gerasimova']",NaN
Greatest Bisimulations for Binary Methods.,"['Shriram Krishnamurthi', 'Steve Vanderheiden', 'Tsz-Nga Wong', 'Lynn T. Kozlowski', 'Rafi Rashid', 'Jack Stilgoe', 'Bartlomiej Chomanski', 'Gregorio Moreno-Rueda']",NaN
An Algebra of Automata That Includes Both Classical and Quantum Entities.,"['Alan H. McGowan', 'Liviu Andreescu', 'Robert Goldblatt', 'Gregorio Moreno-Rueda', 'George A. Lozano', 'George A. Lozano']",NaN
Continuous Prequantale Models of ,"['Jiayi Zhu', 'Andrew McAninch', 'Konrad Grabiszewski']",NaN
Abstract interpretation for proving secrecy properties in security protocols.,"['Cornelius Ewuoso', 'Lotte Krabbenborg', 'José Carlos R. Alcantud', 'Simone van der Burg']",NaN
Coalgebraic Semantics for Positive Modal Logic.,"['Louise A. Dennis', 'Scott D. Gelfand', 'Dennis M. Gorman', 'Zdenek Caha', 'Scott D. Gelfand', 'Richard Heersmink', 'James S. Spiegel']",NaN
Coalgebraic Reasoning about Classes in Object-Oriented Languages.,"['Georgios Gerasimou', 'Yang K. Lu', 'Bartek Klin', 'Gregorio Moreno-Rueda']",NaN
Inductive Behavioral Proofs by Unhiding.,"['Neelke Doorn', 'Simona Hasková', 'Jakob Stenseke', 'René von Schomberg', 'John-Stewart Gordon', 'Jon Alan Schmidt', 'Zdenek Caha', 'Thomas Scanlon']",NaN
Analytical Tableaux for da Costa's Hierarchy of Paraconsistent Logics.,"['Gerald Walther', 'Manjur S. Kolhar', 'Håkan Salwén', 'Udo Pesch', 'Maria Paola Ferretti', 'Jack P. C. Kleijnen', 'Denise A. Baker', 'Pak-Hang Wong']",NaN
Information Filtering and Information Retrieval with the Web Filtering Toolbar.,"['Herman Paul', 'Louise A. Dennis', 'Daniel W. Tigard', 'Temur Kutsia', 'Jesús Manuel Almendros-Jiménez']",NaN
Strong Joinability Analysis for Graph Transformation Systems in CHR.,"['Andrés Salamanca', 'Matthias Leese', 'Marcin Waligora', 'Márton Demeter', 'Nicola Liberati', 'Lambèr M. M. Royakkers']",NaN
"Distribution, Approximation and Probabilistic Model Checking.","['Bjørn Hofmann', 'Glen Miller', 'Lily Eva Frank', 'Dragan Masulovic', 'Federica Lucivero']",NaN
Synchronous Multiparty Session Types.,"['Sébastien Guérif', 'Sebastian Köhler', 'Udo Pesch', 'Andrés Salamanca', 'Andreas Matthias', 'David Johann', 'Robert Goldblatt', 'Rita Vasconcellos Oliveira']",NaN
Dagger Compact Closed Categories and Completely Positive Maps: (Extended Abstract).,"['Paul B. Thompson', 'Moti Mizrahi', 'Ramón Alvarado', 'John Danaher', 'Marc Steen', 'William A. Bauer', 'Pablo A. Pellegrini', 'Marcello Menapace', 'Christopher B. Freelance']",NaN
Bell States and Negative Sentences in the Distributed Model of Meaning.,"['Lynn T. Kozlowski', 'Colin Berry', 'Tim N. Palmer', 'Ineke Malsch', 'Erik Fisher', 'Dragan Masulovic']",NaN
Merging Hierarchically-Structured Documents in Workflow Systems.,"['Erica L. Neely', 'John Danaher', 'Alessandra Palmigiano', 'Dusko Pavlovic', 'Khaled Moustafa', 'Atay Kozlovski', 'Jesús Manuel Almendros-Jiménez', 'Thomas Scanlon', 'Naomi Jacobs']",NaN
Specifying Coalgebras with Modal Logic.,"['Josep Silva', 'Berna Arda', 'James Worrell 0001', 'Merel Noorman']",NaN
A Visual Technique for Web Pages Comparison.,"['Konrad Grabiszewski', 'Michael H. G. Hoffmann', 'Stephan Guttinger', 'Petr Houdek']",NaN
From SOS Specifications to Structured Coalgebras: How to Make Bisimulation a Congruence.,"['Richard Heersmink', 'Lucie Lebeau', 'Andriy Zapechelnyuk', 'Inmaculada de Melo-Martín', 'Krishna Dasaratha', 'Edoardo Datteri', 'Vivek Nallur']",NaN
A Database Approach to Distributed State Space Generation.,"['Iñigo de Miguel Beriain', 'Alessandra Palmigiano', 'Margaret C. Thompson', 'Cary Moskovitz', 'James S. Spiegel']",NaN
Modular Games for Coalgebraic Fixed Point Logics.,"['José Heleno Faro', 'Marcello Menapace', 'Emma Keuleyan', 'J. Scott Remer']",NaN
Preface: WoLLIC 2002,"['Ineke Malsch', 'Karim Bschir', 'Matthew J. Dennis']",NaN
Modularity of Behaviours for Mathematical Operational Semantics.,"['Jantina de Vries', 'Ruth Walker', 'Ramona C. Albin', 'Emma Keuleyan', 'Shuguang Zhu', 'Jack Stilgoe']",NaN
Encryption as an abstract data type.,"['Erik Fisher', 'Marko Ahteensuu', 'Emma Keuleyan', 'Pak-Hang Wong', 'Ksenia Gerasimova', 'Lynn T. Kozlowski', 'Bjørn Hofmann', 'Mike Behrisch']",NaN
Idempotents in Dagger Categories: (Extended Abstract).,"['Ksenia Gerasimova', 'Filippo Santoni de Sio', 'Ilwoo Hwang', 'George A. Lozano', 'Rockwell F. Clancy', 'Pawel Sobkowicz', 'Barbara K. Redman']",NaN
Coalgebras for Fuzzy Transition Systems.,"['Márton Demeter', 'Cletus S. Brauer', 'Dusko Pavlovic', 'Livia Puljak', 'Marko Curkovic', 'Saskia E. Polder-Verkiel', 'Atay Kozlovski', 'Colin Berry']",NaN
Coalgebraic Trace Semantics for Combined Possibilitistic and Probabilistic Systems.,"['Dimitrios Xefteris', 'Jonathan Grattage', 'Stevienna de Saille', 'Petr Houdek', 'Josep Silva', 'Andrew McAninch', 'Gary Comstock']",NaN
Guarded induction on final coalgebras.,"['Jakob Stenseke', 'Michiel van Oudheusden', 'Rodolfo G. Campos']",NaN
Reductions and Saturation Reductions of (Abstract) Knowledge Bases.,"['Jean-Baptiste Michau', 'Leonard Dung', 'Konrad Grabiszewski']",NaN
On the Semantic Foundations of Probabilistic Synchronous Reactive Programs.,"['Pablo A. Pellegrini', 'Tarcisio Abreu Saurin', 'Joseph A. Stramondo', 'Berna Arda', 'Dragan Masulovic', 'Christopher B. Freelance', 'Martin Sand', 'Akihiko Ozaki']",NaN
Fragments of Monadic Second-Order Logics Over Word Structures.,"['Gerald Walther', 'Quinn Grundy', 'Ruth Walker', 'Bo Brinkman']",NaN
Propositional Games with Explicit Strategies.,"['Khaled Moustafa', 'Leonid Libkin', 'Hyemin Han', 'Dominique Unruh', 'Herman Paul', 'Cornelius Ewuoso', 'Govindasamy Agoramoorthy', 'William A. Bauer', 'Shriram Krishnamurthi']",NaN
Algebras of the Extended Probabilistic Powerdomain Monad.,"['Robert Sparrow', 'Frederick Grinnell', 'Petteri Niemi']",NaN
A Syntactical Approach to Weak (Bi-)Simulation for Coalgebras.,"['Matthew Grellette', 'Bor Luen Tang', 'Jonathan Grattage', 'Peter M. Attia', 'Lucie Lebeau']",NaN
Comparing Calculi of Explicit Substitutions with Eta-reduction.,"['Naomi Jacobs', 'Ramón Alvarado', 'Petteri Niemi', 'Michael M. Chemers', 'Inmaculada de Melo-Martín']",NaN
On Rough Concept Lattices.,"['Irek Ulidowski', 'Lauri Hella', 'Alain Braillon', 'Irek Ulidowski', 'Matthew J. Dennis', 'Cornelius Ewuoso']",NaN
Composition Theorems for Generalized Sum and Recursively Defined Types.,"['Kamil Mamak', 'Shuguang Zhu', 'Jingyuan Li', 'Donna Riley', 'Marcello Menapace']",NaN
The Essence of Coin Lemmas.,"['Shuguang Zhu', 'Márton Demeter', 'Andriy Zapechelnyuk', 'Matthias Leese']",NaN
Refining and Compressing Abstract Model Checking.,"['Christopher B. Freelance', 'Neelke Doorn', 'Roberto Segala', 'Robert Sparrow', 'Lucy Carter', 'Andriy Zapechelnyuk', 'Bartek Chomanski', 'Márton Demeter', 'Jan Peter Bergen']",NaN
Coalgebraic Logic over Measurable Spaces: Behavioral and Logical Equivalence.,"['Cristian Timmermann', 'Sven Nyholm', 'Annabelle McIver', 'James Worrell 0001', 'Josep Silva']",NaN
A Coalgebraic Semantics of Subtyping.,"['Jesús Manuel Almendros-Jiménez', 'Jesús Manuel Almendros-Jiménez', 'Alexander Moshe Rabinovich', 'Stephan Guttinger', 'Lily Eva Frank', 'Jean-Baptiste Michau']",NaN
"Design for AJACS, yet another Java constraint programming framework.","['Steven R. Kraaijeveld', 'Livia Puljak', 'Karim Bschir']",NaN
A hierarchy of probabilistic system types.,"['Radek Zdenek', 'Dimitrios Xefteris', 'Michael H. G. Hoffmann', 'Benoît Valiron', 'Georgy Artemov', 'David Johann']",NaN
Deciding Nondeterministic Hierarchy of Deterministic Tree Automata.,"['Scott D. Gelfand', 'Janella Baxter', 'Margaret C. Thompson', 'Lise Degn', 'Pablo A. Pellegrini', 'Michael Davis 0002', 'James S. Spiegel']",NaN
Trace Semantics for Coalgebras.,"['Maarten van Wesel', 'Herman Paul', 'Donna Riley', 'Filippo Santoni de Sio', 'Inmaculada de Melo-Martín', 'Maru Mormina', 'Glen Miller']",NaN
Some Co-Birkhoff Type Theorems.,"['Marcin Waligora', 'Petr Houdek', 'Andrea R. Gammon', 'Bartlomiej Chomanski']",NaN
Probabilistic behaviours of reactive agents.,"['Georgy Artemov', 'Erica L. Neely', 'Jack Stilgoe', 'Maarten van Wesel', 'Jiayi Zhu', 'Joost Visser 0001', 'Andrea Polonioli', 'Joost Visser 0001']",NaN
Parallel and Symbolic Model Checking for Fixpoint Logic with Chop.,"['Lynn T. Kozlowski', 'Michael Gentzel', 'Ksenia Gerasimova']",NaN
Relating State-Based and Process-Based Concurrency through Linear Logic.,"['Marko Ahteensuu', 'Gregorio Moreno-Rueda', 'Sébastien Guérif']",NaN
Formal Contexts for Algebraic Domains.,"['Bartek Klin', 'David Johann', 'Lotte Krabbenborg', 'Georgios Gerasimou', 'Dominique Unruh']",NaN
"On Corelations, Cokernels, and Coequations.","['Rodolfo G. Campos', 'Neelke Doorn', 'Rafal Wodzisz', 'Lotte Krabbenborg', 'Alessandra Palmigiano', 'Georgy Artemov']",NaN
Hard combinators.,"['Tsz-Nga Wong', 'Rodolfo G. Campos', 'Ramón Alvarado']",NaN
A Note on Coalgebras and Presheaves.,"['Don Gotterbarn', 'Bartek Chomanski', 'Petr Houdek']",NaN
Modal Rules are Co-Implications.,"['Erica L. Neely', 'Gardar Arnason', 'Sebastian Köhler', 'Nora Freya Lindemann', 'Andreas Matthias', 'Richard Heersmink', 'Janella Baxter', 'Peter M. Attia']",NaN
From Fairness to Chance.,"['Gert-Jan C. Lokhorst', 'Joseph A. Stramondo', 'Martin Sand', 'Charlotte Stix', 'Jesús Manuel Almendros-Jiménez', 'Alexander Moshe Rabinovich']",NaN
Modeling Fresh Names in the ?-calculus Using Abstractions.,"['Marcello Menapace', 'Rockwell F. Clancy', 'Dimitrios Xefteris', 'Simone van der Burg', 'Radek Zdenek']",NaN
A Diagrammatic Logic for Object-Oriented Visual Modeling.,"['Ramón Alvarado', 'Mathana Amaris Fiona Sivaraman', 'Richard Meissner', 'Bo Brinkman', 'Hui Fang 0006', 'Jong Yong Abdiel Foo', 'Lotte Krabbenborg', 'Melanie Smallman', 'Daan Schuurbiers']",NaN
Web Categorisation Using Distance-Based Decision Trees.,"['Andrea Polonioli', 'Robert Frodeman', 'David M. Douglas', 'Robert E. McGinn', 'Zdenek Caha']",NaN
Expressibility of Higher Order Logics.,"['Margaret C. Thompson', 'Maarten van Wesel', 'Nicola Liberati', 'Kamil Mamak']",NaN
Parallelism and Concurrency in Adhesive High-Level Replacement Systems with Negative Application Conditions.,"['Roberto Segala', 'Pak-Hang Wong', 'Pak-Hang Wong', 'Simona Hasková', 'Louise A. Dennis', 'Michiel van Oudheusden', 'Janella Baxter', 'Quinn Grundy']",NaN
From Such Simple a Beginning: The Momentous Consequences of Physics' Microscopic Reversibility for Communication and Computation - and Almost Anything Else.,"['Robert Frodeman', 'Rita Vasconcellos Oliveira', 'Shih En Lu', 'Christopher B. Freelance', 'Rebecca Davnall', 'M. Bumin Yenmez', 'Thomas Scanlon']",NaN
Towards Algebraic High-Level Systems as Weak Adhesive HLR Categories.,"['Daniel W. Tigard', 'Francisco Lara', 'Dragan Masulovic']",NaN
From Coalgebraic to Monoidal Traces.,"['Janella Baxter', 'Dominique Unruh', 'José Heleno Faro', 'Khaled Moustafa', 'Jiayi Zhu', 'Dominic Martin', 'Erik Fisher', 'Scott D. Gelfand', 'Dragan Masulovic']",NaN
Checking Java implementation of a naming architecture using Testera.,"['Bruce V. Lewenstein', 'Jingyuan Li', 'Iñigo de Miguel Beriain', 'Steven Umbrello', 'Shriram Krishnamurthi', 'Christophe Joubert', 'Anna Deplazes-Zemp']",NaN
On Products of Transition Systems.,"['Robert Goldblatt', 'Iñigo de Miguel Beriain', 'Jack P. C. Kleijnen', 'Jaime A. Teixeira da Silva']",NaN
States of Knowledge.,"['Colin Berry', 'Marcello Menapace', 'J. Scott Remer', 'Janella Baxter']",NaN
Probabilistic confinement in a declarative framework.,"['Pablo A. Pellegrini', 'Mathana Amaris Fiona Sivaraman', 'Francisco Lara', 'Matthew J. Dennis', 'John-Stewart Gordon', 'Anne Wright', 'Lily Eva Frank']",NaN
Quantum Logic in Dagger Kernel Categories.,"['José Carlos R. Alcantud', 'Maarten van Wesel', 'Liviu Andreescu', 'Lotte Krabbenborg', 'Dominique Unruh', 'Francisco Lara', 'Leonard Dung', 'Ahmed Abu-Zaid', 'Federica Lucivero']",NaN
SoftMC 2003: Workshop on Software Model Checking.,"['Bartek Chomanski', 'Jiayi Zhu', 'Maarten van Wesel', 'Eugene Schlossberger', 'Vivek Nallur', 'Pablo A. Pellegrini']",NaN
Refinement: A Constructive Approach to Formal Software Design for a Secure e-voting Interface.,"['Merel Noorman', 'Denise A. Baker', 'Ilwoo Hwang', 'Charlotte Stix', 'Andrea R. Gammon']",NaN
Automated validation of distributed software using the IF environment.,"['Marcello Menapace', 'Michael M. Chemers', 'Govindasamy Agoramoorthy', 'Alan H. McGowan', 'Christian Herzog 0002', 'Ramona C. Albin', 'Lotte Krabbenborg', 'Inmaculada de Melo-Martín', 'Shih En Lu']",NaN
Space-Reduction Strategies for Model Checking Dynamic Software.,"['Maarten van Wesel', 'Roos de Jong', 'Edward J. Eckel', 'Rafal Wodzisz', 'Louise A. Dennis']",NaN
Tableau Systems for Some Paraconsistent Modal Logics.,"['Anna Deplazes-Zemp', 'Emma Keuleyan', 'Bartek Chomanski', 'Livia Puljak', 'Mathana Amaris Fiona Sivaraman', 'Steve Vanderheiden', 'Annabelle McIver', 'Michael M. Chemers']",NaN
Axiomatic Description of Mixed States From Selinger's CPM-construction.,"['Sarah R. Davies', 'Andrés Salamanca', 'Robert Goldblatt', 'Mike Behrisch', 'Marcin Waligora', 'Ahmed Abu-Zaid', 'Petteri Niemi', 'René von Schomberg', 'Jiin-Yu Chen']",NaN
L-fuzzy Scott Topology and Scott Convergence of Stratified L-filters on Fuzzy Dcpos.,"['Maru Mormina', 'Radek Zdenek', 'Ineke Malsch', 'Liviu Andreescu', 'Maria Paola Ferretti']",NaN
Measurements and Confluence in Quantum Lambda Calculi With Explicit Qubits.,"['Filippo Santoni de Sio', 'Melanie Smallman', 'Rita Vasconcellos Oliveira']",NaN
Inequational Deduction as Term Graph Rewriting.,"['David M. Douglas', 'Slawomir Lasota 0001', 'Livia Puljak', 'Jingyuan Li', 'Paul B. Thompson', 'Cary Moskovitz', 'Herman Paul']",NaN
Symbolic Model Checking of Software.,"['Marko Ahteensuu', 'Ebrahim Moosa', 'Rita Vasconcellos Oliveira', 'Robert Frodeman', 'Shih En Lu']",NaN
The Invariant Set Hypothesis: A New Geometric Framework for the Foundations of Quantum Theory and the Role Played by Gravity.,"['Ece Yegane', 'Nora Freya Lindemann', 'Håkan Salwén', 'Jong Yong Abdiel Foo', 'Lily Eva Frank', 'Sarah R. Davies', 'Daan Schuurbiers', 'Saskia E. Polder-Verkiel', 'Omer Edhan']",NaN
A Domain-Theoretic Model Of Nominally-Typed Object-Oriented Programming.,"['Josep Silva', 'Lise Degn', 'Steve Vanderheiden', 'Rockwell F. Clancy', 'Martin Sand', 'Christian Herzog 0002', 'Marko Ahteensuu', 'Annabelle McIver', 'Radek Zdenek']",NaN
A Branching Time Logical System for Open Distributed Systems Development.,"['Gerald Walther', 'Mike Behrisch', 'Alison Mohr', 'Lambèr M. M. Royakkers', 'Hyemin Han', 'Berna Arda']",NaN
Nonstandard Meromorphic Groups.,"['Rebecca Davnall', 'Andriy Zapechelnyuk', 'Joost Visser 0001', 'Leonid Libkin']",NaN
Computing Probability Bounds for Linear Time Formulas over Concurrent Probabilistic Systems.,"['Merel Noorman', 'Andrés Salamanca', 'Andrés Salamanca', 'Frederick Grinnell', 'Dominic Martin', 'Federica Lucivero', 'Atay Kozlovski', 'Maciej Musial']",NaN
Modal Logics for Observation Equivalences.,"['Joost Visser 0001', 'David M. Douglas', 'Jack Stilgoe', 'Jaime A. Teixeira da Silva', 'Hui Fang 0006', 'Dominic Roser', 'Reena Cheruvalath', 'Robert Frodeman', 'Edoardo Datteri']",NaN
Coinductive Counting: Bisimulation in Enumerative Combinatorics.,"['Rodolfo G. Campos', 'Melanie Smallman', 'Dragan Masulovic', 'Gary Comstock', 'Roberto Segala', 'Moti Mizrahi']",NaN
