paper,reviewers,date
Verification of Web Services with Timed Automata.,"['Sarah R. Davies', 'Cristian Timmermann', 'Dusko Pavlovic', 'Charlotte Stix', 'Rafal Wodzisz', 'Christoph Schottmüller']",NaN
On Quantum and Probabilistic Linear Lambda-calculi (Extended Abstract).,"['Bartek Chomanski', 'Atay Kozlovski', 'Dominic Roser', 'Eugene Schlossberger', 'Gerald Walther']",NaN
Living with Paradoxes.,"['Mark Yarborough', 'Dominic Martin', 'Daan Schuurbiers']",NaN
Some Lessons from Using Static Analysis and Software Model Checking for Bug Finding.,"['David Johann', 'Dagmar Rychnovská', 'Merel Noorman', 'Christoph Schottmüller', 'Jack P. C. Kleijnen', 'Lambèr M. M. Royakkers']",NaN
The Duality Theory of General Z-continuous Posets.,"['John Danaher', 'Jesús Manuel Almendros-Jiménez', 'Louise A. Dennis', 'Ramona C. Albin', 'Robert E. McGinn', 'Péter Kakuk', 'Karim Bschir', 'Matthew J. Dennis']",NaN
"Towards a Quantum Calculus: (Work in Progress, Extended Abstract).","['John Danaher', 'Bor Luen Tang', 'Christoph Schottmüller', 'Krishna Dasaratha', 'Andriy Zapechelnyuk', 'Christopher B. Freelance']",NaN
Benchmarking Explicit State Parallel Model Checkers.,"['Rodrigo A. Velez', 'Matthew Grellette', 'Lynn T. Kozlowski', 'Michael Davis 0002', 'Dusko Pavlovic']",NaN
"Structural Operational Semantics and Modal Logic, Revisited.","['Donna Riley', 'Edward J. Eckel', 'Radek Zdenek', 'Jack P. C. Kleijnen']",NaN
"Distributivity for endofunctors, pointed and co-pointed endofunctors, monads and comonads.","['Jantina de Vries', 'Christopher B. Freelance', 'Matan Shelomi', 'Matan Shelomi']",NaN
Classical Representations of Qubit Channels.,"['Simone van der Burg', 'Ece Yegane', 'Jack Stilgoe', 'Dragan Masulovic', 'Jiayi Zhu', 'José Heleno Faro', 'Tarcisio Abreu Saurin']",NaN
Reduction Semantics and Formal Analysis of Orc Programs.,"['Joost Visser 0001', 'Andriy Zapechelnyuk', 'Joseph A. Stramondo', 'Daniel W. Tigard']",NaN
Domain Equations Based on Sets with Families of Pre-orders.,"['Petteri Niemi', 'Denise A. Baker', 'Omer Edhan']",NaN
Encapsulation and Dynamic Modularity in the pi-calculus.,"['Denise A. Baker', 'Naomi Jacobs', 'Margaret C. Thompson', 'Marcin Waligora', 'Michiel van Oudheusden', 'Federica Lucivero']",NaN
Coalgebraic structure from weak limit preserving functors.,"['Omer Edhan', 'Sébastien Guérif', 'Ksenia Gerasimova', 'Lily Eva Frank', 'Ruth Walker', 'Steven R. Smith', 'Michael M. Chemers', 'Berna Arda', 'George A. Lozano']",NaN
"Choiceless Polynomial Time, Counting and the Cai-Fürer-Immerman Graphs: (Extended Abstract).","['Scott D. Gelfand', 'Francisco Lara', 'Madisson Whitman', 'Shriram Krishnamurthi', 'Jack P. C. Kleijnen', 'Georgios Gerasimou', 'Pawel Sobkowicz']",NaN
Structured Transition Systems as Lax Coalgebras.,"['Margaret C. Thompson', 'Rebecca Davnall', 'Maria Paola Ferretti']",NaN
Timed Specification For Web Services Compatibility Analysis.,"['Martin Sand', 'Colin Berry', 'Saskia E. Polder-Verkiel', 'Vivek Nallur', 'Bartek Klin', 'Cristian Timmermann']",NaN
Toy Quantum Categories (Extended Abstract).,"['Gary Comstock', 'Lise Degn', 'Alison Mohr']",NaN
Categorical Properties of The Complex Numbers.,"['Ineke Malsch', 'Lily Eva Frank', 'Jiayi Zhu']",NaN
Parallel Multithreaded Satisfiability Solver: Design and Implementation.,"['Govindasamy Agoramoorthy', 'Jesús Manuel Almendros-Jiménez', 'Shane Epting', 'Jiin-Yu Chen', 'Jong Yong Abdiel Foo', 'Håkan Salwén', 'Peter M. Attia', 'Joost Visser 0001']",NaN
"Parallel Model Checking for LTL, CTL*, and Lµ","['Govindasamy Agoramoorthy', 'Matan Shelomi', 'Merel Noorman', 'Kamil Mamak', 'Christophe Joubert', 'Don Gotterbarn']",NaN
Distributed Verification of Multi-threaded C++ Programs.,"['Erik Fisher', 'Raphael Cohen-Almagor', 'Joseph A. Stramondo', 'Dominique Unruh', 'Robert Sparrow', 'Charles Z. Zheng', 'Erica L. Neely']",NaN
Substitution in Non-wellfounded Syntax with Variable Binding.,"['Marcello Menapace', 'Manjur S. Kolhar', 'Kamil Mamak', 'Petteri Niemi', 'Maria Paola Ferretti', 'Leonid Libkin', 'Maarten van Wesel']",NaN
Semantic domains based on sets with families of equivalences.,"['Lambèr M. M. Royakkers', 'Rodrigo A. Velez', 'Glen Miller']",NaN
Fusion of Pedigreed Preferential Relations.,"['Bartek Klin', 'Marcello Menapace', 'Ruth Walker', 'Hugh Desmond']",NaN
Measuring and Evaluating Parallel State-Space Exploration Algorithms.,"['Ruth Walker', 'Shane Epting', 'Georgy Artemov', 'Jong Yong Abdiel Foo', 'Richard Heersmink', 'Annabelle McIver', 'Gregorio Moreno-Rueda']",NaN
A Duality in Proof Systems for Recursive Type Equality and for Bisimulation Equivalence on Cyclic Term Graphs.,"['János Tóth', 'Jan Peter Bergen', 'Emilio Mordini', 'Cristian Timmermann', 'Bo Brinkman', 'Andrea Polonioli', 'Rita Vasconcellos Oliveira']",NaN
Representation of FS-domains Based on Closure Spaces.,"['Gary Comstock', 'Neelke Doorn', 'Marko Ahteensuu', 'Jakob Stenseke', 'David Johann']",NaN
"Coupled Transformation of Schemas, Documents, Queries, and Constraints.","['Petteri Niemi', 'Peter M. Attia', 'Andrea Polonioli', 'Andrés Salamanca', 'Krishna Dasaratha', 'Emilio Mordini']",NaN
Continuous Domains and their Information System Representation as Logical Systems.,"['Lambèr M. M. Royakkers', 'Filippo Santoni de Sio', 'Ramón Alvarado', 'Sarah R. Davies', 'Rafal Wodzisz', 'Christophe Joubert']",NaN
"Requirements, specifications, and minimal refinement.","['Rafi Rashid', 'Hugh Desmond', 'Márton Demeter', 'Sarah R. Davies', 'Matthew J. Dennis', 'Jiayi Zhu']",NaN
A Name Abstraction Functor for Named Sets.,"['Charlotte Stix', 'Glen Miller', 'Atay Kozlovski', 'Margaret C. Thompson', 'Cary Moskovitz', 'Roberto Segala']",NaN
Automatically Verifying Concurrent Queue Algorithms.,"['Paul B. Thompson', 'Edoardo Datteri', 'Thomas Scanlon', 'Shih En Lu']",NaN
Cut Elimination in a Class of Sequent Calculi for Pure Type Systems.,"['Benoît Valiron', 'Georgy Artemov', 'Jong Yong Abdiel Foo', 'Vivek Nallur', 'Adam Hill', 'Herman Paul', 'Sven Nyholm', 'Emma Keuleyan', 'Cary Moskovitz']",NaN
"Feature-based Modelling of a Complex, Online-Reconfigurable Decision Support Service.","['Benoît Valiron', 'Andrew McAninch', 'Berna Arda', 'David M. Douglas']",NaN
Coalgebra morphisms subsume open maps.,"['Federica Lucivero', 'Madisson Whitman', 'Yang K. Lu', 'René von Schomberg', 'Rodolfo G. Campos', 'Andrew McAninch', 'José Heleno Faro']",NaN
Game Semantics for Quantum Data.,"['Don Gotterbarn', 'Erica L. Neely', 'Charlotte Stix', 'Govindasamy Agoramoorthy', 'Benoît Valiron', 'Janella Baxter']",NaN
Reversible Computation and Reversible Programming Languages.,"['Rafi Rashid', 'Lucas Scripter', 'Ronnie Hawkins']",NaN
The Meet-continuity of L-semilattices.,"['Dominique Unruh', 'Irek Ulidowski', 'Alison Mohr', 'Matthias Leese', 'Lauri Hella', 'Sébastien Guérif', 'Seumas Miller', 'Govindasamy Agoramoorthy', 'Lotte Krabbenborg']",NaN
A Note on Finitely Derived Information Systems.,"['Erik Fisher', 'Leonard Dung', 'Karim Bschir', 'Tsz-Nga Wong', 'Matthew J. Dennis', 'Colin Berry']",NaN
Validating Scripted Web-Pages.,"['Glen Miller', 'Atay Kozlovski', 'Péter Kakuk', 'Catherine Elizabeth Kendig', 'Donna Riley', 'Charles Z. Zheng', 'Alan H. McGowan', 'Liviu Andreescu']",NaN
Observationally-induced Algebras in Domain Theory.,"['Matthew Grellette', 'Anna Deplazes-Zemp', 'William A. Bauer', 'Rodolfo G. Campos', 'Péter Kakuk', 'Shane Epting', 'Temur Kutsia']",NaN
Coalgebraic Monads.,"['Tarcisio Abreu Saurin', 'Gregorio Moreno-Rueda', 'Georgios Gerasimou', 'Federica Lucivero']",NaN
Abstract Families of Abstract Categorial Languages.,"['Akihiko Ozaki', 'Georgy Artemov', 'Steven R. Kraaijeveld', 'Temur Kutsia', 'Gary Comstock', 'Mathana Amaris Fiona Sivaraman', 'Dennis M. Gorman']",NaN
Formal Verification of Websites.,"['Andrew McAninch', 'Richard Meissner', 'Georgy Artemov', 'Janella Baxter']",NaN
On Expressivity and Compositionality in Logics for Coalgebras.,"['Manjur S. Kolhar', 'Cletus S. Brauer', 'Steve Vanderheiden', 'Francisco Lara', 'Anna Deplazes-Zemp', 'Lambèr M. M. Royakkers', 'Mike Behrisch']",NaN
Uniform Topological Spaces Based on BF-ideals in Negative Non-involutive Residuated Lattices.,"['Maria Paola Ferretti', 'Christian Herzog 0002', 'Berna Arda']",NaN
On Logics for Coalgebraic Simulation.,"['Manjur S. Kolhar', 'James Worrell 0001', 'Hui Fang 0006', 'Bartek Klin']",NaN
Incompleteness of Behavioral Logics.,"['Seumas Miller', 'Mike Behrisch', 'Nicola Liberati', 'John Danaher', 'Daniel W. Tigard', 'Ronnie Hawkins', 'Slawomir Lasota 0001', 'Omer Edhan']",NaN
Intersection Types and Computational Rules.,"['Colin Berry', 'Petteri Niemi', 'Cletus S. Brauer', 'Roos de Jong']",NaN
Gap Embedding for Well-Quasi-Orderings.,"['Tarcisio Abreu Saurin', 'Lynn T. Kozlowski', 'Matthew Grellette', 'Bor Luen Tang', 'Marko Curkovic', 'Omer Edhan']",NaN
Coequational Logic for Finitary Functors.,"['Michael H. G. Hoffmann', 'Michael Gentzel', 'Dimitrios Xefteris', 'Andrew McAninch', 'Omer Edhan', 'Josep Silva', 'Janella Baxter', 'Ece Yegane']",NaN
Controlling Control Flow in Web Applications.,"['Simone van der Burg', 'David M. Douglas', 'Barbara K. Redman', 'Dagmar Rychnovská', 'Rodolfo G. Campos', 'Francisco Lara', 'Christophe Joubert', 'Erik Fisher', 'Irek Ulidowski']",NaN
A coalgebraic introduction to CSP.,"['Mark Yarborough', 'Simone van der Burg', 'Vito L. Punzi', 'Reena Cheruvalath', 'Ronnie Hawkins']",NaN
Intensional Properties of Polygraphs.,"['Marc Steen', 'Roos de Jong', 'Filippo Santoni de Sio', 'Márton Demeter', 'Andrew McAninch']",NaN
Synthesis of Optimal Strategies Using HyTech.,"['Inmaculada de Melo-Martín', 'Jean-Baptiste Michau', 'Steven R. Kraaijeveld', 'Dominic Martin']",NaN
On Equivalences for a Class of Timed Regular Expressions.,"['Michiel van Oudheusden', 'Matthew Grellette', 'Leonid Libkin']",NaN
Distributed Partial Order Reduction of State Spaces.,"['M. Bumin Yenmez', 'James Worrell 0001', 'Alain Braillon', 'Hui Fang 0006', 'Alessandra Palmigiano', 'José Heleno Faro']",NaN
How Iterative are Iterative Algebras?,"['Lily Eva Frank', 'Karim Bschir', 'Inmaculada de Melo-Martín', 'Jong Yong Abdiel Foo', 'Jong Yong Abdiel Foo', 'Bartlomiej Chomanski']",NaN
Natural Deduction for Full S5 Modal Logic with Weak Normalization.,"['Gerald Walther', 'Andrea R. Gammon', 'Zdenek Caha', 'Ronnie Hawkins', 'Gregorio Moreno-Rueda', 'Jong Yong Abdiel Foo', 'M. Bumin Yenmez', 'Marcello Menapace']",NaN
Improving the Quality of Web-based Enterprise Applications with Extended Static Checking: A Case Study.,"['Emilio Mordini', 'Georgy Artemov', 'Lorenzo Maccone', 'Shane Epting', 'Alan H. McGowan', 'Bartek Klin']",NaN
Models for an adversary-centric protocol logic.,"['Raphael Cohen-Almagor', 'Sarah R. Davies', 'Christophe Joubert', 'Marko Ahteensuu', 'Karim Bschir', 'Cristian Timmermann', 'Jantina de Vries']",NaN
A Note on an Old-Fashioned Algebra for (Disconnected) Graphs.,"['Eugene Schlossberger', 'Krishna Dasaratha', 'Jingyuan Li', 'Hugh Desmond', 'Márton Demeter', 'John-Stewart Gordon']",NaN
"A Calculus for Generation, Verification and Refinement of BPEL Specifications.","['Karim Bschir', 'Naomi Jacobs', 'Irek Ulidowski']",NaN
Comonoids in chu: a large cartesian closed sibling of topological spaces.,"['Emma Keuleyan', 'Andrew McAninch', 'Govindasamy Agoramoorthy', 'Hui Fang 0006']",NaN
Algebraic Structure of Web Services.,"['Bartek Chomanski', 'Joseph A. Stramondo', 'John Danaher', 'Raphael Cohen-Almagor']",NaN
Scenarios and Covert Channels: Another Game...,"['James S. Spiegel', 'George A. Lozano', 'Lauri Hella', 'Bartlomiej Chomanski', 'Vito L. Punzi']",NaN
Categorifying Computations into Components via Arrows as Profunctors.,"['Rita Vasconcellos Oliveira', 'Bartlomiej Chomanski', 'René von Schomberg', 'Govindasamy Agoramoorthy', 'Iñigo de Miguel Beriain']",NaN
An Effective Coalgebraic Bisimulation Proof Method.,"['Jiayi Zhu', 'Stephan Guttinger', 'Michael Davis 0002', 'Lauri Hella', 'Dennis M. Gorman', 'Louise A. Dennis', 'Ahmed Abu-Zaid', 'Alain Braillon']",NaN
Towards a Programming Language for Interaction Nets.,"['Petr Houdek', 'Alexander Moshe Rabinovich', 'Lily Eva Frank', 'Andrea Polonioli', 'Bjørn Hofmann', 'Ebrahim Moosa']",NaN
Specification and Analysis of SOC Systems Using COWS: A Finance Case Study.,"['Maarten van Wesel', 'Shuguang Zhu', 'Hui Fang 0006', 'Andrea R. Gammon', 'Michael Gentzel']",NaN
Operational Semantics for Reexecution-based Analysis of Logic Programs with Delay Declarations.,"['Berna Arda', 'Jong Yong Abdiel Foo', 'Michael Davis 0002', 'Cary Moskovitz', 'Cornelius Ewuoso', 'Khaled Moustafa']",NaN
When is a function a fold or an unfold?,"['Alain Braillon', 'Christopher B. Freelance', 'Christian Herzog 0002']",NaN
Type-Directed Compilation for Multicore Programming.,"['Temur Kutsia', 'Maria Paola Ferretti', 'Andreas Matthias']",NaN
Web Verification: Perspective and Challenges.,"['Konrad Grabiszewski', 'Lise Degn', 'Rafi Rashid', 'Tim N. Palmer', 'Khaled Moustafa']",NaN
An Algebra-Coalgebra Framework for System Specification.,"['Jingyuan Li', 'José Carlos R. Alcantud', 'Omer Edhan', 'Matthew Grellette', 'Dale Miller 0001']",NaN
Characterising E-projectives via Co-monads.,"['Ronnie Hawkins', 'Paul B. Thompson', 'Simona Hasková', 'Merel Noorman', 'Josep Silva', 'Jaime A. Teixeira da Silva']",NaN
Interface-Based Specification and Verification of Concurrency Controllers.,"['George A. Lozano', 'Barbara K. Redman', 'Atay Kozlovski', 'Seumas Miller', 'Gardar Arnason']",NaN
Toposes of Coalgebras and Hidden Algebras.,"['Edoardo Datteri', 'Andrea Polonioli', 'Zdenek Caha', 'Lise Degn', 'Marc Steen', 'Govindasamy Agoramoorthy', 'Andrew McAninch']",NaN
Bicontinuous Domains and Some Old Problems in Domain Theory.,"['Thomas Scanlon', 'René von Schomberg', 'Li Jiang', 'Shih En Lu', 'José Carlos R. Alcantud', 'Roberto Segala']",NaN
Domain Theory its Ramifications and Interactions.,"['Robert E. McGinn', 'Andrés Salamanca', 'Cristian Timmermann']",NaN
From Parity Games to Circular Proofs.,"['Christoph Schottmüller', 'Tsz-Nga Wong', 'Roberto Segala', 'Robert Sparrow', 'Bartek Klin', 'Charles Z. Zheng', 'Georgios Gerasimou', 'Alison Mohr', 'Michael Gentzel']",NaN
"Deforestation, program transformation, and cut-elimination.","['Rita Vasconcellos Oliveira', 'Michael Davis 0002', 'Dagmar Rychnovská', 'Madisson Whitman', 'Luigi Santocanale', 'Cornelius Ewuoso']",NaN
Automated Compositional Abstraction Refinement for Concurrent C Programs: A Two-Level Approach.,"['Andrés Salamanca', 'Robert Goldblatt', 'Quinn Grundy', 'Steven R. Smith', 'Alain Braillon']",NaN
Functorial Coalgebraic Logic: The Case of Many-sorted Varieties.,"['Michael H. G. Hoffmann', 'Roberto Segala', 'Erik Fisher']",NaN
Quantum Programming With Mixed States.,"['Andreas Matthias', 'Anna Deplazes-Zemp', 'Iñigo de Miguel Beriain', 'Luigi Santocanale', 'Matthew Grellette']",NaN
Covarieties and Complete Covarieties.,"['Andreas Matthias', 'Livia Puljak', 'Merel Noorman', 'Nicola Liberati', 'Leonid Libkin', 'Stevienna de Saille']",NaN
From Iterative Algebras to Iterative Theories (Extended Abstract).,"['Moti Mizrahi', 'Matthew J. Dennis', 'Leonid Libkin', 'Ramona C. Albin', 'Ineke Malsch', 'Lotte Krabbenborg', 'Alessandra Palmigiano', 'Charlotte Stix']",NaN
Lattices of Irreducibly-derived Closed Sets.,"['Jack P. C. Kleijnen', 'Inmaculada de Melo-Martín', 'Anna Deplazes-Zemp', 'Rafi Rashid', 'Irek Ulidowski', 'Jack P. C. Kleijnen', 'Dimitrios Xefteris']",NaN
Denotational Semantics for Probabilistic Refusal Testing.,"['Hugh Desmond', 'Gerald Walther', 'Steven R. Kraaijeveld', 'Christian Herzog 0002', 'John Danaher', 'Rafi Rashid']",NaN
Development Separation in Lambda-Calculus.,"['Ahmed Abu-Zaid', 'Michiel van Oudheusden', 'Margaret C. Thompson', 'Ksenia Gerasimova']",NaN
Quantum Data and Control Made Easier.,"['Vivek Nallur', 'Dominique Unruh', 'Marcin Waligora', 'Ilwoo Hwang', 'Jon Alan Schmidt', 'Dragan Masulovic', 'Ahmed Abu-Zaid']",NaN
"Scalable Distributed Model Checking: Experiences, Lessons, and Expectations.","['Livia Puljak', 'Jack Stilgoe', 'Dominic Martin', 'Herman Paul', 'Michiel van Oudheusden']",NaN
Towards a Common Semantic Foundation for Use Cases and Task Models.,"['Robert Goldblatt', 'Temur Kutsia', 'Alexander Moshe Rabinovich', 'Martin Sand', 'Robert Goldblatt', 'Jack P. C. Kleijnen', 'Robert E. McGinn', 'Lotte Krabbenborg']",NaN
Context Sequence Matching for XML.,"['Jantina de Vries', 'Daan Schuurbiers', 'Matthew J. Dennis', 'Sébastien Guérif']",NaN
Constructing Formally Verified Reasoners for the ACL Description Logic.,"['José Heleno Faro', 'Nora Freya Lindemann', 'Merel Noorman', 'Edoardo Datteri', 'Raphael Cohen-Almagor', 'Alison Mohr']",NaN
Pauli Measurements are Universal.,"['Herman Paul', 'Robert Goldblatt', 'Steven R. Smith', 'Ramón Alvarado', 'Andriy Zapechelnyuk', 'Bartlomiej Chomanski', 'Gardar Arnason', 'Christoph Schottmüller']",NaN
Information based reasoning about security protocols.,"['Dimitrios Xefteris', 'Inmaculada de Melo-Martín', 'Hui Fang 0006', 'Paul B. Thompson', 'Krishna Dasaratha', 'Adam Hill', 'Sarah R. Davies', 'Tsz-Nga Wong']",NaN
A State Space Distribution Policy Based on Abstract Interpretation.,"['Steven R. Kraaijeveld', 'Cletus S. Brauer', 'Andrés Salamanca', 'Jingyuan Li', 'Li Jiang', 'Christopher B. Freelance', 'Federica Lucivero']",NaN
On the Largest Cartesian Closed Category of Stable Domains.,"['Georgy Artemov', 'Temur Kutsia', 'George A. Lozano', 'Petteri Niemi', 'Tim N. Palmer', 'Simone van der Burg', 'Zdenek Caha']",NaN
A Logic for Ambiguous Description.,"['Alessandra Palmigiano', 'Robert Sparrow', 'Péter Kakuk']",NaN
A Noninterleaving Model of Concurrency Based on Transition Systems with Spatial Structure.,"['Reena Cheruvalath', 'Joseph A. Stramondo', 'Matthew J. Dennis', 'Livia Puljak', 'Konrad Grabiszewski', 'Melanie Smallman']",NaN
Compositional Constructor Interpretation over Coalgebraic Models for the pi-Calculus.,"['Akihiko Ozaki', 'Jantina de Vries', 'Marko Curkovic']",NaN
Coalgebras and Modal Logic.,"['Sébastien Guérif', 'Håkan Salwén', 'Radek Zdenek', 'Lucy Carter', 'Michiel van Oudheusden', 'Ilwoo Hwang', 'Cary Moskovitz']",NaN
Clones with Nullary Operations.,"['Petteri Niemi', 'Herman Paul', 'Moti Mizrahi', 'Raphael Cohen-Almagor']",NaN
New Algorithms for Solving Simple Stochastic Games.,"['Alexander Moshe Rabinovich', 'Melanie Smallman', 'Mike Behrisch']",NaN
Web Sites Repairing through Abduction.,"['Iñigo de Miguel Beriain', 'Michiel van Oudheusden', 'Krishna Dasaratha']",NaN
On Decidability Properties of Local Sentences.,"['Sébastien Guérif', 'Tarcisio Abreu Saurin', 'Lynn T. Kozlowski', 'Lucy Carter', 'David M. Douglas', 'Rafi Rashid', 'Sébastien Guérif', 'Khaled Moustafa', 'Mike Behrisch']",NaN
A Cartesian Closed Category of Domains with Almost Algebraic Bases.,"['Raphael Cohen-Almagor', 'Akihiko Ozaki', 'Ece Yegane']",NaN
Confluence Results for a Quantum Lambda Calculus with Measurements.,"['Simona Hasková', 'José Heleno Faro', 'Gregorio Moreno-Rueda']",NaN
