volume,year
,2018
TR-0263-08-94-165,1994
TR-0222-10-92-165,1993
TR-0174-12-91-165,1991
TM-0149-06-89-165,1989
TR-0310-11-95-165,1995
TR-0146-06-91-165,1991
TR-0231-08-93-165,1993
TR-0244-12-93-165,1993
TR-0169-12-91-165,1991
TM-0332-11-90-165,1990
TM-0014-06-88-165,1988
TR-0236-09-93-165,1993
UCB/ERL M79/28,1979
X3H2-90-412,1990
DBL:KAW-006 X3H2-91-133rev1,1991
X3H2-90-292,1990
DBL:ARL-029 X3H2-91-083rev1,1991
X3H2-92-062,1992
191,1991
59,1988
15,1987
40,1988
225,1992
2,1987
61,1988
53,1988
9,1988
45,1988
56,1988
201,1991
G320-6590,1981
111,1990
60,1988
228,1992
188,1991
87,1989
177,1991
3,1986
154,1991
150,1991
165,1991
163,1991
34,1988
68,1989
166,1991
5,1986
126,1990
208,1992
89,1989
212,1992
37,1987
237,1992
180,1991
8,1988
220,1992
4,1987
26,1987
38,1988
157,1991
231,1992
146,1990
199,1991
241,1992
151,1999
27,1987
132,1990
190,1991
114,1990
144,1990
83,1989
121,1990
29,1988
130,1990
210,1992
19,1988
135,1990
11,1987
RJ2772,1980
23,1987
10,1987
171,1991
162,1991
91,1989
7,1987
205,1991
13,1987
106,1990
134,1990
96,1989
192,1991
107,1989
112,1990
167,1991
50,1988
232,1992
182,1991
189,1991
169,1991
156,1991
223,1992
RJ1200,1973
221,1992
138,1990
217,1992
200,1991
178,1991
195,1991
84,1989
170,1991
35,1988
202,1991
224,1992
93,1989
124,1990
43,1988
234,1992
115,1990
102,1989
198,1991
RJ2144,1978
194,1991
108,1990
6,1987
99,1989
153,1991
72,1989
70,1989
30,1988
80,1989
92,1989
110,1990
RJ2736,1980
213,1992
46,1988
233,1992
184,1991
1,1986
214,1992
158,1991
215,1992
140,1990
88,1989
41,1988
14,1987
168,1991
119,1990
193,1991
RJ2555,1979
90,1989
117,1990
222,1992
211,1992
85,1989
20,1987
73,1989
113,1990
152,1991
179,1991
71,1989
187,1991
74,1989
103,1989
42,1988
39,1988
227,1992
129,1990
33,1988
175,1991
58,1988
98,1989
183,1991
104,1989
122,1990
86,1989
G320-2096,1974
81,1989
164,1991
139,1990
67,1989
109,1990
181,1991
25,1987
GH24-5013,1981
235,1992
17,1987
145,1990
57,1988
51,1988
123,1990
125,1990
218,1992
95,1989
219,1992
176,1991
97,1989
69,1989
44,1988
209,1992
172,1991
137,1990
12,1988
149,1991
141,1990
196,1991
206,1992
136,1990
148,1991
36,1988
226,1992
131,1990
47,1988
174,1991
128,1990
127,1990
230,1992
204,1992
147,1990
173,1991
105,1989
161,1991
185,1991
118,1990
RJ1579,1975
186,1991
94,1989
GH24-5012,1981
133,1990
24,1987
18,1988
RJ2274,1978
143,1990
28,1987
82,1989
229,1992
66,1989
31,1988
22,1987
203,1991
32,1988
RJ1318,1973
RJ2598,1979
207,1992
98-14,1998
99-26,1999
96-16,1996
01-21,2001
98-06,1998
96-32,1996
94-10,1994
00-01,2000
97-24,1997
97-09,1997
99-12,1999
92-26,1992
98-07,1998
96-22,1996
02-21,2002
98-12,1998
92-17,1992
94-05,1994
00-05,2000
96-17,1996
03-01,2003
96-26,1996
96-37,1996
96-29,1996
96-33,1996
97-06,1997
93-01,1993
93-21,1993
01-06,2001
97-08,1997
92-24,1992
96-31,1996
94-11,1994
98-29,1998
96-38,1996
97-23,1997
03-03,2003
99-11,1999
94-14,1994
98-21,1998
97-04,1997
96-12,1996
92-27,1992
95-06,1995
93-11,1993
02-19,2002
96-15,1996
04-01,2004
96-41,1996
06-01,2006
96-03,1996
96-35,1996
92-20,1992
99-13,1999
97-05,1997
94-09,1994
02-20,2002
02-23,2002
99-27,1999
98-05,1998
95-04,1995
98-23,1998
01-03,2001
93-14,1993
97-27,1997
01-13,2001
96-24,1996
93-18,1993
96-01,1996
99-06,1999
93-16,1993
01-09,2001
98-10,1998
98-16,1998
03-04,2003
95-14,1995
95-18,1995
94-03,1994
97-13,1997
95-20,1995
96-19,1996
99-02,1999
95-13,1995
00-07,2000
96-30,1996
92-06,1992
01-12,2001
01-20,2001
97-03,1997
01-19,2001
98-27,1998
93-23,1993
98-19,1998
98-24,1998
96-39,1996
96-42,1996
96-34,1996
97-01,1997
98-32,1998
99-20,1999
02-07,2002
92-16,1992
92-22,1992
96-04,1996
02-05,2002
96-46,1996
93-10,1993
95-24,1995
97-20,1997
92-14,1992
04-05,2004
98-08,1998
99-05,1999
98-09,1998
97-21,1997
02-15,2002
92-09,1992
97-22,1997
97-17,1997
00-02,2000
92-04,1992
94-16,1994
02-13,2002
99-09,1999
99-07,1999
93-05,1993
95-15,1995
95-05,1995
99-19,1999
97-18,1997
99-14,1999
94-01,1994
92-25,1992
98-31,1998
02-22,2002
01-16,2001
93-03,1993
95-19,1995
94-18,1994
92-08,1992
01-08,2001
96-27,1996
02-12,2002
97-10,1997
96-07,1996
94-17,1994
01-01,2001
95-11,1995
04-04,2004
95-12,1995
99-16,1999
92-10,1992
92-21,1992
00-08,2000
95-22,1995
95-03,1995
92-18,1992
96-21,1996
92-13,1992
98-26,1998
00-03,2000
99-10,1999
02-16,2002
96-36,1996
98-30,1998
01-15,2001
00-06,2000
97-14,1997
99-03,1999
95-23,1995
92-19,1992
99-22,1999
92-01,1992
97-28,1997
96-28,1996
94-07,1994
96-10,1996
00-09,2000
96-40,1996
95-08,1995
96-43,1996
99-30,1999
93-09,1993
06-04,2006
96-18,1996
98-02,1998
00-10,2000
95-16,1995
01-02,2001
93-06,1993
96-45,1996
92-11,1992
95-17,1995
04-07,2004
98-03,1998
93-04,1993
93-15,1993
93-07,1993
01-11,2001
00-04,2000
02-02,2002
97-11,1997
99-15,1999
97-16,1997
96-11,1996
94-12,1994
02-04,2002
92-07,1992
99-18,1999
01-14,2001
97-07,1997
95-02,1995
95-09,1995
02-10,2002
94-04,1994
92-12,1992
92-05,1992
03-05,2003
94-15,1994
93-12,1993
97-15,1997
93-02,1993
00-11,2000
94-08,1994
99-25,1999
95-10,1995
01-18,2001
96-14,1996
96-02,1996
94-02,1994
98-25,1998
06-02,2006
02-17,2002
93-19,1993
98-01,1998
02-09,2002
98-11,1998
96-06,1996
94-13,1994
97-12,1997
93-24,1993
96-25,1996
99-08,1999
96-13,1996
97-25,1997
00-13,2000
96-09,1996
99-29,1999
01-17,2001
94-06,1994
98-20,1998
02-03,2002
96-05,1996
98-28,1998
96-08,1996
04-03,2004
95-07,1995
95-01,1995
99-01,1999
02-06,2002
03-06,2003
01-10,2001
98-15,1998
98-22,1998
03-02,2003
97-26,1997
93-13,1993
02-11,2002
99-21,1999
00-12,2000
99-04,1999
02-14,2002
96-23,1996
93-22,1993
99-24,1999
95-21,1995
04-06,2004
93-08,1993
99-28,1999
99-23,1999
02-01,2002
92-02,1992
96-20,1996
98-13,1998
01-07,2001
93-20,1993
97-02,1997
92-03,1992
92-28,1992
93-17,1993
02-18,2002
02-08,2002
92-23,1992
98-18,1998
92-15,1992
IC-12-08,2012
TUM I 9132,1991
TUM M 9006,1990
TUM I 9332,1993
TUM I 9304,1993
TUM I 9125,1991
TUM I 9229,1992
TUM I 9317,1993
TUM I 9051,1990
TUM I 9044,1990
FKI 91 88,1988
TUM I 9014,1990
TUM I 9318,1993
TUM I 9314,1993
TUM I 9043,1990
TUM M 9005,1990
TUM I 9024,1990
TUM I 8909,1989
TUM I 9307,1993
FKI 137 90,1990
TUM I 9102,1991
TUM A 9016,1990
FKI 151 91,1991
TUM I 9129,1991
FKI 99 89,1989
FKI 88 88,1988
FKI 135 90,1990
TUM I 9218,1992
TUM I 9208,1992
TUM I 9116,1991
TUM I 9137,1991
TUM I 9225,1992
FKI 101 89,1989
TUM I 9233,1992
FKI 90 88,1988
FKI 148 91,1991
TUM I 9038,1990
FKI 93 88,1988
TUM I 9120,1991
TUM I 9004,1990
TUM I 9237,1992
TUM I 9118,1991
TUM I 9234,1992
TUM M 9009,1990
TUM I 9328,1993
TUM I 9133,1991
TUM I 9303,1993
FKI 162 91,1991
TUM M 9201,1992
TUM M 8501,1985
TUM I 9205,1992
TUM I 9040,1990
FKI 139 90,1990
TUM I 9238,1992
FKI 159 91,1991
TUM I 9018,1990
FKI 132 90,1990
FKI 146 91,1991
TUM M 9206,1992
TUM I 9052,1990
TUM I 9122,1991
TUM M 9205,1992
FKI 140 90,1990
TUM I 9222,1992
FKI 127 90,1990
FKI 176 93,1993
FKI 164 92,1992
FKI 96 88,1988
FKI 154 91,1991
FKI 158 91,1991
TUM I 9323,1993
FKI 150 91,1991
FKI 160 91,1991
TUM I 9319,1993
TUM I 8910,1989
FKI 131 90,1990
SFB 342,1991
FKI 145 90,1990
TUM I 9017,1990
TUM I 9041,1990
FKI 128 90,1990
FKI 177 93,1993
TUM I 9329,1993
TUM I 9049,1990
FKI 115 89,1989
TUM I 9212,1992
TUM M 9011,1990
FKI 124 90,1990
FKI 155 91,1991
TUM I 9114,1991
TUM I 9142,1991
TUM I 9117,1991
TUM I 8807,1988
TUM I 9333,1993
FKI 179 93,1993
FKI 96 89,1988
FKI 126 90,1990
FKI 174 93,1993
FKI 184 93,1993
TUM I 9236,1992
TUM I 9055,1990
TUM I 9011,1990
FKI 183 93,1993
TUM I 9101,1991
TUM I 9231,1992
TUM I 9135,1991
TUM I 9211,1992
TUM I 9232,1992
FKI 157 91,1991
TUM I 9053,1990
TUM I 9127,1991
TUM I 9226,1992
FKI 141 90,1990
FKI 94 88,1988
FKI 163 91,1991
TUM I 9321,1993
FKI 84 88,1988
TUM I 9216,1992
FKI 125 90,1990
TUM I 9305,1993
FKI 149 91,1991
SFB 917,1991
FKI 100 89,1989
TUM I 9217,1992
https://d-nb.info/930155920,1992
FKI 175 93,1993
TUM I 9128,1991
FKI 85 88,1988
FKI 165 92,1992
TUM I 9334,1993
FKI 166 92,1992
TUM I 9037,1990
FKI 171 92,1992
FKI 136 90,1990
TUM I 9316,1993
TUM I 9143,1991
FKI 111 89,1989
FKI 105 89,1988
TUM I 9136,1991
TUM I 9341,1993
FKI 156 91,1991
TUM I 9006,1990
TUM I 9134,1991
TUM I 9230,1992
TUM I 9338,1993
TUM I 9005,1990
TUM I 9023,1990
FKI 153 91,1991
FKI 87 88,1988
TUM I 9026,1990
FKI 167 92,1992
TUM I 9007,1990
TUM I 9320,1993
FKI 112 89,1989
FKI 168 92,1992
TUM I 9207,1992
TUM M 9202,1992
TUM I 9139,1991
TUM M 9007,1990
TUM I 9003,1990
FKI 161 91,1991
TUM I 9325,1993
FKI 144 90,1990
TUM I 9032,1990
TUM I 9121,1991
FKI 130 90,1990
TUM-I-9215,1992
FKI 152 91,1991
FKI 182 93,1993
TUM I 9105,1991
TUM I 9035,1990
TUM I 9113,1991
FKI 123 89,1989
TUM I 9126,1991
FKI 102 89,1991
FKI 89 88,1988
FKI 169 92,1992
FKI 178 93,1993
TUM I 9220,1992
TUM I 9223,1992
FKI 109 89,1989
TUM M 9008,1990
TUM I 9130,1991
TUM I 8516,1985
TUM I 9029,1990
TUM I 9028,1990
TUM I 9330,1993
TUM I 9209,1992
TUM I 7815,1978
TUM I 9115,1991
TUM I 9016,1990
TUM I 9313,1993
TUM I 9050,1990
FKI 170 92,1992
FKI 114 89,1989
TUM I 9213,1992
TUM I 9340,1993
TUM I 9109,1991
FKI 129 90,1990
TUM I 9108,1991
TUM I 9138,1991
TUM I 9331,1993
TUM I 8409,1984
TUM I 9224,1992
FKI 173 92,1992
TUM I 9322,1993
TUM I 9056,1990
TUM I 9301,1993
TUM I 9146,1991
TUM M 9107,1991
TUM I 9034,1990
TUM I 9009,1990
TUM I 9046,1990
FKI 92 88,1988
TUM I 9039,1990
TUM I 9020,1990
FKI 110 89,1989
TUM I 9327,1993
TUM I 9001,1990
TUM I 9042,1990
TUM I 9324,1993
TUM I 9308,1993
FKI 86 88,1988
TUM I 9036,1990
FKI 134 90,1990
FKI 133 90,1990
TUM M 9105,1991
FKI 147 91,1991
TUM I 9107,1991
FKI 108 89,1989
TUM I 9054,1990
TUM I 9123,1991
FKI 172 92,1992
SRC1997-018,1997
RJ935,1971
RJ987,1972
RJ1400,1974
RJ893,1971
RJ909,1971
RJ599,1969
248,1996
RJ3132,1981
16,2012
21,2015
155,2015
101,2001
116,2004
120,2005
159,2015
100,2001
160,2015
142,2008
